oof_prob,cal_prob,true
0.08035526588949798,0.08035526588949798,0
0.18719543685347742,0.1871954368534774,0
0.05737023820193231,0.05737023820193231,0
0.15904544108425983,0.15904544108425986,0
0.5547356599761529,0.5547356599761529,1
0.031368308797331164,0.031368308797331164,0
0.05325669512590621,0.05325669512590621,0
0.9325122097279935,0.9325122097279935,1
0.9744374749338295,0.9744374749338295,1
0.9872387217036075,0.9872387217036075,1
0.9916501273777888,0.9916501273777888,1
0.9952853116024263,0.9952853116024263,1
0.21500729963381185,0.21500729963381185,0
0.30278685061451327,0.30278685061451327,1
0.03738928105627844,0.03738928105627844,0
0.08599960409706216,0.08599960409706216,0
0.04298428408541457,0.04298428408541457,0
0.6757267894087378,0.6757267894087378,0
0.07532744114617944,0.07532744114617944,0
0.461519310108994,0.461519310108994,1
0.04654284600603837,0.04654284600603837,1
0.5682923539665272,0.5682923539665272,1
0.07435241507402379,0.07435241507402379,0
0.4375028308992946,0.4375028308992946,0
0.12882592109936133,0.12882592109936133,1
0.06580325111542137,0.06580325111542137,0
0.9792858669290804,0.9792858669290804,1
0.02200773596019857,0.02200773596019857,0
0.3491690347083017,0.3491690347083017,0
0.5051460422840404,0.5051460422840404,0
0.020447222961122676,0.020447222961122676,0
0.05763871836153129,0.05763871836153129,0
0.03273130019539441,0.03273130019539441,0
0.07475927329187904,0.07475927329187904,0
0.046402260281888714,0.046402260281888714,0
0.9972558107445461,0.9972558107445461,1
0.8623823829850901,0.8623823829850901,1
0.11705959868108501,0.11705959868108501,0
0.9960924740200973,0.9960924740200973,1
0.07034695854032752,0.07034695854032752,0
0.8325847741994685,0.8325847741994685,1
0.9559979334987536,0.9559979334987536,0
0.98955774831363,0.98955774831363,1
0.33137018740511104,0.3313701874051111,1
0.7018869941520061,0.7018869941520061,1
0.03477617698815215,0.03477617698815215,0
0.9908061056049567,0.9908061056049567,1
0.9971432774466813,0.9971432774466813,1
0.10212036074527348,0.10212036074527348,0
0.9895790665256741,0.9895790665256741,1
0.9879029095114658,0.9879029095114658,1
0.13069554112987616,0.13069554112987614,1
0.9914996526945951,0.9914996526945951,1
0.996096197643995,0.996096197643995,1
0.025678933492022427,0.025678933492022427,0
0.9939910400552185,0.9939910400552185,1
0.08329446673546904,0.08329446673546904,0
0.018067641410431115,0.018067641410431115,0
0.9909386576756588,0.9909386576756588,1
0.016459737439634012,0.016459737439634012,0
0.32407271622470535,0.32407271622470535,0
0.06679249188970596,0.06679249188970596,0
0.07349446284408312,0.07349446284408312,0
0.0944067877051146,0.0944067877051146,0
0.07647904600970565,0.07647904600970565,0
0.07493169121108274,0.07493169121108274,0
0.31984509351648044,0.31984509351648044,0
0.06675028192801565,0.06675028192801565,0
0.9947507449790582,0.9947507449790582,1
0.16418930043237898,0.16418930043237898,0
0.3503172614978969,0.3503172614978969,0
0.09148640864452846,0.09148640864452846,0
0.8747071310120855,0.8747071310120855,1
0.03173080086972402,0.03173080086972402,0
0.5699388685761808,0.5699388685761808,1
0.8354927511367323,0.8354927511367323,1
0.664887580015388,0.664887580015388,0
0.09078556701016637,0.09078556701016637,0
0.93565808044599,0.93565808044599,1
0.35971493699254964,0.35971493699254964,0
0.08628603982780317,0.08628603982780317,0
0.0375674195425211,0.0375674195425211,0
0.2606926663085038,0.26069266630850385,0
0.9905700553550396,0.9905700553550396,1
0.07847980861207184,0.07847980861207184,0
0.9971458302622991,0.9971458302622991,1
0.11197170574374857,0.11197170574374857,0
0.02603661947861531,0.02603661947861531,0
0.08555744684832947,0.08555744684832947,0
0.977437053094351,0.977437053094351,0
0.7925362240670076,0.7925362240670076,0
0.19495473748144376,0.19495473748144376,0
0.06532422491045302,0.06532422491045302,0
0.06277129967153293,0.06277129967153293,0
0.23809216822977208,0.23809216822977208,1
0.07902785046051902,0.07902785046051902,0
0.21058283637404712,0.21058283637404715,0
0.06401384224803652,0.06401384224803652,0
0.1731657626146381,0.1731657626146381,0
0.5435358427230775,0.5435358427230775,0
0.259646136709296,0.259646136709296,1
0.9934111469436759,0.9934111469436759,1
0.12429869714087952,0.12429869714087952,0
0.04067344323103775,0.04067344323103774,0
0.2661348866331632,0.2661348866331632,1
0.41310771273156754,0.41310771273156754,1
0.04484001381373165,0.04484001381373166,0
0.125880839068272,0.125880839068272,0
0.08005370387415263,0.08005370387415263,0
0.678687758431769,0.678687758431769,1
0.08541731753339568,0.08541731753339568,0
0.06204561701334858,0.06204561701334858,0
0.21252698094901207,0.21252698094901207,0
0.2625530780243752,0.2625530780243752,0
0.07352631086018524,0.07352631086018524,0
0.07964795591086064,0.07964795591086064,0
0.7687810504981344,0.7687810504981344,1
0.0651096758346009,0.0651096758346009,0
0.9970239425061801,0.9970239425061801,1
0.9954406978650465,0.9954406978650465,1
0.9940675477274036,0.9940675477274036,1
0.15953560601441605,0.15953560601441605,0
0.03319827918021806,0.03319827918021806,0
0.07605521427675144,0.07605521427675144,0
0.9959768370766695,0.9959768370766695,1
0.7507133468294223,0.7507133468294223,0
0.9961437732943906,0.9961437732943906,1
0.04257075976072141,0.04257075976072141,0
0.7533175569374114,0.7533175569374114,1
0.9970984240468301,0.9970984240468301,1
0.8243941013524081,0.8243941013524081,1
0.06329173010714945,0.06329173010714945,0
0.9972895715481386,0.9972895715481386,1
0.017189451138537277,0.017189451138537277,0
0.9767583558521823,0.9767583558521823,1
0.07595597227782602,0.07595597227782602,0
0.4483500491872342,0.4483500491872342,0
0.7745891146452877,0.7745891146452877,1
0.06024477415480954,0.060244774154809555,0
0.9887120456897857,0.9887120456897857,1
0.4733627189242836,0.4733627189242836,0
0.9971856110344905,0.9971856110344905,1
0.9890384753082502,0.9890384753082502,1
0.99603488466109,0.99603488466109,1
0.9955291374238235,0.9955291374238235,1
0.8442551743304468,0.8442551743304468,1
0.9969983840564357,0.9969983840564357,1
0.9949082781916913,0.9949082781916913,1
0.9967872672427532,0.9967872672427532,1
0.9939704756104172,0.9939704756104172,1
0.18223088653906602,0.18223088653906602,1
0.0219263100966698,0.0219263100966698,0
0.968973190625117,0.968973190625117,1
0.029722066180156295,0.029722066180156295,0
0.06976075481826927,0.06976075481826927,1
0.847899565945518,0.847899565945518,0
0.06253669632032034,0.06253669632032034,0
0.027298413012231508,0.027298413012231508,0
0.06352147767568582,0.06352147767568582,0
0.467273023192857,0.467273023192857,0
0.99580389256247,0.99580389256247,1
0.996076798390514,0.996076798390514,1
0.4577327767259798,0.4577327767259798,0
0.9953477692179814,0.9953477692179814,1
0.04197419729377402,0.04197419729377402,0
0.3192305220900961,0.3192305220900961,0
0.04083954903326814,0.04083954903326814,0
0.9850507539969422,0.9850507539969422,1
0.1787067274095012,0.17870672740950122,0
0.9889063421028561,0.9889063421028561,1
0.9903609620314113,0.9903609620314113,1
0.8440294681385546,0.8440294681385546,1
0.08596263551915558,0.08596263551915558,0
0.07048873783426098,0.07048873783426098,0
0.11076171270292547,0.11076171270292547,0
0.971612822071881,0.971612822071881,1
0.7341097937313391,0.7341097937313391,1
0.9879675587297573,0.9879675587297573,1
0.022202458454565224,0.022202458454565224,0
0.7991235117283715,0.7991235117283715,1
0.3907781311072689,0.3907781311072689,0
0.9710009500844544,0.9710009500844544,1
0.11810606213510526,0.11810606213510529,0
0.1882286263898418,0.18822862638984184,0
0.9263540126067709,0.9263540126067709,1
0.994431362938128,0.994431362938128,1
0.01592438810193202,0.01592438810193202,0
0.10058213188841408,0.10058213188841408,0
0.7221138776360732,0.7221138776360733,0
0.978636264252059,0.978636264252059,1
0.09816972933704515,0.09816972933704515,1
0.07460786375546759,0.07460786375546759,0
0.024089365813990196,0.024089365813990196,0
0.10273766732004311,0.10273766732004311,0
0.07032550430467847,0.07032550430467847,0
0.01884054363269091,0.01884054363269091,0
0.04902504672203179,0.04902504672203179,0
0.5914270055297283,0.5914270055297283,0
0.08021626469647838,0.08021626469647838,0
0.9898163502909324,0.9898163502909324,1
0.017276796660655337,0.017276796660655337,0
0.0458644067098931,0.0458644067098931,0
0.10821891284864822,0.10821891284864822,0
0.06798784073794183,0.06798784073794184,0
0.030237031996437017,0.030237031996437017,0
0.9838696615591064,0.9838696615591064,1
0.9962895205471114,0.9962895205471114,1
0.08246905687523345,0.08246905687523345,0
0.11989886882189515,0.11989886882189515,0
0.8451623116819871,0.8451623116819871,1
0.9873982637650194,0.9873982637650194,1
0.09884038243252792,0.09884038243252792,0
0.9968657947787813,0.9968657947787813,1
0.07075700087948604,0.07075700087948604,0
0.6495893379866838,0.6495893379866838,0
0.9970043666757987,0.9970043666757987,1
0.9972895715481386,0.9972895715481386,1
0.98490325948396,0.98490325948396,1
0.09728363950166992,0.09728363950166992,0
0.02011412215251875,0.02011412215251875,0
0.04651643243249243,0.04651643243249243,0
0.062241271685596775,0.062241271685596775,0
0.13313018486032135,0.13313018486032135,0
0.020673915308217175,0.020673915308217175,0
0.07079702363483813,0.07079702363483813,0
0.9526670378432276,0.9526670378432276,1
0.3793482187939433,0.3793482187939433,0
0.9953965064445246,0.9953965064445246,1
0.741709821241066,0.7417098212410659,1
0.2446745982323293,0.2446745982323293,0
0.9970908786202789,0.9970908786202789,1
0.08138858112609539,0.08138858112609539,0
0.096983572877614,0.096983572877614,0
0.6569992237203037,0.6569992237203037,1
0.05668621087963562,0.05668621087963562,0
0.3878881576954682,0.3878881576954682,1
0.09444978337095548,0.09444978337095548,0
0.11749797694524956,0.11749797694524956,0
0.8552898416814808,0.8552898416814808,1
0.03598678379838584,0.03598678379838584,0
0.08109093275435268,0.08109093275435268,0
0.9944085992802341,0.9944085992802341,1
0.06086608913731412,0.06086608913731412,0
0.02149563777143074,0.02149563777143074,0
0.99616662605048,0.99616662605048,1
0.07183413298397537,0.07183413298397537,0
0.10539715370252531,0.10539715370252531,0
0.9854700383464127,0.9854700383464127,1
0.9887855868725466,0.9887855868725466,1
0.10726543608655503,0.10726543608655503,0
0.9892705878984737,0.9892705878984737,1
0.9522963259260357,0.9522963259260357,1
0.08661566542672369,0.08661566542672369,0
0.9507458708330131,0.9507458708330131,1
0.0809562062291831,0.0809562062291831,0
0.9969397511218672,0.9969397511218672,1
0.43757864787597095,0.43757864787597095,0
0.06991891054775141,0.06991891054775141,0
0.08732527447277445,0.08732527447277445,0
0.058564024261189195,0.058564024261189195,0
0.08668610975865608,0.08668610975865608,0
0.06538179874495724,0.06538179874495724,0
0.7162810849384632,0.7162810849384632,1
0.03058954680232073,0.03058954680232073,0
0.03266599933537879,0.03266599933537879,0
0.3028080612391204,0.3028080612391204,0
0.996625818683098,0.996625818683098,1
0.8410378674205251,0.8410378674205251,1
0.682741976015681,0.682741976015681,1
0.9596890713218991,0.9596890713218991,1
0.03728030545863269,0.03728030545863269,0
0.9247864139688987,0.9247864139688987,1
0.21424539705753834,0.21424539705753834,0
0.07376786189694806,0.07376786189694806,0
0.27266560428808634,0.27266560428808634,0
0.5014162457986712,0.5014162457986712,1
0.3308346034164931,0.3308346034164931,0
0.9891496936679722,0.9891496936679722,1
0.774514097339916,0.774514097339916,1
0.07740285449498786,0.07740285449498786,0
0.6126986497372808,0.6126986497372808,0
0.8486690534581413,0.8486690534581413,1
0.9913591293927713,0.9913591293927713,1
0.05644712398698844,0.05644712398698844,0
0.10171593988353034,0.10171593988353034,0
0.06383868018063202,0.06383868018063202,0
0.5440003654122293,0.5440003654122293,1
0.038113861225394355,0.038113861225394355,0
0.038774515482384975,0.038774515482384975,0
0.9963319075863062,0.9963319075863062,1
0.022874521199463614,0.022874521199463614,0
0.07937358515397773,0.07937358515397773,0
0.049625731042685826,0.049625731042685826,1
0.9879345820491099,0.9879345820491099,1
0.01740129082041482,0.01740129082041482,0
0.04868613624273293,0.04868613624273293,0
0.9962548190014385,0.9962548190014385,1
0.995888278628106,0.995888278628106,1
0.9923217483006026,0.9923217483006026,1
0.061750879408020765,0.061750879408020765,0
0.048057232702787375,0.048057232702787375,0
0.09152437877798644,0.09152437877798644,0
0.088148390985451,0.088148390985451,0
0.06463510663641468,0.06463510663641468,0
0.08683725801993891,0.08683725801993891,0
0.8515380121070484,0.8515380121070484,1
0.19602080244205486,0.19602080244205486,1
0.05545237439976943,0.05545237439976943,0
0.9851627979031187,0.9851627979031187,1
0.9957460638662697,0.9957460638662697,1
0.7839830987770563,0.7839830987770563,1
0.9245550329704676,0.9245550329704676,1
0.19334301822509395,0.19334301822509395,0
0.019663755137771216,0.019663755137771216,0
0.9966103276705952,0.9966103276705952,1
0.08047094163507316,0.08047094163507316,0
0.9559452706866313,0.9559452706866313,1
0.015046356715150032,0.015046356715150032,0
0.03751548396692707,0.03751548396692707,0
0.029989451233574823,0.029989451233574823,0
0.9914068719076602,0.9914068719076602,1
0.23590636112547964,0.23590636112547964,0
0.9881801801005353,0.9881801801005353,1
0.8203361004017545,0.8203361004017545,0
0.08962411747545392,0.08962411747545392,1
0.9904447865918695,0.9904447865918695,1
0.30589180383390885,0.30589180383390885,1
0.018213784979182236,0.018213784979182236,0
0.07876534912961715,0.07876534912961715,0
0.06306366860758215,0.06306366860758215,0
0.0787809055768128,0.0787809055768128,0
0.04193715213535544,0.04193715213535544,0
0.1980125543580187,0.1980125543580187,0
0.03508225417325719,0.03508225417325719,0
0.1009746199513699,0.1009746199513699,0
0.9874047726198136,0.9874047726198136,1
0.1859698597669564,0.1859698597669564,0
0.08199877750893053,0.08199877750893053,0
0.09288485786370863,0.09288485786370863,0
0.9968868083943636,0.9968868083943636,1
0.424753593919102,0.424753593919102,0
0.9740862814735248,0.9740862814735248,1
0.20472246680998846,0.20472246680998846,0
0.9881237296683488,0.9881237296683488,1
0.03786832778460423,0.03786832778460423,0
0.8011774393710493,0.8011774393710493,1
0.702748657425648,0.702748657425648,1
0.0792188329379145,0.0792188329379145,0
0.9930403326242593,0.9930403326242593,1
0.06480602348866135,0.06480602348866135,0
0.07635502858860214,0.07635502858860214,1
0.7564221181759645,0.7564221181759645,1
0.07942306142709095,0.07942306142709095,1
0.0257062143850079,0.0257062143850079,0
0.13245244833791403,0.13245244833791403,0
0.18807706162623564,0.18807706162623564,0
0.0820984510950938,0.0820984510950938,0
0.09139438902166752,0.09139438902166752,0
0.04173574990395346,0.04173574990395346,0
0.8036330677003597,0.8036330677003597,1
0.04371089747058373,0.04371089747058373,0
0.06800043180548798,0.06800043180548798,0
0.07412914554311269,0.07412914554311269,0
0.07064217815053152,0.07064217815053155,0
0.9225735138487583,0.9225735138487583,1
0.028205992973162446,0.028205992973162446,0
0.9937193196827601,0.9937193196827601,1
0.05162148484343959,0.05162148484343959,0
0.08364055915106437,0.08364055915106437,0
0.9781174577353332,0.9781174577353332,1
0.06806662089814176,0.06806662089814176,0
0.15551412659789687,0.15551412659789687,0
0.16848900991143806,0.16848900991143806,0
0.6744248240172912,0.6744248240172912,1
0.07057317482292819,0.07057317482292819,0
0.9965183066691687,0.9965183066691687,1
0.0629397862517446,0.0629397862517446,0
0.5717374068369703,0.5717374068369703,1
0.9890956169300007,0.9890956169300007,1
0.06803617287042914,0.06803617287042914,1
0.05288457119786345,0.05288457119786345,0
0.36846152695434553,0.36846152695434553,0
0.09423398769634492,0.09423398769634492,1
0.08621600015788054,0.08621600015788054,0
0.9919095384015968,0.9919095384015968,1
0.02571115738953826,0.02571115738953826,0
0.07455232228719849,0.07455232228719849,0
0.06544744067400153,0.06544744067400153,0
0.0638467629606279,0.0638467629606279,0
0.6407385928577757,0.6407385928577757,1
0.5342873049030974,0.5342873049030974,0
0.9937455389574167,0.9937455389574167,1
0.18621197413117965,0.18621197413117965,0
0.3131284131766878,0.3131284131766878,1
0.07590502237100226,0.07590502237100226,0
0.9928244174348531,0.9928244174348531,1
0.0549090662552514,0.0549090662552514,0
0.995573842417264,0.995573842417264,1
0.06618938314154915,0.06618938314154915,0
0.9972895715481386,0.9972895715481386,1
0.23811661191737857,0.23811661191737857,0
0.05763198628742557,0.05763198628742557,1
0.7584002111742288,0.7584002111742288,0
0.04230463403619818,0.04230463403619818,0
0.5149614667591956,0.5149614667591956,1
0.1379912997495766,0.1379912997495766,0
0.9971577687745804,0.9971577687745804,1
0.06994318200181009,0.06994318200181009,0
0.963575819371732,0.963575819371732,1
0.18839115787394084,0.18839115787394087,0
0.1158204227052003,0.1158204227052003,0
0.9819986247044982,0.9819986247044982,1
0.02392910245166112,0.02392910245166112,0
0.042480414231696725,0.042480414231696725,0
0.022504937131853656,0.02250493713185366,0
0.17972321008042777,0.17972321008042777,1
0.07469199771732152,0.07469199771732152,0
0.06618757419526052,0.06618757419526052,0
0.9910651072616352,0.9910651072616352,1
0.0637876279721604,0.0637876279721604,0
0.03900971352312851,0.03900971352312851,0
0.5753463167260382,0.5753463167260382,1
0.9956968722471752,0.9956968722471752,1
0.07578001580507296,0.07578001580507296,0
0.06435096345390004,0.06435096345390004,0
0.9877126324078758,0.9877126324078758,1
0.08782418341945818,0.08782418341945818,0
0.06637933744810313,0.06637933744810313,0
0.46136101043048183,0.46136101043048183,1
0.9621331982530338,0.9621331982530338,1
0.08137955268738023,0.08137955268738023,0
0.9967784648254318,0.9967784648254318,1
0.509997771992859,0.509997771992859,1
0.0795497279760557,0.0795497279760557,0
0.017146069716930595,0.017146069716930595,0
0.6471093584220078,0.6471093584220078,0
0.93154956440779,0.93154956440779,1
0.11878926311567778,0.11878926311567778,0
0.7332976346159629,0.7332976346159628,1
0.9964723155516653,0.9964723155516653,1
0.08239850725048643,0.08239850725048643,0
0.9678392289768314,0.9678392289768314,1
0.22857254217429834,0.22857254217429834,0
0.9948347446822693,0.9948347446822693,1
0.6854505010621527,0.6854505010621527,1
0.24298824357506232,0.24298824357506232,0
0.08658938573789694,0.08658938573789696,0
0.02984419386209413,0.02984419386209413,0
0.839356571890615,0.839356571890615,1
0.024849996659983272,0.024849996659983272,0
0.9958227279236169,0.9958227279236169,1
0.020087166722369532,0.020087166722369536,0
0.01579935161874646,0.01579935161874646,0
0.06640618358046536,0.06640618358046536,1
0.03878395456234014,0.03878395456234014,0
0.08245720904823367,0.08245720904823367,0
0.6833004852611757,0.6833004852611757,1
0.06690961755270583,0.06690961755270583,0
0.9945475771623721,0.9945475771623721,1
0.9956388925463291,0.9956388925463291,1
0.9952853116024263,0.9952853116024263,1
0.9737229175051471,0.9737229175051471,1
0.08337832927872578,0.08337832927872578,0
0.09788330531721666,0.09788330531721666,0
0.9927885989305218,0.9927885989305218,1
0.0982669610997091,0.0982669610997091,0
0.994018691058835,0.994018691058835,1
0.07830442920698934,0.07830442920698934,1
0.19898037965012852,0.19898037965012852,1
0.09780998179639433,0.09780998179639433,0
0.7672014967441467,0.7672014967441467,1
0.031113608699935742,0.031113608699935742,0
0.047084261557968195,0.047084261557968195,0
0.030660443042985243,0.030660443042985243,0
0.9452148732908041,0.9452148732908041,1
0.06638252280663184,0.06638252280663184,0
0.24288042545650018,0.24288042545650018,0
0.07545971126877409,0.07545971126877409,0
0.9958922026336832,0.9958922026336832,1
0.03759148151462843,0.03759148151462843,0
0.11621601556078655,0.11621601556078655,0
0.05154574563832157,0.05154574563832157,0
0.993828280505903,0.993828280505903,1
0.031768212460433015,0.031768212460433015,0
0.024632164977827567,0.024632164977827567,0
0.12653022621844245,0.12653022621844248,0
0.9962337734865316,0.9962337734865316,1
0.31665167927071425,0.31665167927071425,0
0.06891310997790868,0.06891310997790868,0
0.9967679558141416,0.9967679558141416,1
0.031436770410369685,0.031436770410369685,0
0.0632366722783979,0.0632366722783979,0
0.6579710515497956,0.6579710515497956,1
0.07262358205282174,0.07262358205282174,0
0.266718742681435,0.266718742681435,1
0.5426957736916447,0.5426957736916447,0
0.6066631835737668,0.6066631835737668,0
0.8919590400816783,0.8919590400816783,1
0.2235730577324898,0.2235730577324898,0
0.8065989872941519,0.8065989872941519,1
0.10882350028517467,0.10882350028517467,0
0.052742700514137125,0.052742700514137125,0
0.9921693164904353,0.9921693164904353,1
0.9617842543237025,0.9617842543237025,1
0.03315002540877093,0.03315002540877093,0
0.17390133042794126,0.17390133042794126,0
0.3313176759575363,0.3313176759575363,0
0.675067952377373,0.675067952377373,0
0.582638991757903,0.582638991757903,1
0.4395730456212754,0.4395730456212754,1
0.07841417608894863,0.07841417608894863,0
0.6834678311380287,0.6834678311380287,1
0.11246753943511231,0.11246753943511231,0
0.05601634725733391,0.05601634725733391,0
0.06710800829582078,0.06710800829582078,0
0.35210645364279997,0.35210645364279997,0
0.7301609655940294,0.7301609655940294,1
0.16522090638428114,0.16522090638428114,0
0.05848052019356612,0.05848052019356612,0
0.2438885161259199,0.2438885161259199,1
0.06997885531123135,0.06997885531123135,0
0.9955343606974738,0.9955343606974738,1
0.818077843899877,0.818077843899877,1
0.7913418107960691,0.7913418107960691,0
0.4611951737767853,0.4611951737767853,1
0.15480033801916512,0.15480033801916515,0
0.7479564633755934,0.7479564633755934,1
0.02903528243543565,0.02903528243543565,0
0.9972414755231275,0.9972414755231275,1
0.0330932893921289,0.0330932893921289,0
0.06748437972879776,0.06748437972879776,0
0.0940951037908798,0.0940951037908798,0
0.19380688817320607,0.19380688817320604,0
0.05693923071750113,0.05693923071750113,0
0.0615210140588893,0.0615210140588893,0
0.3628207787244676,0.36282077872446755,0
0.8140009338403934,0.8140009338403934,1
0.9744727269727754,0.9744727269727754,1
0.027702088558083204,0.027702088558083204,0
0.016418893081623226,0.016418893081623226,0
0.02409276450609216,0.02409276450609216,0
0.37391110194025734,0.37391110194025734,0
0.11379015959322598,0.11379015959322598,0
0.1070188878683363,0.1070188878683363,0
0.021249226906842025,0.021249226906842025,0
0.07575996165182486,0.07575996165182486,0
0.9972414755231275,0.9972414755231275,1
0.8055517938281466,0.8055517938281466,1
0.9963226194237038,0.9963226194237038,1
0.35625415305358776,0.35625415305358776,1
0.9970415272192608,0.9970415272192608,1
0.9887669795929416,0.9887669795929416,1
0.25253265740527464,0.25253265740527464,0
0.3742239500278956,0.3742239500278956,0
0.24028623677372965,0.24028623677372965,1
0.5987329781468465,0.5987329781468465,0
0.9871153427527768,0.9871153427527768,1
0.019775540457229627,0.01977554045722963,0
0.08557425416651754,0.08557425416651754,0
0.051666869746204803,0.051666869746204803,0
0.5689074162296659,0.5689074162296659,1
0.1553774072848277,0.1553774072848277,0
0.026261406220967443,0.026261406220967443,0
0.08826965685675513,0.08826965685675513,0
0.07969207813967076,0.07969207813967076,0
0.03326128264709739,0.03326128264709739,0
0.0645856049980532,0.0645856049980532,0
0.027968885200417716,0.02796888520041772,0
0.8316538156237057,0.8316538156237057,1
0.03480364067018985,0.03480364067018985,0
0.08496418848960847,0.08496418848960847,0
0.056266895407560816,0.056266895407560816,0
0.021723933633415595,0.021723933633415595,0
0.9956600767989956,0.9956600767989956,1
0.7837123958675296,0.7837123958675296,1
0.997230371325391,0.997230371325391,1
0.25928485801385714,0.25928485801385714,0
0.06662068573353495,0.06662068573353495,0
0.9952985125232429,0.9952985125232429,1
0.8141166205154984,0.8141166205154984,1
0.018888050934655128,0.018888050934655128,0
0.08424984542298877,0.08424984542298877,0
0.3565397229550373,0.3565397229550373,0
0.9931937032883298,0.9931937032883298,1
0.031987001335960746,0.031987001335960746,0
0.07505089430206757,0.07505089430206757,0
0.04848392010744616,0.04848392010744616,0
0.09411531846457037,0.09411531846457037,0
0.9531014681237727,0.9531014681237727,1
0.20221742683540253,0.20221742683540253,0
0.9946405194137439,0.9946405194137439,1
0.17883861644154103,0.17883861644154103,1
0.9972126368040689,0.9972126368040689,1
0.026283412478648457,0.026283412478648457,0
0.07864261753991782,0.07864261753991782,0
0.9970166632722129,0.9970166632722129,1
0.3295625584100251,0.329562558410025,0
0.0901835077859307,0.0901835077859307,1
0.12033704947319386,0.12033704947319386,0
0.06413916029563482,0.06413916029563482,0
0.991121266578041,0.991121266578041,1
0.6883496212334735,0.6883496212334735,0
0.03543063399272334,0.03543063399272334,0
0.05745661074735232,0.05745661074735232,0
0.08449374471527789,0.08449374471527789,0
0.9786643445951408,0.9786643445951408,1
0.07662571551695661,0.07662571551695661,0
0.9969652698646352,0.9969652698646352,1
0.9930797739629527,0.9930797739629527,1
0.658392422102157,0.658392422102157,0
0.37105875464850696,0.37105875464850696,1
0.3382289493066138,0.3382289493066138,0
0.3958327290110505,0.3958327290110505,0
0.07584367328938144,0.07584367328938144,0
0.05911999374694192,0.05911999374694193,0
0.0645889169558762,0.0645889169558762,0
0.965433289895304,0.965433289895304,1
0.03817176251891629,0.03817176251891629,0
0.023101819581133345,0.023101819581133345,0
0.07510216665860013,0.07510216665860013,1
0.09308406174693408,0.09308406174693408,0
0.9891361367903339,0.9891361367903339,1
0.0876107834575349,0.0876107834575349,0
0.07103433881773899,0.07103433881773899,0
0.43380073439189604,0.43380073439189604,1
0.020606726638327327,0.020606726638327327,0
0.019653398957707718,0.019653398957707718,0
0.049465173167891674,0.049465173167891674,0
0.6689891988198998,0.6689891988198998,1
0.343017326022236,0.343017326022236,0
0.365087827252267,0.365087827252267,0
0.9235491594846765,0.9235491594846765,1
0.9968746245874083,0.9968746245874083,1
0.1082138185374664,0.1082138185374664,0
0.06492036204797529,0.06492036204797529,0
0.34886203458380244,0.3488620345838025,1
0.9937583980587026,0.9937583980587026,1
0.06097645739830995,0.06097645739830995,0
0.9901098296990348,0.9901098296990348,1
0.07143681163805245,0.07143681163805245,0
0.052521049303732956,0.052521049303732956,0
0.03886308811519983,0.03886308811519983,1
0.16935346610677118,0.16935346610677116,0
