entropy,std,spread,ood_score,reject_flag
0.6562340098074336,0.10809314187965778,0.3287563797245597,0.9999999980540022,1
0.5132058783590064,0.05531379181107259,0.1652287865618573,0.7096918707048904,0
0.18488627543319514,0.020738413443666392,0.06161282956600189,0.03668653416269167,0
0.13830899542810912,0.009392261220937096,0.02701186936489275,0.03969589545304583,0
0.37511303457191625,0.04336607145152273,0.10870337668653962,0.21493336958551162,0
0.06371577249821343,0.00701612906136848,0.019773364067077637,0.044013825974354374,0
0.6766570752119531,0.07112034373281331,0.19021466374397278,0.9933684365850086,0
0.07835153375585646,0.005046964710024373,0.014052436711346594,0.04902492297105512,0
0.5854588199189811,0.0365607426793392,0.11301506667281924,0.10084541959187737,0
0.23152016790257143,0.03841846464116117,0.11285821884652697,0.12241148044606542,0
0.07424703234164018,0.005417114126856025,0.017676734955601958,0.0479682213363619,0
0.4057606222401288,0.06601523815694757,0.1981759891951268,0.9714825001352254,0
0.05057693724064402,0.008197253781494135,0.023670168645508083,0.041657336573895164,0
0.15178930323324938,0.023247692142627202,0.0724721597507596,0.03956297168146012,0
0.2854693554877702,0.04440400741956606,0.13623535499085018,0.24292493926886946,0
0.13862281094962933,0.020095948309156075,0.05601184911634739,0.03617870879878952,0
0.05618334415762235,0.005801476359536698,0.015761209992442016,0.046929883031777926,0
0.03200433255657754,0.007329431914953492,0.02141648530960083,0.04334529628035168,0
0.275992925872723,0.03916803908854032,0.11694492990637383,0.13280667129031393,0
0.11614253236592814,0.03176410273865091,0.09369385242462158,0.0652378224976685,0
0.49946144967526257,0.07956152971798167,0.20740412118454554,0.9995803657978602,0
0.14977680031615873,0.01121148791669656,0.035313963890075684,0.03742398256083574,0
0.3665288646931759,0.03961291450968949,0.11647718505737582,0.1395005353899473,0
0.03266721959965417,0.006751502439227398,0.019935250282287598,0.04460424677032052,0
0.6462747816720555,0.07417783628831771,0.24403277364491294,0.997440964782636,0
0.23544327633927944,0.018007753587323434,0.06106331057311132,0.03510722255741251,0
0.20621670881187845,0.013183523897508069,0.03459560409071254,0.03581295703978557,0
0.5622031168206313,0.03700591807302798,0.11322077941126474,0.10551881607998184,0
0.2049807282909154,0.009569427901049385,0.02662765085625398,0.03943832247526964,0
0.33112356255739933,0.021617055989236397,0.06357743091623862,0.03752604864883309,0
0.33175286785031577,0.03865248855143954,0.12069350493698353,0.12554268674171018,0
0.26866686948738056,0.023016699307999235,0.06628318955570511,0.03923423087240577,0
0.3289902200739158,0.01736612858640884,0.05326066476306304,0.03494794546813415,0
0.28703655650899323,0.015003964049596152,0.04550407757449067,0.03502785180911215,0
0.41943466026741144,0.05971833841043009,0.18098723143339157,0.870017094244971,0
0.07753123580912386,0.013527870029344852,0.040311306562077265,0.035614623085135855,0
0.22136929810264486,0.034738181558446546,0.10286623798310757,0.08446449225555307,0
0.215634859406411,0.02437701799719786,0.06858526415571999,0.04137753709166409,0
0.6538091020438103,0.13645192395238162,0.39934977889060974,0.9999999999999999,1
0.27629859445361915,0.011296710743921986,0.036538210226468346,0.037336880729769054,0
0.05047421952460393,0.005849665142220133,0.01468338005159997,0.046803804131114984,0
0.4416312665918058,0.038811276395491985,0.12360820174217224,0.1277254162678898,0
0.22475842011726876,0.03791331839570192,0.09283558279275894,0.11598770240418659,0
0.028277246146442007,0.005077860602261633,0.015456140041351318,0.04893452805371917,0
0.527232971230551,0.10054800785725745,0.24477799236774445,0.9999999222389657,1
0.40812765347490737,0.05624116440057124,0.15181599906758958,0.7496971495596985,0
0.18602715786842772,0.04302880791030224,0.11098163639197256,0.20656946655664263,0
0.2518843984155703,0.015816703253431787,0.04710063359435407,0.03488235274387764,0
0.18265183094150453,0.020410105546082757,0.06746919825673103,0.03641612059736623,0
0.4442977975195546,0.10430802941501856,0.3307394798692911,0.9999999871237564,1
0.23413700174256247,0.008698549477733422,0.023525375872850418,0.040785667705668126,0
0.032300282097008484,0.006940703469659308,0.02003167567817854,0.04417967325369353,0
0.4609635839303934,0.07131481769202556,0.19851722568273544,0.9937477390217916,0
0.05877915540533066,0.005227262866760722,0.01534181833267212,0.04850308884572699,0
0.3000538143495574,0.021930971664281314,0.06936073969321538,0.037868318164840174,0
0.5511939781686608,0.053581753344207006,0.1761409342288971,0.6288629293401846,0
0.532469566329633,0.14928791399038632,0.4687570914083047,1.0,1
0.24616787772370277,0.03416497098579274,0.09152701042717959,0.08011471899836965,0
0.3008751174510829,0.013134686057225346,0.03750086915081399,0.0358430160571589,0
0.22981386344320542,0.016374411487752528,0.037914250046014786,0.0348542155737356,0
0.38785979249455277,0.01758280963960336,0.055461149512049696,0.03499301599497863,0
0.43190167197158935,0.04543250794950031,0.13717848191734267,0.2741800613362622,0
0.2729951384210804,0.01063500110401913,0.026110085579275105,0.038057111744880745,0
0.06153056546732507,0.012257041289463456,0.03631292708681877,0.03646665360408019,0
0.4286986600036318,0.06256452630262192,0.1695520647210484,0.9314583816851492,0
0.28304010180061545,0.023596822361456774,0.07851560212414171,0.04008650762828628,0
0.4242925744859014,0.04265885001693437,0.10564756720748296,0.19778977769313263,0
0.18815825954448126,0.015753647710548973,0.04503937251865864,0.03488919731126912,0
0.23453820243495874,0.017552463878969374,0.044031763821586536,0.034986170135795414,0
0.30707095885171753,0.021106417293300705,0.06526189009031258,0.0370173114312694,0
0.0472206380501306,0.007451120206972421,0.01918221208615878,0.04309432356504211,0
0.5969354762496238,0.1072915918429903,0.34106876818292764,0.9999999970771165,1
0.1155347936634401,0.01744353227857019,0.04988303408026695,0.034963028629869115,0
0.1990568376680746,0.02304162716336502,0.06552395224571228,0.03926904234370428,0
0.37387074287212646,0.08519330452977258,0.280933317827715,0.9999468125649902,1
0.5260188724896109,0.09945925542444459,0.2953551411628723,0.9999998710176443,1
0.36356082324542455,0.02058920082785989,0.061041180629947484,0.03656077978254293,0
0.13092891656898595,0.026542445494981,0.08244137233123183,0.0459429855962501,0
0.1317002090597922,0.03166664374258516,0.09607665552694267,0.06473268571624718,0
0.4776020018397474,0.07202226045970825,0.19389673682375203,0.9949632987182764,0
0.21767999516955625,0.04226774375044077,0.13534326571971178,0.18894384105033027,0
0.22622662024916138,0.03433483916013004,0.10262621854061982,0.08136775065508138,0
0.20224697370023903,0.014474640074321527,0.03964782506227493,0.03518988065924999,0
0.6536406096676456,0.04529790635109104,0.13756823539733887,0.2698845155404799,0
0.22932102450782965,0.03676811607720161,0.11615033075213432,0.10298643987872089,0
0.2829335066474625,0.011140759382853459,0.029862552881240845,0.037497524904828376,0
0.5500131676865873,0.10560202449485671,0.28835011998696214,0.9999999931902828,1
0.3723873641897077,0.11183514581294474,0.3236819858751047,0.9999999997221226,1
0.1452849316553352,0.03665239225185954,0.10921407874452904,0.10178404260368758,0
0.02259886747784935,0.0052328534358386984,0.015102207660675049,0.04848712591948268,0
0.5953626240682018,0.04556261287138147,0.1381463203205613,0.27839152451881854,0
0.11198992082278109,0.023489121258637,0.06729245651513338,0.03992153178009991,0
0.5363094177960437,0.036532252770120545,0.10309954273880434,0.10055607172979131,0
0.15923415551199507,0.019880901677248538,0.05851510917807978,0.036028035765498324,0
0.06671020930934611,0.005924270559834354,0.018742456141955688,0.04661037624360722,0
0.059875984319974956,0.009092778000216522,0.02685633057887249,0.04015025144298911,0
0.472988579546002,0.06578784075835092,0.21656303984957187,0.969696154664827,0
0.44302994143781577,0.0634453851509124,0.16974313355676254,0.9446747531029548,0
0.04727199704562147,0.008283321251341819,0.023485123880025327,0.04150247259290508,0
0.20225802812708626,0.01737776377758259,0.0517952951407161,0.034950140628253315,0
0.026638514238861665,0.005807470581954043,0.016897261142730713,0.0469141510354827,0
0.13451917947829647,0.02010061324642605,0.06635681912302971,0.03618208332427376,0
0.38176742315332596,0.04444579875121109,0.11712426124606781,0.2441254090680478,0
0.6381588765944463,0.1607041460618044,0.43176803271316355,1.0,1
0.37080549969269067,0.031938341024420835,0.08603525635988998,0.06615818485062433,0
0.04607501593080109,0.007082600232479299,0.01974698129123542,0.04386925958218484,0
0.052435575992246845,0.005898816837570171,0.015996098518371582,0.04667612928722662,0
0.25312827921037134,0.04022390740349918,0.10969246890086914,0.14937976028159275,0
0.5816027105175184,0.1362904556326768,0.4187048375606537,0.9999999999999999,1
0.14931030426203512,0.020523705443180867,0.06329544531082931,0.036507086549029844,0
0.12819818000511987,0.027060810781983084,0.08021746979134758,0.04727883632235018,0
0.28394497509177513,0.05422517265705355,0.1535698906821029,0.6596108641994898,0
0.06291529865287082,0.006403028777149221,0.016736745834350586,0.04541899788087946,0
0.19386194156124048,0.010664767208981591,0.03258628211915493,0.038022516646530176,0
0.16498714381996912,0.01577847583705901,0.04744710195423363,0.03488641331632265,0
0.32947328846163515,0.027694847679150227,0.08910507288473488,0.04905760875935315,0
0.5053490747552107,0.03711584344627217,0.11223927116398147,0.10671800554124188,0
0.2944479490721121,0.020632892328825578,0.05796120174388612,0.036597107733045406,0
0.21523659907169299,0.00934737153587543,0.029121845960617065,0.039762471242382795,0
0.33724521020624953,0.04755430621021688,0.14459735348613845,0.3501734344219187,0
0.6409311888551438,0.10033274973060315,0.28369864683206336,0.9999999140116757,1
0.3253788706441023,0.026465483480547416,0.07753445114417984,0.04575329725018459,0
0.1855768668016795,0.04517317560006618,0.1309007853269577,0.2659596060805739,0
0.1217437750077278,0.0179383737690427,0.050236428156495094,0.03508623112468137,0
0.2628186700687362,0.03059148486194745,0.09135041143226708,0.059592948254070265,0
0.11271408857790916,0.02482526409918953,0.07383479550480843,0.042198968371951605,0
0.15178185188466412,0.02554045751685288,0.07130587659776211,0.04363833865683027,0
0.1249784004886849,0.021350801940629698,0.06756122410297394,0.0372534683815704,0
0.36068775916005685,0.037271905390171826,0.08710665364261301,0.10845226015153864,0
0.374307699967855,0.01817274114505757,0.05264742169073369,0.03516083417513758,0
0.4647623780782766,0.03911289773816208,0.11019031275618583,0.13200497979556003,0
0.22623622686836306,0.012081350104299251,0.03586816762212797,0.03661087646745798,0
0.08790287625743694,0.009635238213371377,0.03087538941576695,0.0393447325532151,0
0.5476878749993627,0.0406796154853905,0.1245127311354719,0.15729719062252853,0
0.3998169534785923,0.03866242253773356,0.1227724440134112,0.12567784776591742,0
0.4230265425134188,0.030146210939790412,0.08365383921974956,0.05768044962698682,0
0.47442436088922385,0.04730518457915635,0.13745826837828778,0.34045165447429265,0
0.5081694180264532,0.05131275609535051,0.15754190254267908,0.5180884076480453,0
0.3686838910997916,0.07434352291432318,0.17085553702848555,0.9975734827596446,0
0.29161164199062667,0.01821007793049525,0.0434769390837179,0.03517368976082887,0
0.41599893411505895,0.03458702174884983,0.11181239783763885,0.08328350582768636,0
0.11550455538896766,0.014233477347388994,0.03794743319819638,0.035281509607226647,0
0.3436619194488484,0.054505873537679876,0.16804542601436928,0.6727911222268493,0
0.07552970033743102,0.009666524297204264,0.02423283385407282,0.039300633515743116,0
0.20576344535805638,0.019782145692991256,0.05593336559832096,0.03596202975583819,0
0.1888698762222589,0.018086661339744,0.05210491923249587,0.03513221351965099,0
0.035234478920619726,0.005135609183577248,0.015284419059753418,0.04876665136978551,0
0.4152321772841865,0.07298766287318025,0.24623390401236323,0.9962682275953607,0
0.04958479247859762,0.009574857074263546,0.027222663851163564,0.039430558987057246,0
0.5139401107911854,0.09402780897608273,0.30939033414266753,0.999998540678763,1
0.12285829843134367,0.026489753334710577,0.07513356860727072,0.04581287922046996,0
0.34225636551772903,0.049634360556493146,0.1413241749390205,0.43887199749783934,0
0.023321889929397696,0.005129336053489106,0.014994978904724121,0.04878481940633598,0
0.5294125655149869,0.07059514595701541,0.20904328233782066,0.9922341363741569,0
0.47487865247293265,0.2013691093737577,0.5843299713394582,1.0,1
0.06311202393296798,0.008696722162047643,0.026493344543267128,0.04078871394469295,0
0.20505970746843658,0.014334139765353906,0.039257394958124345,0.03524189922854111,0
0.19104136451079845,0.01171476902580839,0.034874676256042375,0.036933208592338736,0
0.13721978003723942,0.014806129803584632,0.046837627921622826,0.03508215678820069,0
0.14893610313570116,0.01790434890108058,0.045791486664035874,0.035076271912786755,0
0.14376482586152026,0.039001238905526675,0.11537271738052368,0.1304000239302445,0
0.1702242041882356,0.02797506244567418,0.07376865483820438,0.049897546834742394,0
0.25124217797399157,0.023638836492120292,0.06807470321655273,0.040151715140200835,0
0.31142303689919987,0.012741836117296146,0.03133182227611542,0.03610246860528063,0
0.03093251072337297,0.006185097828643015,0.01842743158340454,0.04595075010229184,0
0.071065302585786,0.010153089958415842,0.029708440897532662,0.038646874774272935,0
0.219647887739193,0.005453151271232526,0.016344301402568817,0.04786835928550608,0
0.13878705377623113,0.024382124262828635,0.06990824267268181,0.04138655839675735,0
0.47416106604672864,0.13889296701251544,0.4190728842291611,1.0,1
0.24702539545053437,0.017633055734209133,0.05224090201597992,0.03500473417986992,0
0.23702553057872647,0.018281747186791535,0.0602869799481439,0.03519911636097528,0
0.05057356552528091,0.00685967576909998,0.017124868865706078,0.04435999577069345,0
0.10113219546912909,0.0122017705084031,0.029447064952024093,0.03651131515243305,0
0.1353894404006745,0.011061383682245136,0.030794392921971947,0.03758142119173417,0
0.17690760272287556,0.021277954072294002,0.06322855039911075,0.03718167897284303,0
0.4176930531598351,0.04857380307659528,0.14168882369995117,0.3920530859730157,0
0.30828043707577363,0.04688468980559334,0.1515207178890705,0.324517305577738,0
0.07353576819865706,0.010927997029924275,0.033748832064593115,0.03772567332632642,0
0.2709595047815115,0.015401459473194672,0.04191157317096372,0.03494114998938366,0
0.26858585009473085,0.011563229090419524,0.03371269255876541,0.03707503998932514,0
0.1687984911460357,0.016605447689382376,0.04825561725877442,0.03485959700555998,0
0.25240158541709157,0.01359417095664042,0.04160366942895802,0.03557915287824661,0
0.329152626097897,0.025888813094320395,0.0755665132661398,0.04439994155779463,0
0.027295731320336077,0.005044249001985104,0.015292048454284668,0.049032887958754184,0
0.31390827671493726,0.028993566266565355,0.07499794661998749,0.05325158950360935,0
0.6770268438143315,0.03305849188630832,0.08896851463999866,0.07263948006114482,0
0.3925379627294079,0.08649209473688033,0.22188401967287064,0.9999677862988005,1
0.3627780252689819,0.04197225853756181,0.12265543610100527,0.18254822855561045,0
0.2994909829845655,0.03131771999882872,0.09155302075997121,0.06297943312747799,0
0.17420566944237462,0.017318085458728212,0.04907356761395931,0.034939151405194095,0
0.6910080676365146,0.03238452088390965,0.0904507040977478,0.06861939866094753,0
0.17201570038577527,0.01648951791614587,0.046287864446640015,0.034855649263247565,0
0.6692133923835618,0.0726087938235452,0.21749848127365112,0.9957994029483925,0
0.34005973306618426,0.012166805717171016,0.03858194324888886,0.03653990423923561,0
0.5104047986667664,0.04441170543126332,0.1366675883581791,0.2431456314582529,0
0.47048853699317733,0.09429517303599394,0.227002801771771,0.9999986999731005,1
0.14889672218207492,0.01546534161306192,0.04824662394821644,0.03492999583776379,0
0.6630736023462392,0.08417149529110378,0.2611961854243833,0.9999216081555642,0
0.09969957865038026,0.024914171476671947,0.0741642874199897,0.04236912136502855,0
0.4708993779240734,0.08505311674854411,0.23413041979074478,0.999943886074906,1
0.19580235021485692,0.031380815376085155,0.0899601224809885,0.06329018579824677,0
0.5309213718006891,0.09302948293307749,0.28722031812799076,0.9999977609418549,1
0.10297766282908787,0.01157527890085882,0.03455822763029326,0.037063576340401555,0
0.05464045603253768,0.006101765882195758,0.018174860435151263,0.04615871346442055,0
0.2726544380051235,0.011731556432777282,0.029563315683560673,0.036917807983813875,0
0.42748831237376805,0.039834445996281234,0.13162299231687466,0.14298828849912104,0
0.635281865412943,0.07100883670946133,0.22593671083450317,0.9931413779884888,0
0.12323686626018122,0.015137468694217142,0.048720383274841184,0.034995401428247766,0
0.10485452608427935,0.014397015078512885,0.04139465209609183,0.03521815045564962,0
0.35670122443038016,0.02829692661183646,0.08442503213882446,0.050905147073920014,0
0.025532076258580196,0.005202061982224513,0.015270411968231201,0.048575207293030234,0
0.28544813909839933,0.027970112194716706,0.08412780612707138,0.04988241156380866,0
0.580370258568803,0.07230772124167129,0.20638591051101685,0.9953880000568376,0
0.4427035591504067,0.09364300639207485,0.26963832997251613,0.9999982777502571,1
0.24858517738780686,0.024121741796291726,0.07695123925805092,0.040936178586551374,0
0.1728924979828567,0.017088047659292796,0.05242666389150252,0.03490306031197547,0
0.307808156926236,0.013656616412636989,0.04454021900892258,0.03554654223675127,0
0.23508972293795058,0.013470234101827903,0.04428387629654314,0.03564616755722466,0
0.22156106925336294,0.01959111744810792,0.05074727937849004,0.03583999619476999,0
0.1662003762472458,0.018057281389168848,0.053909494951052406,0.035122769542156686,0
0.27273925369156193,0.016891052101556937,0.05597614834171649,0.034880049510915875,0
0.31984554384887304,0.016469837098230678,0.0491828906636568,0.03485522858397878,0
0.16140829439403614,0.03689180841694601,0.11081172432750463,0.10429320359635678,0
0.3527834532145671,0.059248386346262435,0.17626239310958883,0.8567438391717181,0
0.2115749525681532,0.05057125289535179,0.14548498392105103,0.4824844035860396,0
0.5802314095055917,0.09911512484555554,0.30708858933298955,0.9999998488531252,1
0.5675467014728791,0.05228312525820917,0.1654563993215561,0.5654848194864351,0
0.05286794320282242,0.012778725160257682,0.03672872978411268,0.03607676021954306,0
0.5606908113190975,0.056054276664240794,0.18976884982080466,0.7418644597269277,0
0.04447799785681055,0.005897256436035577,0.01627659797668457,0.046680168257642526,0
0.6131368538117996,0.07445041889638969,0.24901598691940308,0.9976555127183016,0
0.6742333505342138,0.041190437416839254,0.11914719560921228,0.16676473343276915,0
0.14722146014727747,0.009631837044709437,0.027536489090411287,0.03934954189241084,0
0.3934840078101261,0.03572325068891943,0.10733253483765759,0.09280079545106909,0
0.47032233302519927,0.050649548484863555,0.13089096142122864,0.48620569553116194,0
0.29339435456318097,0.019771558120823714,0.05906411766360653,0.035955071699817355,0
0.19399441980312251,0.05261517953245882,0.15164102827997233,0.581768202570487,0
0.22736769796295966,0.01234487212740064,0.03824017181665131,0.03639701481878447,0
0.19270303419824522,0.03205718361889886,0.0941059347720427,0.06679887416587872,0
0.054124345513486376,0.008451333753757194,0.02257505027170048,0.041206433864110006,0
0.3196945831701437,0.017203623842634453,0.04890426332329416,0.034919950032912976,0
0.4345352348595259,0.11343644992916706,0.2722403540685583,0.9999999998820206,1
0.25787015746225256,0.013581233871268946,0.04029721021652222,0.035586005559262855,0
0.024310890547399457,0.005271237993905121,0.015494048595428467,0.04837787577834278,0
0.16298821884704223,0.023161836807715327,0.0766156860627234,0.03943916649641349,0
0.3058303453965972,0.04514924146608164,0.12746321474753872,0.2652125720840475,0
0.5872059785210725,0.07680065117771033,0.23516072365867513,0.9989173978022167,0
0.6787054322763656,0.07496184703555622,0.22353479729247172,0.9980130162006089,0
0.6680564894756298,0.10136634509713847,0.2737045098701804,0.9999999470708753,1
0.4269714786144289,0.062445831563466114,0.1673042309973083,0.9294896874449584,0
0.027930715868214055,0.005008293570123717,0.015297949314117432,0.04913863907647786,0
0.21632267637940286,0.020437784844263177,0.05963191537872092,0.03643803287312388,0
0.031484767483427135,0.009989424570271781,0.028196752071380615,0.038860120416765384,0
0.466160246579576,0.02330125872139011,0.07319245048877435,0.03964119447330886,0
0.2510001220303386,0.021289875732616752,0.06372113525867462,0.037193346035552334,0
0.36803981580173145,0.04238816576961662,0.12060765050323374,0.19162070878620782,0
0.2091439597108877,0.01627924487767222,0.052482541650533676,0.03485490066433491,0
0.5658633575522295,0.05739829429455138,0.14103586430045756,0.7952928518660316,0
0.4130650303730738,0.061214234120833586,0.18378279735063985,0.9061674778995864,0
0.6209866951740134,0.1258474905695705,0.4007608738901697,0.9999999999999049,1
0.30313254953917074,0.03281660004071612,0.09568130832956356,0.07115307694006315,0
0.3834743262162436,0.03570135451419805,0.10726599725891217,0.09260279527501279,0
0.17536127243066954,0.027106429636018847,0.0647277794778347,0.04740137773964038,0
0.4397281699995203,0.038792031463563685,0.10943548381328583,0.12745832669163912,0
0.3522872985611574,0.05014448410556782,0.14984516642426082,0.46239432149526327,0
0.4241466620170004,0.12877695367115208,0.4206047037323618,0.9999999999999843,1
0.6856267328333407,0.061150906029788114,0.17595738172531128,0.9048177950102895,0
0.580825661004777,0.07640281451732762,0.227087046176892,0.9987633766597472,0
0.35922487720975166,0.0522121036784719,0.15798744945225018,0.5620019409029474,0
0.251185843864046,0.023931535185097146,0.06837858362065044,0.04061942938648823,0
0.5723238660117861,0.05580393911980669,0.17289003026027144,0.7311849453508837,0
0.32826867822048666,0.017624212921695796,0.05103195655653979,0.035002637260562915,0
0.1509375465841554,0.020620428941740137,0.05703385393816589,0.03658670320692928,0
0.6565112797420822,0.06784289115376316,0.21015069318411195,0.9827382749790916,0
0.1393068178511721,0.028338639185587874,0.08140689464483598,0.05103917087583003,0
0.02631103643138921,0.005152235974864027,0.015302896499633789,0.04871857747381559,0
0.26721426198549747,0.05622051866498301,0.14627777298107936,0.7488378962374111,0
0.5714878136574838,0.02682267289596397,0.07885311457819466,0.046652373460240745,0
0.6472877675520455,0.1409725187230835,0.3853181153535843,1.0,1
0.07266840347161857,0.008727770902073632,0.023800623142264943,0.0407370820283478,0
0.2701847544881116,0.02031788261975741,0.06066107749938965,0.036344279970863945,0
0.3378627304854532,0.1218031662144634,0.33274072653455083,0.9999999999989352,1
0.3420850959324384,0.05910630853184488,0.1820986575285438,0.8525449969957093,0
0.26944706388278394,0.030697549249124215,0.084060771699356,0.06006636126384841,0
0.031842741755317844,0.005292080180219351,0.01570146281300988,0.04831881037592438,0
0.4265700284412514,0.04983920773786895,0.12873309176564873,0.448247803179046,0
0.19685559087381518,0.00951537051826616,0.026106078177690506,0.03951604136283473,0
0.3914936332030821,0.016894492136417635,0.04944789585257792,0.03488038893168555,0
0.30458372590514227,0.024924673993660988,0.0661395811571191,0.04238938233464437,0
0.25642734402993117,0.04557186762702651,0.1415647268295288,0.27869332828594073,0
0.5901805403351124,0.058805227413967896,0.18978317081928253,0.8433599763242297,0
0.5395561794529292,0.2056196272756589,0.6233521401882172,1.0,1
0.22431967805535372,0.012635678452424744,0.04053397849202156,0.03617802071611425,0
0.33725110605845793,0.04020979787279959,0.10995337639718461,0.14914228542288913,0
0.02753830187514984,0.00621214202387938,0.018000364303588867,0.04588381354474508,0
0.1084866453475151,0.011995915561910642,0.039489989672532255,0.03668339724873715,0
0.29187503970781375,0.012508571964982017,0.03971037953437115,0.03627156186368828,0
0.6038311814434859,0.07310609939605783,0.23211597639559356,0.9964043873964644,0
0.6488905309443078,0.12201205682759998,0.35355012118816376,0.999999999999058,1
0.05850622534969375,0.007329924785010189,0.01897221803665161,0.04334427008279299,0
0.5600927264087529,0.06586395158900706,0.2060452550649643,0.9703048825095042,0
0.4466624482771451,0.034463481937415025,0.08973580598831177,0.08233660352088756,0
0.29724786037886797,0.02258967109929756,0.06272274679810594,0.03866239473654882,0
0.2808141650836491,0.02102535684742927,0.06866086608496735,0.03694190615861019,0
0.24186732334361938,0.020118056153669527,0.06319736502686947,0.03619474124864732,0
0.19473488015854393,0.012892277043538247,0.036772426352868426,0.03599938238065088,0
0.025913932747748235,0.004941312530186007,0.014902770519256592,0.04933711738722486,0
0.4978819347598839,0.040380625581714256,0.11001478220397456,0.15204804320719742,0
0.1727223211819626,0.01226975100293494,0.037267621606588364,0.036456475287276975,0
0.1613867214512187,0.02782864206519644,0.08186680152025735,0.04945440985944352,0
0.2357069160294528,0.024714911434951924,0.06732657251073501,0.04199113910301882,0
0.22897474803660622,0.02920463476143176,0.0775059730743185,0.05400963136546686,0
0.034872996103575755,0.0058465640974100196,0.017370589050181184,0.04681189052086969,0
0.5459362386682983,0.04308026606644186,0.13909290857281115,0.20782313529215135,0
0.17963431643475256,0.01284028906841982,0.036194842873119026,0.03603447987371699,0
0.3303069466141119,0.01618029799070537,0.05044065016815834,0.03485740833637594,0
0.17994077579634835,0.0184600969525105,0.05092089623212814,0.03526668275120955,0
0.42081479732612886,0.11495122171571905,0.3729994234750581,0.9999999999482192,1
0.23710143211661028,0.012444094895528012,0.042166002094745636,0.03632030255554267,0
0.429016018010065,0.017702884264564886,0.045841765216901836,0.03502181290005236,0
0.14603286772741314,0.01534709345877533,0.04473318104039814,0.03495124776572304,0
0.2498370708093689,0.026741104107131316,0.08016107627141293,0.046442822341521896,0
0.5988534085805431,0.07822366751109885,0.25117395704038725,0.9993321921556161,0
0.04574188403208985,0.006488181272840839,0.01627174795968811,0.045215917676798584,0
0.22852231488598182,0.006737561391655728,0.018444265929402938,0.04463601991521616,0
0.15689017000288555,0.026591483187157112,0.07425443641841412,0.04606499342594033,0
0.656570223406047,0.05721916278569946,0.16846319555488787,0.7885776354010301,0
0.18105215594666402,0.016360585735801087,0.050663791596889496,0.03485420998798256,0
0.04052807044446225,0.006108118161154079,0.01641402639506262,0.04614276941939899,0
0.4675593449069253,0.04983636812322128,0.151380048127851,0.44811717294508957,0
0.24020482854197445,0.03641483347334479,0.1031789652695923,0.09937557382269926,0
0.4466798689219004,0.20776015995761152,0.619282210957167,1.0,1
0.6144318748845571,0.19042259053440921,0.5843128302773796,1.0,1
0.11359678458351741,0.013721398409378862,0.04189252471066418,0.035513526216488164,0
0.42908092344742,0.045582471777219184,0.1341959392492139,0.2790395011261171,0
0.1977083828307583,0.0073908165068337925,0.021322403103113174,0.04321809606216245,0
0.677371140565317,0.076952190017938,0.2264056400618028,0.9989711268239625,0
0.3594693056135425,0.018916910470284203,0.058181196451187134,0.035467882869262134,0
0.06653042115591602,0.01072677825822526,0.03210278267906774,0.037951119798361514,0
0.5717627472664291,0.07855923370298938,0.1828870119226717,0.9994050905820477,0
