LightGBM,CatBoost,XGBoost,ExtraTrees,FTTransformer,TabPFN
0.11343194399914666,0.1532207831647585,0.0836061,0.2955337075213917,0.2614114284515381,0.09879636764526367
0.45375451195549593,0.47751414776217577,0.41373542,0.3287847899887358,0.3718878924846649,0.33450230956077576
0.22381910953801662,0.3365419268682095,0.2174627,0.5338871963504568,0.6323607563972473,0.22222808003425598
0.230930973678997,0.07555250467277397,0.25668466,0.0881054391064063,0.2575032711029053,0.13458698987960815
0.983941504057588,0.9543428353218261,0.98032755,0.9800784597738885,0.9062711596488953,0.89394211769104
0.3008077895952003,0.32583046654801473,0.2827608,0.5470676489738469,0.5877047181129456,0.45673200488090515
0.7139467407730191,0.7475924981202765,0.7858705,0.39182260887652376,0.25923284888267517,0.6088129281997681
0.23891282050497079,0.33725634136165,0.38218477,0.47328173456981176,0.4850507974624634,0.3483414947986603
0.049852027647217176,0.025660086292076726,0.017596943,0.049578957135698924,0.14620204269886017,0.019507693126797676
0.3419597515679494,0.2404212898039638,0.31986624,0.3874745513285253,0.5953611731529236,0.3587089478969574
0.027708084721051813,0.04573683606046933,0.03154869,0.10000573123832648,0.14111784100532532,0.026811162009835243
0.998201385417469,0.9995042018896848,0.9940029,0.9700784866074704,0.910539448261261,0.9957315921783447
0.2012951044740087,0.13279504270042614,0.14093599,0.29024885627047703,0.18802987039089203,0.10075666010379791
0.08350962715923067,0.0748488028729241,0.07621179,0.3596108014077346,0.32496196031570435,0.289967805147171
0.9991870486066344,0.9983199197052368,0.9974692,0.9940396534884055,0.8984922170639038,0.998447060585022
0.8930864231319812,0.8552804648927209,0.8300839,0.6124378236908958,0.8010358810424805,0.6499474048614502
0.24413160139903806,0.196377050788202,0.2156745,0.33321255726881494,0.25470057129859924,0.23595348000526428
0.43040630979277783,0.349216524807421,0.23772204,0.5504007886083553,0.7331794500350952,0.3943764567375183
0.01939489520035733,0.03836460913354763,0.011590248,0.2718262940195111,0.2372163087129593,0.020898791030049324
0.05345478619399839,0.027901092080516464,0.07157113,0.05856192210067359,0.13885563611984253,0.04259173572063446
0.9189963937399,0.8181048045056586,0.91624194,0.6422625286912169,0.6237125992774963,0.7955877184867859
0.10679876884317151,0.11304640993303763,0.104612045,0.31065012894272287,0.18716615438461304,0.09017100185155869
0.4181590020621846,0.32312440297881595,0.41688275,0.5515867117047368,0.5638056993484497,0.3805909752845764
0.6490516606205637,0.6407765918341177,0.5522647,0.5731768362261742,0.5574763417243958,0.4484637379646301
0.9324291487506942,0.9138945838407593,0.9055207,0.5910132276638013,0.8186891078948975,0.726658821105957
0.162371217308163,0.15881239327141514,0.121328644,0.3306597554792781,0.27200743556022644,0.24802830815315247
0.3561747112231175,0.23791365508317122,0.27855185,0.5564687367731768,0.5594155192375183,0.20076884329319
0.1789528540127209,0.17040272802221595,0.17346045,0.35183298224915793,0.2524254024028778,0.17883718013763428
0.6201696138808042,0.6549934833475095,0.5080994,0.5400676771336453,0.569337785243988,0.5140206217765808
0.28595424132887753,0.2281587400301816,0.48723522,0.3404767823957895,0.35125932097435,0.24221621453762054
0.17199982795100163,0.13199272220382008,0.13051097,0.24125657886524773,0.1603604108095169,0.025963926687836647
0.19314055196947624,0.1960419508813854,0.1727324,0.3037472712282095,0.32187068462371826,0.1691417098045349
0.6811227889763936,0.8224142885745572,0.7480543,0.5339311581097483,0.8173510432243347,0.7558115124702454
0.6276210398495201,0.45250678691350094,0.5374837,0.38752503431360813,0.5129191279411316,0.28403064608573914
0.046017618292228016,0.056113995388287624,0.038839582,0.2693241401219502,0.27296459674835205,0.029939977452158928
0.9806739941073405,0.8790512692489734,0.9813043,0.9694938863826975,0.8831252455711365,0.9482800364494324
0.6437441738369901,0.5276337593551559,0.6277289,0.5238653212926935,0.6358747482299805,0.4410986304283142
0.14982847657397416,0.2303458967023058,0.2511883,0.4265747971671637,0.342769980430603,0.3256436288356781
0.9927231111616578,0.99476552687062,0.9884694,0.9963310942422957,0.9070116877555847,0.9872876405715942
0.9790773592614275,0.9643464496937711,0.98333216,0.7837645312172182,0.9044461846351624,0.7917076349258423
0.01929950633212333,0.038665691030876255,0.023466362,0.09314332097142541,0.1428404003381729,0.02054312825202942
0.03970426839351474,0.04864969559797145,0.029164795,0.08518300556137406,0.14219658076763153,0.011346613056957722
0.5109222159445697,0.5084812926639656,0.45900068,0.5373234261524831,0.5244674682617188,0.36805781722068787
0.5506495504651902,0.41867827448875994,0.47610217,0.3560835462374736,0.9023642539978027,0.170549213886261
0.09720868530026155,0.075893263344686,0.09054539,0.3195923270859018,0.3345908224582672,0.22011426091194153
0.08946677587620655,0.028602178340166956,0.08169187,0.15195027781973333,0.1480090320110321,0.09960635006427765
0.013732661702263319,0.026089879324458137,0.009646161,0.07356765548205749,0.15539009869098663,0.026833241805434227
0.7970427823261911,0.6918540877761382,0.77541244,0.6959871820193863,0.8524497747421265,0.8130806684494019
0.2637516774700069,0.3791754912270566,0.36489508,0.5820577720383735,0.7400922179222107,0.4729948341846466
0.20575979991746066,0.27315218144863096,0.19154459,0.5891078494236235,0.5743447542190552,0.2297598123550415
0.5094128162294767,0.511430916396921,0.5973229,0.37766126185387056,0.27132344245910645,0.4565029442310333
0.8645264816931845,0.8887219298955831,0.89975804,0.5946902785991159,0.5784268975257874,0.7368979454040527
0.9917495300959196,0.9940552043758257,0.9943568,0.9950468141405474,0.8972312808036804,0.9944981932640076
0.016683234739230893,0.023849357627474966,0.014566636,0.11158026805135748,0.13706687092781067,0.02803083136677742
0.9399740249168389,0.9052784754298593,0.9114021,0.632430888086956,0.5291334986686707,0.7422839999198914
0.8698321029673658,0.9039040463376046,0.8435757,0.8267088087543998,0.8924795389175415,0.744895875453949
0.2099003471444121,0.3157917946867129,0.22831233,0.5373016521741777,0.6049139499664307,0.2682507336139679
0.053103402610445626,0.03470855791531357,0.055639606,0.6872088887623705,0.6666351556777954,0.2772045433521271
0.057097141285925516,0.2666603513513382,0.10499479,0.27535958356224555,0.22794663906097412,0.07614972442388535
0.2045440794337432,0.2873172210697083,0.072992414,0.4403953050657458,0.3981383442878723,0.1536935418844223
0.06645376113222384,0.09876146167889142,0.040456995,0.2985543893012928,0.29671716690063477,0.028956236317753792
0.9417195468585873,0.9203136729080085,0.935434,0.9929392926664075,0.9086595773696899,0.960427463054657
0.2838796428400386,0.28158373055976177,0.28899053,0.32477387705377964,0.3783368766307831,0.20961089432239532
0.01599303987699235,0.011951732238051852,0.012694469,0.1333747320950779,0.2266961932182312,0.04009804502129555
0.05055617092708856,0.06116828156295411,0.051302463,0.11561313064310669,0.14487199485301971,0.04602685943245888
0.0934170036235991,0.09135657277244041,0.072417855,0.05660163343720827,0.14685851335525513,0.07640866935253143
0.5864289801643107,0.41904004834216513,0.3770958,0.37410030003962325,0.19900040328502655,0.20732039213180542
0.11847573728499558,0.2253807545880441,0.12611781,0.28911456679749864,0.38996797800064087,0.10053691267967224
0.1993414660779713,0.09172928730377079,0.22552297,0.1479888735597108,0.14654938876628876,0.08890286087989807
0.4582837627308511,0.1796004916193129,0.3421533,0.3100603643799914,0.22370845079421997,0.19113564491271973
0.2646952117823028,0.19671372469992576,0.10206201,0.14543719321955786,0.44795501232147217,0.12136177718639374
0.028641153847352736,0.03343652195903918,0.0143713895,0.07946281594311229,0.14438502490520477,0.021045180037617683
0.8118498766502236,0.7334754370122554,0.84975463,0.5928465109751272,0.6494818329811096,0.6518429517745972
0.05879420506284708,0.10076024631428884,0.057791665,0.25125624296132526,0.22917935252189636,0.08853843808174133
0.22647412430833433,0.38689453554704334,0.38087967,0.5169577637376287,0.7871038317680359,0.2825066149234772
0.9188894495797965,0.844596716698101,0.9137461,0.5563892633660569,0.26329171657562256,0.5627520680427551
0.148546385106794,0.0909501602606463,0.09453703,0.06363180499715923,0.27180179953575134,0.09365461766719818
0.8712657683657689,0.7955923398818229,0.8082945,0.6142696975677598,0.6910811066627502,0.648737907409668
0.1383461813558112,0.16908797989246305,0.0964437,0.4467814038210937,0.5985689759254456,0.06933309137821198
0.08826538364594141,0.07839746685630722,0.08812852,0.3143432570914425,0.27291399240493774,0.10146413743495941
0.023872366345242202,0.02696546218044795,0.023420341,0.09340553373039319,0.15357978641986847,0.008790016174316406
0.03828530529197368,0.033857393667272064,0.027057663,0.06930153208946764,0.14329326152801514,0.015442589297890663
0.1784861146673997,0.3710031976900238,0.12089053,0.5708261575186986,0.5529162287712097,0.1880844533443451
0.04396655768204708,0.03707163106044052,0.031741384,0.3828510889867046,0.16436327993869781,0.12932613492012024
0.1294489409506455,0.20667896541461625,0.13936467,0.40018045172506067,0.3523128926753998,0.12138374894857407
0.41997647010168404,0.34103516770530296,0.6236527,0.7153718131820839,0.5798006653785706,0.45478522777557373
0.08130788257929998,0.08739961710335513,0.07866781,0.06829213953342687,0.14598514139652252,0.10374696552753448
0.5502120372390809,0.34167227259348876,0.4046318,0.36723512745937265,0.7832693457603455,0.2763667404651642
0.12596214621617696,0.1126120339376777,0.11724873,0.2669086649399128,0.17679888010025024,0.15820015966892242
0.007612068182958986,0.010098696235240151,0.009406012,0.05964699242757071,0.1382698118686676,0.007443674374371767
0.20221298162193496,0.1417861884661232,0.11744266,0.3349361276687354,0.3195660412311554,0.2081809937953949
0.012931681402042849,0.01921809071058942,0.016136203,0.08744503833688433,0.1424941122531891,0.007196618244051933
0.5392654596857207,0.6460038433290108,0.5818988,0.6066676465579783,0.39625149965286255,0.5305216312408447
0.01475275330137976,0.008961671797513664,0.0137457205,0.07236666337730004,0.1424948275089264,0.007330183871090412
0.09128014935423495,0.16582958502532424,0.09327435,0.3291262306613371,0.37772390246391296,0.16414761543273926
0.22918361619844982,0.14795111148425988,0.16363248,0.33192176088081493,0.3715735673904419,0.2910774052143097
0.044093063224130084,0.03351513819856682,0.031129,0.22078148000750564,0.2670367360115051,0.047180768102407455
0.19735807306751263,0.26495788695103273,0.12682372,0.4959172029547483,0.6473858952522278,0.3035203814506531
0.09589869899006777,0.2863258174527404,0.10227484,0.5631738385966324,0.5816217064857483,0.21746481955051422
0.15808779248136595,0.1547554386740603,0.14008765,0.3031937069894082,0.28864800930023193,0.09563125669956207
0.08355862976783762,0.03746006685007703,0.08297706,0.11033744814700025,0.15232402086257935,0.07593706995248795
0.4853898639975753,0.40250651793140757,0.41360396,0.443878537719474,0.6655429005622864,0.48269885778427124
0.8255012409636882,0.5851977306399552,0.6727236,0.6116005030331204,0.7694931030273438,0.4898955523967743
0.9987920100254033,0.996903514579121,0.99638486,0.9896010038131384,0.9092578887939453,0.982520341873169
0.19836321608407034,0.14704711145420843,0.18161309,0.3300741291290581,0.3529290556907654,0.265824556350708
0.07386447545951483,0.1386685169675436,0.07877676,0.23811418263771106,0.1421239823102951,0.049342941492795944
0.23190094106846182,0.29512055768938966,0.3062053,0.2949965792784273,0.4141409993171692,0.2167816460132599
0.018153830463018366,0.048786741772365326,0.013534918,0.2849916070044037,0.1518780142068863,0.08103001117706299
0.26745882332212606,0.11624661465353668,0.16385676,0.08170824339100884,0.34916365146636963,0.0961170345544815
0.040183683313193656,0.05287146384090822,0.03553464,0.11307057267209457,0.2601161301136017,0.025551531463861465
0.10863840772121872,0.12268971659377363,0.13791633,0.31905173841266254,0.16229583323001862,0.10815863311290741
0.5430300238408332,0.5559483364944716,0.4998359,0.5867815541461454,0.38717764616012573,0.48179924488067627
0.10533497789943011,0.11982363584525417,0.07226216,0.30081795634217995,0.15985485911369324,0.13658687472343445
0.22569971043635093,0.17992945691713672,0.20160197,0.5261862497974295,0.23608632385730743,0.1418236792087555
0.4571625534645148,0.6932427784939629,0.5739168,0.33114052808029387,0.28245019912719727,0.4184810221195221
0.19320466424958216,0.17164854415358036,0.14781089,0.3272211168071344,0.23805497586727142,0.2405693680047989
0.41268645829464706,0.4199723925118124,0.33589128,0.3180194819359538,0.264127254486084,0.21290165185928345
0.054406574431518626,0.030034821775539466,0.03740109,0.1339320490064112,0.1444305181503296,0.01813880167901516
0.2932338779332102,0.3696113653792435,0.36337125,0.3319591591982168,0.24822068214416504,0.3056594431400299
0.0942331427702265,0.022411175224198127,0.061060723,0.07492783162977165,0.14088724553585052,0.038508303463459015
0.4448954631167917,0.4816795342469953,0.37853628,0.5880794443443599,0.8063453435897827,0.5596109628677368
0.31468350420704105,0.4948598838916402,0.3666054,0.577013532251813,0.21393772959709167,0.4622159004211426
0.38986521070043756,0.6080535120247591,0.384412,0.5052748286916227,0.42702147364616394,0.44662272930145264
0.07073919023882252,0.12942104925607356,0.09156802,0.26564662086993807,0.15484844148159027,0.05507073178887367
0.07179164607422603,0.06685345112958298,0.08121067,0.2648459551563664,0.16227729618549347,0.03162437304854393
0.17819221712785982,0.1303898709074619,0.17544076,0.29179328407552924,0.21879562735557556,0.11215274780988693
0.7468207191097501,0.5924993052643119,0.7918945,0.40773828623175,0.7852312922477722,0.5054476261138916
0.9984416999265344,0.9978661036128703,0.9971029,0.9978030844622857,0.9058344960212708,0.9974467158317566
0.9879888448367222,0.9983405061264856,0.98345,0.9819175297521406,0.9039503931999207,0.9492425918579102
0.09334136381575214,0.08367652398834748,0.06833638,0.2906833350601755,0.2639228403568268,0.07577001303434372
0.3009528994096138,0.16456746942350486,0.3699871,0.40250414236247006,0.3107910454273224,0.22421623766422272
0.12466597411242018,0.21104652637113222,0.14930649,0.17643516613641538,0.24025937914848328,0.12153491377830505
0.21584657491255163,0.32894614554349005,0.25991696,0.6044993740986974,0.7472209930419922,0.43436068296432495
0.40931257325109577,0.39705774035386837,0.33829737,0.29942531864822713,0.6293991804122925,0.4516201317310333
0.13576179858585202,0.08768203648511216,0.18816309,0.3219422262574587,0.9007070660591125,0.05524418503046036
0.05230833588966448,0.048084570126672346,0.03639902,0.05897428055407508,0.39845526218414307,0.08749818801879883
0.9992764946154211,0.9980669991138694,0.9983298,0.9960790641011088,0.9143098592758179,0.9980841279029846
0.11008083966853834,0.09284021531661728,0.06447102,0.2772238847201596,0.2877695858478546,0.06650469452142715
0.10367816625488196,0.11195538558266296,0.06337624,0.29986433950182384,0.2803807556629181,0.1418767273426056
0.02795796935834216,0.028876260661598683,0.022519331,0.05454581149398576,0.14416979253292084,0.017289867624640465
0.43385562463377536,0.4091250397969901,0.51537335,0.34047619329169065,0.3106260299682617,0.36003974080085754
0.3574705200061929,0.2538422534050589,0.42906588,0.48084130203573655,0.5567024946212769,0.3262976408004761
0.16470244740966125,0.2517092516036435,0.24660997,0.32999926235080873,0.3266213536262512,0.2336627095937729
0.346137403039616,0.2882824918296446,0.15545185,0.5197840497408809,0.7074068784713745,0.42723891139030457
0.9908252293548909,0.9908128872569274,0.9865868,0.9004008385209051,0.90312260389328,0.9476466178894043
0.28844212248768675,0.27399137868579987,0.1992297,0.4642941599465688,0.7302655577659607,0.3101983070373535
0.23433473150598222,0.20160146631286802,0.28145316,0.18741287601291143,0.26089149713516235,0.13269922137260437
0.14734926186177125,0.249930479830709,0.24028999,0.31202481054695563,0.3097618818283081,0.23868438601493835
0.989049558607388,0.9908611428372605,0.97204053,0.9946217041598315,0.8930519819259644,0.9921517968177795
0.4886220477976133,0.22820522956278835,0.5316768,0.565261313129426,0.6335994005203247,0.3940214216709137
0.0526237288095341,0.05438110518865625,0.045891456,0.10032539302194379,0.16450467705726624,0.04164717346429825
0.5840482933167762,0.3815189497841557,0.569301,0.39509010995005567,0.2762996554374695,0.3518112003803253
0.22471457645266338,0.16988952672833713,0.2720374,0.21660201710051474,0.3345310389995575,0.09416729211807251
0.9288461193334787,0.8606749795772017,0.8641063,0.6254742764717152,0.7767331600189209,0.7140036821365356
0.045303542800364874,0.08087776412801981,0.035914842,0.058179578477700084,0.14359988272190094,0.047501206398010254
0.5175081432391556,0.5625074046869212,0.5058129,0.6313876001868913,0.77162766456604,0.6315240263938904
0.23211801977280733,0.22879875207588085,0.19408698,0.40976818290701017,0.4363754689693451,0.32207608222961426
0.23994677277201507,0.16336735645182546,0.18768394,0.3201500641979864,0.24824342131614685,0.20523609220981598
0.04961877011335712,0.07063768945900409,0.048492283,0.18426120525069772,0.23588666319847107,0.06427054852247238
0.4590525535673487,0.1519992405398182,0.21800493,0.2829534572764315,0.1518358737230301,0.10626128315925598
0.99220215575533,0.9889138283921431,0.9903728,0.970649154316005,0.9116433262825012,0.9716770648956299
0.11540488909572882,0.10787087177720757,0.06114869,0.3288329051957281,0.2425101399421692,0.12409532815217972
0.5646911171903922,0.7891538104315735,0.669464,0.6267616247262123,0.635844349861145,0.6471436619758606
0.5269792672535327,0.4304885164904437,0.60106456,0.5724612393508963,0.577496349811554,0.41308391094207764
0.9384547425542366,0.8865623303091777,0.9427022,0.9518303643315866,0.9016427397727966,0.8596036434173584
0.9805489360064674,0.9878889332562593,0.97182184,0.9769082821676134,0.9024202227592468,0.9726026654243469
0.6371274621609097,0.6805022041588775,0.59731746,0.47196752317274454,0.7870401740074158,0.480625718832016
0.06995382578969386,0.0559457226081378,0.116125435,0.11494971632101633,0.1622290462255478,0.1092333048582077
0.01256932051675595,0.023670787543856635,0.0213338,0.1556348652188779,0.1670742630958557,0.027998335659503937
0.10861004522586877,0.056726653484143,0.06874131,0.3084572031042689,0.30201011896133423,0.1839655488729477
0.39514667966178757,0.36432995260423395,0.37017584,0.5923126572002794,0.35741978883743286,0.5222209692001343
0.8144827366908418,0.7013642006681173,0.7780646,0.6195340085751713,0.7161852717399597,0.781148374080658
0.9906739345000095,0.9828587709975347,0.9789683,0.8698813288279994,0.8945066332817078,0.8911462426185608
0.5247701266226095,0.5458178229314752,0.5568079,0.5517204894335741,0.5249708294868469,0.4620674252510071
0.9956256569935458,0.9960895775257542,0.9966673,0.9837291365947639,0.8993532657623291,0.9853705763816833
0.9842861123759439,0.991441957639129,0.99222094,0.9802741233496194,0.8937439918518066,0.985958456993103
0.7701748208955076,0.774955676796972,0.8431684,0.642600173682112,0.8000600337982178,0.5874041318893433
0.05500960410674373,0.06741598116883307,0.06639249,0.27598752146315203,0.32733726501464844,0.04386051744222641
0.017290744619672286,0.04570622976917454,0.02411606,0.34774270233791027,0.5259900093078613,0.08482038974761963
0.7174010104387724,0.951607009956487,0.7767398,0.790335942546764,0.8993912935256958,0.8548774719238281
0.03031875576033479,0.036277678670689824,0.030538421,0.07848100862277789,0.2760099470615387,0.04953046888113022
0.07912727198636955,0.07232189994103314,0.069306776,0.1532071079905438,0.33331769704818726,0.12540671229362488
0.03542988515163355,0.027767993308111527,0.027277173,0.06839124031884308,0.14137782156467438,0.009088598191738129
0.5387284816612437,0.4070106783224603,0.54433125,0.36613183454719783,0.20582334697246552,0.33372119069099426
0.46714691484846593,0.5530204170058971,0.46968558,0.5802308673176606,0.6474781632423401,0.5103923678398132
0.39722492558587175,0.5560777838294204,0.55964774,0.4939444532231579,0.6838904023170471,0.49862974882125854
0.666055660220317,0.5860954409205065,0.6056763,0.3868544426914535,0.28883448243141174,0.36359474062919617
0.0346299143438269,0.07068145035892008,0.044688147,0.2969909881935008,0.3052956163883209,0.030396688729524612
0.12064028006767498,0.014433297688053015,0.1540667,0.14423592581245892,0.3142956793308258,0.05986257642507553
0.09245406888832637,0.08496252316099596,0.079115495,0.4208159230267352,0.2528485059738159,0.05274580046534538
0.648010357574912,0.5448698772256143,0.6842941,0.5196020158581557,0.499580979347229,0.6073991656303406
0.9965715938511469,0.9914453400777944,0.9916073,0.9830639743023575,0.9098647236824036,0.9789350628852844
0.7291653747157449,0.7590848468383845,0.7761352,0.3789013403138254,0.28382155299186707,0.49908092617988586
0.11709654737524831,0.09580064924617948,0.05206481,0.4462865027380128,0.6815366744995117,0.2151671051979065
0.25849511425148813,0.22203055989121614,0.26672763,0.35638011373317346,0.25860217213630676,0.23170717060565948
0.3518809977910324,0.3755061680768221,0.29631975,0.42914609549717603,0.44657742977142334,0.2357119917869568
0.9977047986308353,0.9753001563362115,0.9931641,0.9954439724648845,0.9075572490692139,0.9844681620597839
0.048600123275271134,0.05375495042109998,0.12004728,0.13153330437665034,0.3584092855453491,0.09229671955108643
0.3381938752314331,0.3351198020194429,0.40632114,0.37227502927994227,0.2344672977924347,0.3258875012397766
0.031544143908316606,0.009450804594796964,0.047500324,0.12248796187823144,0.21228349208831787,0.02933857962489128
0.9140078866353857,0.962721830858352,0.91821617,0.9647322950954416,0.8942169547080994,0.933492124080658
0.27272950754451264,0.12008427843443908,0.21037607,0.49406332711244405,0.5568472146987915,0.2605847120285034
0.02399087591041895,0.014556548116992472,0.017939962,0.08168355484250578,0.14435425400733948,0.012497887946665287
0.07975302205183787,0.05006272209702887,0.047788452,0.07418599137037338,0.14646075665950775,0.022989587858319283
0.03757014922112585,0.0481155734345785,0.030672533,0.3543759316383995,0.2647123634815216,0.02634173445403576
0.16887596342649683,0.15759132717889413,0.120752245,0.5127839422661762,0.6788346767425537,0.2806735932826996
0.5545341512479928,0.4450840271818107,0.68259066,0.3354850598162168,0.6051638126373291,0.4443674683570862
0.8705112008863487,0.7893273056500224,0.79721236,0.6489296912002575,0.6774911284446716,0.6274555921554565
0.4274324826625716,0.49188385500471,0.48280463,0.3657595728693974,0.32379278540611267,0.3178398013114929
0.0647762542142132,0.087685986527925,0.05902343,0.08738107468835397,0.23464931547641754,0.03282817453145981
0.3297459952190142,0.22533062646676155,0.3302068,0.32663169449762924,0.21186460554599762,0.29510563611984253
0.08006262187214888,0.1273223929070208,0.06862222,0.05730786780959031,0.13858158886432648,0.08590174466371536
0.5261357413918287,0.6799688803031028,0.45311975,0.6831682370598184,0.8369361162185669,0.7457253932952881
0.5020563966039228,0.3584846163120325,0.5535122,0.4290379664977366,0.7222779393196106,0.5754340887069702
0.04461478571872205,0.05388444482970236,0.04509464,0.041377500596275145,0.13334356248378754,0.011900538578629494
0.9585725017563923,0.9975974564658309,0.97523767,0.966509663099833,0.8433019518852234,0.9761239886283875
0.03129530618137492,0.02603359280495545,0.031876635,0.1633997862723782,0.15132716298103333,0.011411831714212894
0.15185826946742467,0.12143705504792686,0.1295663,0.31794438637292344,0.2371104210615158,0.15957805514335632
0.07357974464600159,0.07371979206492911,0.07550262,0.08207441355090231,0.14473611116409302,0.0334007665514946
0.005573808879002606,0.012307956734297774,0.0049415245,0.07715599793939186,0.1521843671798706,0.007224557921290398
0.9881398675281524,0.9936595159677465,0.9883089,0.9777339540155071,0.9047650694847107,0.9751678705215454
0.22395617622588906,0.0974949596426288,0.15380186,0.14533833950825958,0.32277947664260864,0.1809394508600235
0.7500854908695864,0.7558203423207283,0.835629,0.7972105633337147,0.8979979157447815,0.8373785614967346
0.659612749534728,0.6766978741854972,0.57368886,0.5280934839247479,0.5648487210273743,0.36473172903060913
0.9990826433072809,0.9988244044880654,0.99497944,0.9923143862101738,0.9102025628089905,0.9928843975067139
0.01738541850971525,0.025554461007805177,0.015444246,0.048118920245872956,0.14684520661830902,0.005889795254915953
0.06405164137176492,0.12333748458734742,0.064014785,0.31523295924238354,0.31706103682518005,0.0519423671066761
0.8704138224222634,0.8051976808043781,0.7553348,0.5663493419189408,0.736260175704956,0.7448182106018066
0.2620758681290856,0.2108462340234975,0.15140197,0.4976525199389198,0.8525601625442505,0.1686764359474182
0.09318132994073475,0.037888245166087735,0.05722791,0.08837658188125418,0.16161838173866272,0.022583601996302605
0.022301345539361667,0.017555407698063255,0.019685932,0.06622262120087485,0.13699279725551605,0.010129586793482304
0.298288802388625,0.20920669662640018,0.24007581,0.5550345556488491,0.5729285478591919,0.39732176065444946
0.02338683472384643,0.026187092566422893,0.030113662,0.07023427661659484,0.1370415985584259,0.019574172794818878
0.9031314560889058,0.6608973151315286,0.8535229,0.614670888407225,0.4851514399051666,0.6044248938560486
0.25587775624558246,0.1899398349605118,0.35853848,0.41417558054751913,0.44950634241104126,0.2793887257575989
