oof_prob,cal_prob,true
0.5698214689328426,0.5698214689328426,0
0.21142729543640298,0.21142729543640298,0
0.9360798446492421,0.9360798446492421,1
0.7658697425590967,0.7658697425590967,1
0.08451281265868923,0.08451281265868923,0
0.35943950155420684,0.3594395015542069,0
0.22396182530050976,0.2239618253005098,0
0.9361369629159215,0.9361369629159215,1
0.11177786463825921,0.11177786463825921,1
0.7264062216136391,0.7264062216136391,0
0.10008867223440074,0.10008867223440074,0
0.2924439884065636,0.2924439884065636,0
0.08898784311149406,0.08898784311149406,0
0.10734494331719655,0.10734494331719655,0
0.27561706940719344,0.27561706940719344,0
0.22332658797636928,0.22332658797636928,0
0.23274877901154314,0.23274877901154314,0
0.314844868266732,0.314844868266732,1
0.08157698107981777,0.08157698107981777,0
0.12742661088322257,0.1274266108832226,0
0.09507127741435936,0.09507127741435936,0
0.31971346537450857,0.31971346537450857,0
0.08919868161150588,0.08919868161150588,0
0.5631025085447866,0.5631025085447866,1
0.5583576859497326,0.5583576859497326,1
0.187485292880813,0.187485292880813,0
0.11293208816671475,0.11293208816671475,0
0.7685341898462171,0.7685341898462171,1
0.9372716963815506,0.9372716963815506,1
0.21310247336338042,0.21310247336338042,0
0.9333301848407886,0.9333301848407886,1
0.18603638078961995,0.18603638078961995,0
0.5493066689691378,0.5493066689691378,0
0.9087478718865394,0.9087478718865394,1
0.9387382833962432,0.9387382833962432,1
0.1759009150004506,0.1759009150004506,1
0.4176645587459252,0.4176645587459252,0
0.15058311970194957,0.15058311970194957,0
0.269880878505196,0.26988087850519604,0
0.21312044614269823,0.21312044614269823,0
0.8056239062333598,0.8056239062333598,0
0.16647494219922723,0.16647494219922723,0
0.3234342420159805,0.3234342420159805,0
0.9387382833962432,0.9387382833962432,1
0.09897034149294963,0.09897034149294963,0
0.708546879553432,0.708546879553432,1
0.3390186576614918,0.3390186576614918,1
0.3332060461890245,0.33320604618902444,0
0.9361492468934658,0.9361492468934658,1
0.19188539269107593,0.19188539269107593,0
0.32713093934374415,0.32713093934374415,0
0.30600461024847414,0.30600461024847414,1
0.16686855164904585,0.16686855164904582,0
0.7370448520029278,0.7370448520029278,1
0.3937306912878027,0.3937306912878027,0
0.29213698991885634,0.29213698991885634,0
0.4767374532252462,0.4767374532252462,1
0.24229478674852312,0.24229478674852312,0
0.09250431634854665,0.09250431634854665,0
0.15884304786928752,0.15884304786928752,1
0.2802906237272704,0.2802906237272704,0
0.0872695560577474,0.0872695560577474,0
0.9369443625316636,0.9369443625316636,1
0.14477016752307367,0.14477016752307367,0
0.26044959119235894,0.260449591192359,0
0.7631368669066292,0.7631368669066292,1
0.259368557594019,0.259368557594019,1
0.5245593542434285,0.5245593542434285,0
0.36145077337032633,0.36145077337032633,1
0.879892269289826,0.879892269289826,1
0.10300070537182766,0.10300070537182766,0
0.8354983213839737,0.8354983213839737,1
0.21411993187808792,0.21411993187808792,0
0.9370171022054474,0.9370171022054474,1
0.2924023527498342,0.2924023527498343,0
0.08912399222543589,0.08912399222543589,0
0.20821008344443723,0.20821008344443723,0
0.2357433601447984,0.2357433601447984,0
0.12783918130773864,0.12783918130773864,0
0.08758537127871285,0.08758537127871285,0
0.6151458978198786,0.6151458978198786,1
0.10590862776500198,0.10590862776500198,0
0.2603620598636009,0.2603620598636009,0
0.10699033813880703,0.10699033813880703,0
0.9209975321595778,0.9209975321595778,1
0.91678911950777,0.91678911950777,1
0.4081097579408907,0.40810975794089077,1
0.513532039126357,0.513532039126357,1
0.09570038931073674,0.09570038931073674,0
0.6857914058502869,0.6857914058502869,1
0.4770128584579866,0.4770128584579866,0
0.09578322247189142,0.09578322247189142,0
0.45539034071214257,0.45539034071214257,0
0.32556676920123406,0.32556676920123406,1
0.4456279409851109,0.4456279409851109,0
0.8059699744582839,0.8059699744582839,1
0.6997770722027004,0.6997770722027004,1
0.0886732564948776,0.0886732564948776,0
0.4191331071920118,0.4191331071920118,0
0.9232916141252082,0.9232916141252082,1
0.1680875207950009,0.1680875207950009,1
0.3519417858777363,0.3519417858777362,0
0.2935613625566521,0.2935613625566521,0
0.16374810306505067,0.16374810306505067,0
0.2775830535269156,0.2775830535269156,1
0.0979048622866202,0.0979048622866202,0
0.1808721423131874,0.1808721423131874,0
0.696788350797537,0.696788350797537,1
0.09405889747807274,0.09405889747807274,0
0.1382091877814006,0.1382091877814006,0
0.2166703781024915,0.2166703781024915,1
0.8786333453395906,0.8786333453395906,1
0.08784455835078392,0.08784455835078392,0
0.47264352490089595,0.47264352490089595,0
0.6713617930815292,0.6713617930815292,1
0.77470370155149,0.77470370155149,1
0.7803788707602789,0.7803788707602789,1
0.25703958195038173,0.2570395819503817,0
0.11763880934608109,0.11763880934608109,0
0.14651906481568128,0.14651906481568128,0
0.18543132581370042,0.1854313258137004,0
0.18017701783328516,0.18017701783328516,0
0.09473312352818991,0.09473312352818991,0
0.9253649744953837,0.9253649744953837,1
0.5571884941501224,0.5571884941501224,1
0.4516980447002608,0.4516980447002608,0
0.9234306086206074,0.9234306086206074,1
0.825365219539359,0.825365219539359,1
0.9349918039666661,0.9349918039666661,1
0.2529249313791696,0.2529249313791696,1
0.22999981170527978,0.22999981170527978,0
0.08315981213661915,0.08315981213661915,0
0.9347050254334839,0.9347050254334839,1
0.2762035641911163,0.2762035641911163,0
0.8488754683627175,0.8488754683627175,1
0.10002340991294398,0.10002340991294398,0
0.09608292816310361,0.09608292816310361,0
0.14029166950866367,0.14029166950866367,0
0.21748443062795228,0.21748443062795228,1
0.19175481080952017,0.1917548108095202,0
0.22504147549802533,0.22504147549802533,1
0.8508699386707629,0.8508699386707629,0
0.22224359862181256,0.22224359862181256,1
0.3333859294304391,0.3333859294304391,1
0.5066401643273528,0.5066401643273528,1
0.10264092235926355,0.10264092235926355,0
0.41991623065093875,0.41991623065093875,0
0.1899244507937931,0.18992445079379314,0
0.1537062669273497,0.1537062669273497,0
0.08660279606140774,0.08660279606140774,0
0.47580798594077334,0.47580798594077334,0
0.08302840225238656,0.08302840225238657,0
0.23416876575480297,0.234168765754803,0
0.8086721737555893,0.8086721737555893,1
0.2922585980495697,0.2922585980495698,0
0.23645764714711776,0.23645764714711776,0
0.5117767347827417,0.5117767347827417,0
0.9360234913411959,0.9360234913411959,1
0.27971879938192135,0.27971879938192135,0
0.2718637559764313,0.2718637559764313,1
0.11099988141624204,0.11099988141624204,0
0.9347050254334839,0.9347050254334839,1
0.10035772170667286,0.10035772170667286,0
0.8087196864566627,0.8087196864566627,1
0.2274538144253626,0.2274538144253626,1
0.09720774740080868,0.09720774740080868,0
0.640736744106103,0.640736744106103,1
0.2849998498646421,0.28499984986464216,0
0.18527890644380038,0.18527890644380038,1
0.7881846369571268,0.7881846369571268,1
0.10157198953997702,0.10157198953997702,1
0.11207294765199226,0.11207294765199226,0
0.20136213623704538,0.20136213623704538,0
0.28852348152600243,0.28852348152600243,0
0.5510966313131621,0.5510966313131621,0
0.32327068603072223,0.32327068603072223,0
0.5345359727072853,0.5345359727072853,0
0.5539688609843851,0.5539688609843851,1
0.14080044080720036,0.14080044080720036,0
0.29048020816576053,0.2904802081657605,0
0.1595771969551407,0.1595771969551407,0
0.5192011459226855,0.5192011459226855,0
0.9278436036519792,0.9278436036519792,1
0.15989692408890377,0.15989692408890377,0
0.9372716963815506,0.9372716963815506,1
0.274435223858416,0.274435223858416,0
0.22364502589803242,0.22364502589803242,0
0.417905524724826,0.41790552472482606,1
0.4108660826219994,0.4108660826219994,0
0.20921481673720924,0.20921481673720924,0
0.3190933027586636,0.3190933027586636,0
0.6941069709883857,0.6941069709883857,1
0.09934939045029409,0.09934939045029409,0
0.8336522424048859,0.8336522424048859,1
0.13334371612975537,0.13334371612975537,0
0.6135521880671976,0.6135521880671976,1
0.43227922458796864,0.43227922458796864,1
0.10913691136893656,0.10913691136893656,1
0.12165425424822679,0.12165425424822679,0
0.12452982474903783,0.12452982474903783,0
0.12134039474328719,0.12134039474328719,1
0.33997364324228424,0.33997364324228424,0
0.8647307522231167,0.8647307522231167,1
0.14868663877640387,0.1486866387764039,0
0.1685066950701698,0.1685066950701698,0
0.4319652649558409,0.431965264955841,0
0.09957171214905321,0.09957171214905321,0
0.9186803789812753,0.9186803789812753,1
0.5583557948386694,0.5583557948386694,0
0.9190212390628462,0.9190212390628462,1
0.2774047531721019,0.2774047531721019,0
0.2594312906025871,0.2594312906025871,1
0.385374579207627,0.385374579207627,0
0.9359890739807972,0.9359890739807972,1
0.17408489970941404,0.17408489970941401,0
0.904355638873777,0.904355638873777,1
0.32437945846010574,0.32437945846010574,0
0.9366898282267766,0.9366898282267766,1
0.3736376065767837,0.3736376065767837,0
0.08919868161150588,0.08919868161150588,1
0.39548858191128533,0.39548858191128533,0
0.08857352366850348,0.08857352366850348,0
0.47606932627580506,0.47606932627580506,1
0.3768023803604509,0.3768023803604509,0
0.9366898282267766,0.9366898282267766,1
0.281037477301716,0.281037477301716,0
0.7071781049444553,0.7071781049444553,1
0.2048645794993258,0.2048645794993258,0
0.10951186289513506,0.10951186289513506,0
0.8173501198421496,0.8173501198421496,1
0.09123803072302954,0.09123803072302954,0
0.10060165394865227,0.10060165394865227,0
0.0882034636580268,0.0882034636580268,0
0.695603404107089,0.695603404107089,1
0.1826619785170676,0.18266197851706759,0
0.2930769245788091,0.2930769245788091,0
0.9289390472755075,0.9289390472755075,1
0.08822779927786693,0.08822779927786693,0
0.28404958999964164,0.28404958999964164,0
0.4837071890231827,0.4837071890231828,1
0.43240417845545326,0.43240417845545326,1
0.26837735869792967,0.26837735869792967,0
0.1465374930888676,0.1465374930888676,0
0.7512436152135901,0.7512436152135901,1
0.34996374866455177,0.34996374866455177,0
0.28340506742783433,0.28340506742783433,0
0.20268985805336165,0.20268985805336165,1
0.9387382833962432,0.9387382833962432,1
0.2879388331161369,0.2879388331161369,0
0.9361492468934658,0.9361492468934658,1
0.672408768448773,0.672408768448773,1
0.19421090999967575,0.19421090999967575,0
0.09932632665354069,0.09932632665354069,0
0.4160908352237532,0.4160908352237532,0
0.9162714276294273,0.9162714276294273,1
0.42799238750094987,0.4279923875009499,0
0.36458984212894113,0.36458984212894113,1
0.9314348939204639,0.9314348939204639,1
0.17404948519543043,0.17404948519543043,0
0.9238478009854652,0.9238478009854652,1
0.7849379882997627,0.7849379882997627,0
0.7429110205716669,0.7429110205716669,1
0.9350375958636623,0.9350375958636623,1
0.16274907862824084,0.16274907862824087,0
0.19145718765989517,0.19145718765989517,0
0.08779094179952254,0.08779094179952254,0
0.6685803746690797,0.6685803746690797,1
0.08573306463511221,0.08573306463511221,0
0.19580766499084784,0.1958076649908478,1
0.0882034636580268,0.0882034636580268,0
0.08157698107981777,0.08157698107981777,0
0.08873359487799315,0.08873359487799315,1
0.08725410386711757,0.08725410386711757,0
0.40926673066443015,0.40926673066443015,0
0.23927593559817512,0.23927593559817512,1
0.3126849131318975,0.3126849131318975,0
0.24890275957724403,0.2489027595772441,1
0.38884686427818993,0.38884686427818993,1
0.819130941992293,0.819130941992293,1
0.8224646917990035,0.8224646917990035,1
0.23574987142324372,0.23574987142324372,0
0.29377332837337683,0.2937733283733768,0
0.7598154872034928,0.7598154872034928,1
0.5431483491324715,0.5431483491324715,0
0.3721100193597386,0.3721100193597386,1
0.5391751561149546,0.5391751561149546,1
0.27722343893158446,0.27722343893158446,1
0.1244992022670607,0.1244992022670607,0
0.5584028570143615,0.5584028570143615,1
0.24629194976788965,0.24629194976788965,0
0.1844615335146209,0.1844615335146209,0
0.16058110515193533,0.16058110515193533,0
0.41359816430337826,0.41359816430337826,1
0.2586514673298942,0.2586514673298942,0
0.40533368450317997,0.40533368450317997,0
0.6140714935601891,0.6140714935601891,0
0.8095111160190595,0.8095111160190595,1
0.10713087102476278,0.10713087102476278,0
0.19810586774429872,0.19810586774429872,0
0.24182958877526373,0.24182958877526373,0
0.5605167923173179,0.5605167923173179,1
0.12482907240187822,0.12482907240187822,0
0.11028865280036444,0.11028865280036444,0
0.4183995377966751,0.41839953779667516,0
0.9186405857404866,0.9186405857404866,1
0.2672001053688007,0.2672001053688007,0
0.08461023195347919,0.08461023195347919,0
0.9387382833962432,0.9387382833962432,1
0.09310997141227866,0.09310997141227866,0
0.24729648932827963,0.24729648932827963,0
0.3618913286557138,0.3618913286557138,1
0.15060428598180325,0.15060428598180328,0
0.09883594427651222,0.09883594427651222,1
0.2005052232723096,0.2005052232723096,0
0.9086500321510792,0.9086500321510792,0
0.08944576888805345,0.08944576888805345,1
0.31918519651661476,0.31918519651661476,0
0.8245558626712983,0.8245558626712983,1
0.09879473776270821,0.09879473776270821,0
0.11434026874901979,0.11434026874901979,0
0.34185773868631497,0.3418577386863149,1
0.4737509640848933,0.4737509640848933,1
0.19601701079315761,0.19601701079315761,0
0.3713026663512833,0.3713026663512833,0
0.31337742328442386,0.31337742328442386,0
0.5210894148592404,0.5210894148592404,0
0.7950373961659412,0.7950373961659412,1
0.1623812553821451,0.1623812553821451,1
0.28870168850056543,0.28870168850056543,0
0.7089280151728686,0.7089280151728686,1
0.34139206396816024,0.34139206396816024,0
0.22456868123601575,0.2245686812360157,0
0.08622967304429678,0.08622967304429678,0
0.211427420246093,0.21142742024609304,0
0.4012036722167329,0.4012036722167329,1
0.35924150331834787,0.35924150331834787,0
0.08856850930044523,0.08856850930044523,0
0.3684804692049741,0.3684804692049741,1
0.17223317514305692,0.17223317514305692,0
0.4994883286945801,0.4994883286945802,1
0.7762660820719003,0.7762660820719003,1
0.7058499830569233,0.7058499830569233,0
0.25217369463517486,0.25217369463517486,1
0.23004793929298872,0.23004793929298872,0
0.9154525309816227,0.9154525309816227,1
0.21864684979638063,0.21864684979638063,0
0.9387382833962432,0.9387382833962432,1
0.11267258458660157,0.11267258458660157,0
0.1354674504502197,0.1354674504502197,0
0.20009691455267634,0.20009691455267634,0
0.33852188820843016,0.33852188820843016,0
0.10719061975944327,0.10719061975944327,0
0.3433792958750137,0.34337929587501365,0
0.7028666598321658,0.7028666598321658,0
0.7303172458298332,0.7303172458298332,1
0.4996686800590699,0.4996686800590699,1
0.13765548399133515,0.13765548399133515,0
0.09596144366240464,0.09596144366240464,0
0.09659233116992322,0.09659233116992322,0
0.8695575810862928,0.8695575810862928,0
0.16971456817522537,0.16971456817522537,0
0.11478986505630025,0.11478986505630025,0
0.1249919594348283,0.1249919594348283,0
0.206800445727234,0.206800445727234,0
0.9337730990364929,0.9337730990364929,1
0.26813907142817944,0.2681390714281795,1
0.6495532520450756,0.6495532520450756,1
0.6036643376058624,0.6036643376058624,1
0.9387382833962432,0.9387382833962432,1
0.5488863389718206,0.5488863389718206,1
0.24921986958599432,0.24921986958599432,0
0.13550195078611774,0.13550195078611774,0
0.5332341006827725,0.5332341006827725,1
0.7212673350890771,0.7212673350890771,0
0.6165181528737342,0.6165181528737342,1
0.1948103024075711,0.1948103024075711,0
0.2826976464501147,0.2826976464501147,0
0.493071558573947,0.493071558573947,0
0.7874347682869928,0.7874347682869928,1
0.2456776484446186,0.2456776484446186,0
0.0864501297551017,0.0864501297551017,0
0.2818956826656696,0.2818956826656696,0
0.12032046862708294,0.12032046862708294,0
0.32353039944237433,0.32353039944237433,0
0.27870308668193633,0.27870308668193633,0
0.15831797398258407,0.15831797398258407,0
0.7170074074342475,0.7170074074342475,1
0.09775677082731338,0.09775677082731338,0
0.3275506061920617,0.3275506061920617,0
0.5486629481569834,0.5486629481569834,0
0.08764970783976382,0.08764970783976382,0
0.1899481869939604,0.1899481869939604,1
0.33212228016292805,0.33212228016292805,1
0.9338896844451919,0.9338896844451919,1
0.12345005006672845,0.12345005006672845,0
0.09488601252747474,0.09488601252747474,0
0.8642751562576741,0.8642751562576741,1
0.9315755225105694,0.9315755225105694,1
0.11115956887787158,0.11115956887787158,0
0.09230012490272939,0.09230012490272939,0
0.1412767042865108,0.1412767042865108,0
0.6881846520879296,0.6881846520879296,1
0.0958264737272432,0.0958264737272432,0
0.45348522000078156,0.45348522000078156,0
0.12564385024227584,0.12564385024227584,0
0.08911854988462889,0.08911854988462889,0
0.26045744940188476,0.2604574494018847,1
0.1935990645290354,0.19359906452903541,0
0.26026907882686917,0.26026907882686917,1
0.1325448606520703,0.1325448606520703,1
0.9387382833962432,0.9387382833962432,1
0.1679937607241534,0.1679937607241534,0
0.20130037423024943,0.20130037423024943,0
0.9177808165759255,0.9177808165759255,1
0.4023668223984807,0.4023668223984807,0
0.10853013816823265,0.10853013816823265,1
0.12311594321718251,0.12311594321718251,0
0.12954535359612485,0.12954535359612482,0
0.40416675430218285,0.40416675430218285,1
0.31927309420221855,0.31927309420221855,0
0.13929473422563857,0.13929473422563857,0
0.2758705164294059,0.2758705164294059,0
0.20129937550239285,0.20129937550239285,0
0.2614226208312839,0.2614226208312839,1
0.20343813793088528,0.20343813793088528,0
0.9288305041907119,0.9288305041907119,1
0.9102963692799805,0.9102963692799805,1
0.2843141586090282,0.2843141586090282,0
0.5774350597190565,0.5774350597190565,1
0.33567877747169783,0.3356787774716978,0
0.17854414417859787,0.17854414417859787,0
0.6316350248878785,0.6316350248878785,0
0.19304754663689175,0.19304754663689175,0
0.10745895354805804,0.10745895354805804,0
0.7585535171351874,0.7585535171351874,1
0.0859709340696777,0.0859709340696777,0
0.0842260396369268,0.0842260396369268,0
0.09278953452852956,0.09278953452852956,1
0.23677980352722292,0.23677980352722294,0
0.8615375299861964,0.8615375299861964,1
0.094269827361707,0.094269827361707,0
0.22817709713555254,0.22817709713555256,0
0.27994111458450655,0.27994111458450655,1
0.0842260396369268,0.0842260396369268,0
0.08778893436072996,0.08778893436072996,0
0.1823754122558984,0.1823754122558984,0
0.7257410234470895,0.7257410234470895,1
0.3095101052021364,0.30951010520213645,0
0.7185759652501339,0.7185759652501338,0
0.9291962359617578,0.9291962359617578,1
0.9248880670174732,0.9248880670174732,1
0.3389173593556048,0.3389173593556048,0
0.36942866234240235,0.36942866234240235,0
0.41869986548444765,0.41869986548444765,1
0.509818148281854,0.509818148281854,1
0.08457615091606713,0.08457615091606713,0
0.7674087429959949,0.7674087429959949,1
0.20599880420112252,0.20599880420112252,0
0.26655647034482055,0.26655647034482055,0
0.09809655208621557,0.09809655208621557,1
