LightGBM,CatBoost,XGBoost,ExtraTrees,FTTransformer,TabPFN
0.004363647053854641,0.018713486350567785,0.004625738,0.04154505892361423,0.12739354372024536,0.016708780080080032
0.030611092150241465,0.022912962502874976,0.020839974,0.03981891925138209,0.0890871062874794,0.08389098942279816
0.23823692997491952,0.36415646671274216,0.22808938,0.5154894467013162,0.6736721992492676,0.33179691433906555
0.0061812228524506085,0.004681710454541937,0.0035180617,0.0073241480015013224,0.10309576243162155,0.008442320860922337
0.9991121419559253,0.9966761529434043,0.99773115,0.958314318495314,0.9597058296203613,0.9975941181182861
0.13167160237595893,0.12669472004593205,0.10986481,0.07791108301472237,0.08843638002872467,0.05744573473930359
0.057561817138400376,0.07959098930734064,0.025350915,0.11969306131290469,0.1259685605764389,0.0726650208234787
0.9953757873093824,0.9743015312270805,0.9923086,0.9337022466628155,0.9843446612358093,0.9625312685966492
0.019185158082624713,0.0049972999158614684,0.01384973,0.03960117964703123,0.10198143124580383,0.013706930913031101
0.9987705763415471,0.9962837771825018,0.9980596,1.0,0.9910064339637756,0.9999387860298157
0.0019639581348935274,0.007410840435729604,0.0017339694,0.014548533428704708,0.0776309221982956,0.005373598076403141
0.9958573479942247,0.9983084567743549,0.986505,0.93892679688575,0.9763379693031311,0.9917580485343933
0.0098498397469461,0.0164597968375928,0.010016233,0.07634495347819695,0.08435724675655365,0.04906364902853966
0.026085532226454773,0.019118409766357352,0.019060183,0.1588713456619661,0.1479002684354782,0.06104866415262222
0.9998092712641882,0.9996591927159558,0.99969065,1.0,0.995527446269989,0.9999846816062927
0.9995476675054554,0.9976937334952196,0.99827373,1.0,0.9826854467391968,0.9999656677246094
0.99872852149463,0.9933412004991897,0.9987061,1.0,0.9921379685401917,0.9998994469642639
0.9995945605525853,0.9980894182139712,0.9993543,0.9965062481869205,0.9838753938674927,0.9996124505996704
0.0039619705511612525,0.006907792148413193,0.0029854989,0.01546509644350312,0.08512278646230698,0.011482040397822857
0.009557114547358567,0.012571877422918218,0.0059001236,0.03145312042066203,0.0755385160446167,0.017298929393291473
0.9993393721867385,0.9983016794710041,0.9978509,1.0,0.9948664903640747,0.9999622702598572
0.9984001802381266,0.9960597034034939,0.9983808,1.0,0.9954236149787903,0.9998993873596191
0.003164526227318312,0.0024414055789234697,0.0040915306,0.017440885417631228,0.12574943900108337,0.02382422611117363
0.16130601773168726,0.14017647089518784,0.13874476,0.21798100938560108,0.17859520018100739,0.1434617042541504
0.9995255990784958,0.9986333697080066,0.9996904,1.0,0.9954930543899536,0.9999731183052063
0.21280597710041022,0.2344257308181299,0.118113026,0.17271025673791313,0.1312769502401352,0.12361399084329605
0.012474126777130973,0.01376680504726135,0.0078100814,0.0326977336063812,0.08061831444501877,0.02072182297706604
0.9994384418994181,0.9974630205103964,0.99917394,1.0,0.9953398704528809,0.9998916387557983
0.6643783825570173,0.8044394624847516,0.69436747,0.7181347423913681,0.8816086053848267,0.5977707505226135
0.005519928515030855,0.004628514067078316,0.0036980917,0.04581554534615952,0.08237023651599884,0.016351789236068726
0.006447918351190462,0.011561775697810663,0.004943389,0.034703860950867325,0.09402526915073395,0.01541796326637268
0.03141318599556047,0.05872907498628792,0.010423334,0.12481990374838614,0.09645145386457443,0.07365342974662781
0.15319524792877814,0.13857530158001788,0.31566373,0.30180632585672706,0.1077142208814621,0.29091840982437134
0.9992516515051517,0.9959488982511965,0.9975286,0.9990564990564991,0.989559531211853,0.9992449283599854
0.9917542862004889,0.9651406451727784,0.97820365,0.9919406092483014,0.9738124012947083,0.998746931552887
0.9993109129022169,0.9957214379725767,0.9975701,0.9792110329279043,0.9879447221755981,0.999324381351471
0.05592991247173785,0.0871048824119995,0.03883874,0.134260585898325,0.19047966599464417,0.09396979212760925
0.06738012169939969,0.08233200725392792,0.026699882,0.13411450364140046,0.13650654256343842,0.1414506435394287
0.9998576367173884,0.9997601545935509,0.999648,1.0,0.9938510656356812,0.9999468922615051
0.9980078943260124,0.9980452662919742,0.99846554,0.99247258343897,0.9829435348510742,0.997617781162262
0.2558125160266751,0.3611760978865804,0.28445202,0.4452746016821647,0.9124123454093933,0.3057015538215637
0.008263829277647206,0.01034798880145139,0.004234184,0.022451337761682615,0.07955065369606018,0.006583617068827152
0.056774467322651415,0.1075080252682739,0.047999572,0.16971696646751072,0.29704800248146057,0.09082353115081787
0.06229079659962346,0.24027123141875534,0.09658559,0.3184940954316787,0.2729512155056,0.05391900613903999
0.03267584234203053,0.0360253715392877,0.042636495,0.06408641934905172,0.09960948675870895,0.028205687180161476
0.015845696012852087,0.0263543974434439,0.020009365,0.09605913429865504,0.10110697895288467,0.04149768128991127
0.011050645031602158,0.008889008934763677,0.0036133018,0.015421678841131384,0.08109758794307709,0.0071021318435668945
0.9992059191080991,0.997801778095228,0.99844044,0.9997557997557998,0.9955365657806396,0.9999609589576721
0.0050455513857652085,0.002796361231402115,0.0075098313,0.023014090399020744,0.165475994348526,0.03765837475657463
0.02136792456575735,0.046728555597658324,0.012109515,0.03503198231288084,0.07606802135705948,0.02867763675749302
0.07994288015212303,0.046417714843956084,0.06467699,0.11098022680616802,0.11883456259965897,0.04799263924360275
0.10821149462947868,0.04131513643304755,0.040337224,0.1725873792143678,0.2836342751979828,0.05329420790076256
0.7878315770195078,0.7174029713151493,0.72240627,0.6242518688785658,0.9236334562301636,0.518652081489563
0.9670711886697065,0.9063242272976704,0.9850735,0.9175082121187487,0.9716948866844177,0.799267590045929
0.9993938444683578,0.9993523310572293,0.9987606,1.0,0.9950867295265198,0.9997979998588562
0.9288726817698755,0.9460612912339902,0.9407542,0.7232886433516683,0.9642301797866821,0.8547834157943726
0.12890262548267864,0.05692497637915311,0.077219166,0.0514428747027394,0.08012677729129791,0.043437570333480835
0.1710071720428559,0.1053137626182942,0.12579131,0.3925944855539494,0.434823602437973,0.18631723523139954
0.0032242453556252403,0.011749121677649311,0.0033286312,0.013728565141224704,0.09232896566390991,0.010306932032108307
0.05255620045406783,0.022826474987711735,0.017015966,0.2777473658892303,0.09005334228277206,0.056692227721214294
0.011004532899851493,0.017462237040405153,0.0020523544,0.022266557311181094,0.09391407668590546,0.01787237450480461
0.9997819661162661,0.9995304884488466,0.99951947,1.0,0.993465006351471,0.99997878074646
0.02936836696213959,0.09707623226007424,0.041277915,0.12193629759632035,0.16315913200378418,0.07363463193178177
0.9995371884010641,0.9878488729229756,0.9953217,0.9936595150880866,0.9913498163223267,0.9995912909507751
0.016576424609994738,0.018241119194459532,0.023641557,0.05618900395646011,0.07716383039951324,0.01622653566300869
0.0060056154717546256,0.006334949624175825,0.003139393,0.02677298371736659,0.08028826862573624,0.0058047655038535595
0.9985127956550989,0.9958655032715258,0.99862885,1.0,0.9950388073921204,0.9997926354408264
0.0045533961439580516,0.014580037163750472,0.00268134,0.03182445062639341,0.09541613608598709,0.017341386526823044
0.14505570204140586,0.4758532210252835,0.20629348,0.3555560371898444,0.7578957080841064,0.25927069783210754
0.029104953519882258,0.04119230286112668,0.013149073,0.05885246577027637,0.12827719748020172,0.06427839398384094
0.20620796570618144,0.20190644497028853,0.13098983,0.24765335187927323,0.7341866493225098,0.16412705183029175
0.03460381907917047,0.07049292487010146,0.037317388,0.23141485470065185,0.10771284997463226,0.11231614649295807
0.9217953356748155,0.7219883982156706,0.8180131,0.7180554746787424,0.7404881119728088,0.7962887287139893
0.010218860295651843,0.01380656946351949,0.009716608,0.04076799973138453,0.08436550199985504,0.01049823872745037
0.05373397598388187,0.08396642281016471,0.048506126,0.06389169549482691,0.11328527331352234,0.05830615758895874
0.3514834057333751,0.6761033904766015,0.558647,0.4073292673863794,0.4785385727882385,0.5690127015113831
0.34557876066112886,0.663294500230068,0.404404,0.3273513595265373,0.15465697646141052,0.16759225726127625
0.8427922863634139,0.7447825798266567,0.81521744,0.7762781230023813,0.703233540058136,0.6087033748626709
0.0027481705269221182,0.015928632802496873,0.0015332258,0.01713825639649463,0.09764189273118973,0.013772869482636452
0.005219830724448459,0.0145618990447285,0.0013599175,0.013363348000967317,0.10813700407743454,0.009207754395902157
0.006198242640430307,0.009088702241259228,0.0033219338,0.024740157326296097,0.07965025305747986,0.0028420817106962204
0.019430927998362126,0.021296258902683936,0.011827385,0.03526429294716713,0.07933308929204941,0.011985265649855137
0.9993782429043495,0.9981075526784688,0.9992281,1.0,0.9954354166984558,0.9999718070030212
0.9663138028647608,0.8353957146328941,0.9381991,0.877122423591396,0.7612305879592896,0.717275857925415
0.011795489781648308,0.0059921011067628665,0.013102866,0.06876863346241989,0.08544717729091644,0.02261076122522354
0.03162633156839781,0.006604847326535591,0.054450754,0.26302873474950195,0.30816197395324707,0.16288983821868896
0.004434737441963152,0.009779662739201556,0.0015636404,0.02132261397731022,0.0808262899518013,0.01542290486395359
0.9983684618490595,0.9961441258747229,0.9969105,1.0,0.9948943853378296,0.9998564720153809
0.1327963929453852,0.09011020973292258,0.11697387,0.2837169009672509,0.6413244605064392,0.22578850388526917
0.0035344587897858616,0.00290061511375773,0.0012873975,0.06308086082676576,0.07441815733909607,0.011017713695764542
0.018242973880986973,0.07651598548797552,0.0153387,0.13525274819706448,0.13996629416942596,0.06491201370954514
0.00214657118961278,0.005455764936957979,0.0014077505,0.012729074888862357,0.07715144008398056,0.002451036125421524
0.9996181980119955,0.9988558647785691,0.99913627,1.0,0.9953349232673645,0.9999750852584839
0.008898342646891655,0.006941233147820151,0.006047683,0.03278488295630535,0.07306145876646042,0.008469064719974995
0.015921277794633464,0.04675419327847076,0.0064272075,0.060094482695272344,0.17097747325897217,0.042064130306243896
0.006112621612084734,0.029285994667373506,0.0055227447,0.05135755091356727,0.1025785505771637,0.03284492343664169
0.02456436155987767,0.024431672851733872,0.0121638775,0.3718932123019456,0.503711998462677,0.07380504906177521
0.9990237693125271,0.9976924741455953,0.9989133,1.0,0.9954635500907898,0.9999503493309021
0.9984441669109513,0.992370060183051,0.9986216,1.0,0.995101809501648,0.999840497970581
0.03478255261001939,0.029545616212907116,0.01861417,0.051029544482298,0.08651895821094513,0.026999561116099358
0.2530600475490346,0.21594306227335336,0.082658805,0.3723323583213693,0.8833140134811401,0.10786110162734985
0.9981081626364434,0.9868954235482552,0.9966445,0.9493498780182686,0.9798422455787659,0.9933449625968933
0.999166562325603,0.9973950780037056,0.99899334,1.0,0.9955171942710876,0.9999680519104004
0.9997994990317991,0.9995961880258114,0.99920875,0.9968384789813362,0.9870007038116455,0.9997308850288391
0.04123609424706774,0.06963272315231402,0.037114583,0.08977091595271837,0.10080749541521072,0.05168776214122772
0.00447786372895971,0.008142412458886063,0.0017126641,0.021626542682456906,0.09273438900709152,0.00846334919333458
0.004973411999261973,0.014463485368943478,0.0021168855,0.027098778724333583,0.11963086575269699,0.028269633650779724
0.07358051050145177,0.04826800423396955,0.022177972,0.08660420795896556,0.12378563731908798,0.0753718763589859
0.01958948357060064,0.070669002098626,0.022890793,0.18520857123452092,0.1652696281671524,0.025188777595758438
0.004459352136024325,0.009426376299718469,0.0012919743,0.008130115232935517,0.08774180710315704,0.013907324522733688
0.010271343004816223,0.021577027482506794,0.0077521945,0.029741368626599606,0.07664509117603302,0.04074673354625702
0.9423797531616029,0.9504691804505023,0.9675436,0.5876330854561217,0.11050393432378769,0.6633496284484863
0.017839190638102926,0.016283259022194317,0.0052540367,0.10719567990773342,0.10165748000144958,0.03624143823981285
0.011861641420939865,0.00684488606310846,0.0048872884,0.08394425473712268,0.08184673637151718,0.022100452333688736
0.03145027686895596,0.07274804503263531,0.03237628,0.05997729879954917,0.09171738475561142,0.049199286848306656
0.02651953038390397,0.024765545577519373,0.017787637,0.04188495118535129,0.10632873326539993,0.04006224498152733
0.9995364409275418,0.9947296241386073,0.9982297,1.0,0.9953328967094421,0.9999424815177917
0.009675000279518958,0.020804147465706257,0.0055996426,0.044828725528663536,0.09050961583852768,0.015579982660710812
0.01996940358505697,0.01234414668513076,0.0128095895,0.10629256781794726,0.12008655816316605,0.056105636060237885
0.03671595923304374,0.05903126609810415,0.034912348,0.12608069600803598,0.11643081158399582,0.042228180915117264
0.022970018361724603,0.06847468921646933,0.017661175,0.05070381530247298,0.30306097865104675,0.038272880017757416
0.00552065236064104,0.049142434189460696,0.008114048,0.05296462444139472,0.09328968822956085,0.038362275809049606
0.010720536200997357,0.057305181822329826,0.0073842956,0.03547341159367086,0.14242255687713623,0.033615827560424805
0.004566705247589534,0.006469525533438571,0.0038602783,0.03308442340601715,0.09337349981069565,0.012935737147927284
0.006116414867114271,0.016433346593381595,0.006004318,0.05503892345659541,0.09297627955675125,0.02618584781885147
0.013724091617248272,0.026222980663262545,0.0088609215,0.03197024284406227,0.08170506358146667,0.04334496706724167
0.9990383734231523,0.998164971928587,0.999313,1.0,0.9949318766593933,0.9997973442077637
0.9998507880181627,0.9997768111849642,0.9997855,1.0,0.9943854808807373,0.9999848008155823
0.9993769275882078,0.999701646776591,0.9993074,0.9990842490842491,0.9957519769668579,0.9999471306800842
0.010916533295903964,0.021670910764341977,0.0049565956,0.026998537851729346,0.07900446653366089,0.012193458154797554
0.20855454035017712,0.3603994801200538,0.07657302,0.45148416653019724,0.6829172968864441,0.5211667418479919
0.023545443941526918,0.04852704595100765,0.02422866,0.13638426989640481,0.15514296293258667,0.039018601179122925
0.004020064902433078,0.017030234430660533,0.0023310315,0.021015800343567516,0.0999106839299202,0.01911306194961071
0.004343713245436485,0.007641506535427997,0.0054949652,0.023852538417076817,0.12925156950950623,0.023165468126535416
0.19511763344092206,0.2943312545412356,0.47423446,0.3436444551718987,0.3759972155094147,0.08029747009277344
0.011612184379919867,0.023566015765488404,0.006967196,0.0840553193343426,0.1880367398262024,0.02019146829843521
0.9998797930968824,0.9995801764295089,0.99946195,1.0,0.9932681918144226,0.9999805688858032
0.01745631868869184,0.032510698031517155,0.011640282,0.031759822027494326,0.08929337561130524,0.015397734940052032
0.0027016971042245646,0.00460246678736931,0.0016490598,0.01602544821501968,0.09345591813325882,0.009755844250321388
0.0027857089898832136,0.009124937601404471,0.0019665568,0.014998436464157062,0.08140169084072113,0.0018732016906142235
0.2930084445079971,0.09299856452036408,0.4001557,0.07107354224744385,0.08895257115364075,0.15881410241127014
0.04123683882806946,0.07944530474277539,0.053647,0.05930762287303543,0.09177552163600922,0.038801632821559906
0.034406370862039556,0.049037622643117576,0.032909308,0.06093486167384931,0.083765909075737,0.05202697217464447
0.03337418150580985,0.039792281088661625,0.027481394,0.25263658855264676,0.10424766689538956,0.05774679780006409
0.9997120625262208,0.9996550861919948,0.99934024,1.0,0.9957060217857361,0.9999546408653259
0.0055762572464769225,0.011560834990896425,0.0026749389,0.01704292261378584,0.089325912296772,0.013935353606939316
0.9989325915897509,0.9905142944665696,0.9976707,0.999215070643642,0.9931302666664124,0.9973157048225403
0.01325650469452818,0.028415083791956428,0.008403142,0.0428280501620122,0.08124486356973648,0.04210218787193298
0.6370876758291323,0.5495844153419689,0.5765914,0.7991288168485977,0.7541254758834839,0.6999800801277161
0.031081061121229433,0.06728141546528155,0.026285892,0.055001315318535346,0.13233880698680878,0.04787731543183327
0.008207473416020843,0.014710197936003784,0.011114076,0.025030786960548623,0.08641579002141953,0.004117920994758606
0.3013412721842754,0.3916884029487768,0.1350636,0.1957941235205524,0.09235530346632004,0.08024981617927551
0.004653317547187848,0.005703899870085728,0.0028154415,0.04097879381193106,0.09842763096094131,0.007442953065037727
0.9994207861710025,0.9972693412110797,0.9965789,0.9754810004810004,0.9849900603294373,0.9972110986709595
0.02175392545752954,0.0221274396146928,0.01224248,0.19850819776620973,0.3725937604904175,0.07035708427429199
0.005365780509146558,0.015815806371271696,0.008506029,0.03254107990287179,0.09034816175699234,0.016582120209932327
0.9986427415125547,0.9965318511815768,0.9986047,1.0,0.9953867793083191,0.9999111890792847
0.10875408204659856,0.18344166836154963,0.048481185,0.22824507020335608,0.584511399269104,0.14173059165477753
0.07711813773794647,0.10437475713772937,0.19586954,0.08223421915951691,0.08329299837350845,0.06091349944472313
0.09498505813280969,0.29933850266893247,0.17453143,0.18279893485271007,0.25910279154777527,0.07161173224449158
0.9999246410767965,0.9998453117599886,0.99971026,1.0,0.9947981834411621,0.9999867677688599
0.026460534608652483,0.02552680657526225,0.0129461195,0.05426449455679343,0.11056289821863174,0.05172443389892578
0.9997860562189953,0.9984402430035478,0.9989918,1.0,0.9882837533950806,0.9996434450149536
0.004957650038866702,0.023828580176493433,0.011055714,0.04282847610868737,0.08441431820392609,0.023778749629855156
0.8321079875624482,0.7191051686527734,0.8417605,0.8210299450603263,0.8712843656539917,0.7842203378677368
0.9998477393853179,0.9997662609762956,0.9992741,1.0,0.9903842210769653,0.9999711513519287
0.9989261437802381,0.996471197107266,0.997299,1.0,0.9948024749755859,0.9998794794082642
0.019703778123907986,0.029857866270479292,0.013062262,0.021710945734529155,0.07968755811452866,0.005145407281816006
0.020075172208385495,0.016975522982051655,0.012618282,0.05969027677898557,0.08708266913890839,0.01511935330927372
0.9872281549238834,0.9643628082520569,0.9869969,0.9455384410054739,0.9612979292869568,0.9916044473648071
0.0928175280693782,0.10393497298297315,0.06951159,0.4024464364453353,0.09486227482557297,0.3184381425380707
0.834289747516341,0.8069467180453029,0.88650036,0.7007515331771956,0.6543272733688354,0.7248888611793518
0.9994630400219631,0.9996871357567206,0.99850345,0.9975579975579977,0.9803313612937927,0.9997454881668091
0.01704090061673215,0.036877090704177384,0.011898692,0.040103332051135365,0.09185241907835007,0.02550978772342205
0.997890074572147,0.9925504081876606,0.9940849,0.9467074786402518,0.9789875149726868,0.9911637902259827
0.9997262114761564,0.9997836830140627,0.999498,0.9996669996669996,0.9934113621711731,0.9999498128890991
0.9994635943962318,0.998144137524558,0.99920124,1.0,0.9950913190841675,0.999914288520813
0.008730396804024173,0.020169506410479165,0.0067338813,0.04066122237004573,0.1634535789489746,0.016448846086859703
0.009355167447712663,0.023554809793463832,0.004388553,0.03629109341589841,0.10027006268501282,0.01984589174389839
0.9320156391680807,0.9394889455566278,0.95833564,0.7799655867981659,0.7250162959098816,0.8578761219978333
0.9987027697710803,0.9925891461665609,0.9959888,0.9956999893974685,0.990643322467804,0.9989517331123352
0.007106149602826109,0.01194304941058178,0.009082857,0.17563500690570052,0.22349587082862854,0.04683469980955124
0.0016627590256089047,0.003297126784426603,0.00090908585,0.0085648536188822,0.0844806581735611,0.00423217099159956
0.998833393743822,0.9973623507048678,0.9987067,1.0,0.9945641756057739,0.9999199509620667
0.9995524551590989,0.9987995970404626,0.9991615,1.0,0.9948988556861877,0.9999533891677856
0.10383498426307126,0.20010740364890614,0.061599262,0.12181223955875076,0.14879998564720154,0.203693687915802
0.01616181075667811,0.042454826477404034,0.014514999,0.09197620714829288,0.08599506318569183,0.03609466552734375
0.0032614721860927754,0.009097958555509924,0.0020969033,0.025419206986448544,0.08245579898357391,0.012209786102175713
0.05902264441392948,0.03105530301687857,0.071949035,0.18134370332218971,0.3173537254333496,0.045131076127290726
0.007722537996846286,0.027666835312373766,0.009314443,0.0294327420704804,0.0931619331240654,0.014499271288514137
0.013201985027456205,0.053161998797560166,0.010369429,0.046822548757465186,0.12442737817764282,0.06341805309057236
0.9998934307970246,0.9997561752885049,0.9997813,1.0,0.9942643046379089,0.9999818205833435
0.7390726708825676,0.5000319196416547,0.70370865,0.24072877377180926,0.12633667886257172,0.18046501278877258
0.0687822111324136,0.1372058340073262,0.028646916,0.22536165927947535,0.2944749891757965,0.14407557249069214
0.004743450535747405,0.008877060748639245,0.0024331305,0.019784236158744285,0.08469702303409576,0.01256971899420023
0.03511968718069734,0.0721968590021552,0.039529104,0.14048406172367767,0.09041562676429749,0.11341122537851334
0.9997789028481486,0.9996831825970879,0.99937856,1.0,0.9905716180801392,0.9999465942382812
0.002234463174467685,0.00022819555145274685,0.0019642052,0.01787853578601579,0.09298192709684372,0.006916445214301348
0.03938709662221909,0.04152823576255673,0.022037886,0.07404290763369978,0.0840221494436264,0.03390748053789139
0.002741403969345187,0.003116679469210996,0.0021199824,0.020951040444609412,0.09801754355430603,0.0056830961257219315
0.9991131898305388,0.9978231570382954,0.99747145,0.9779896457417465,0.9846304059028625,0.9971292018890381
0.01780850334287797,0.018654751629039963,0.03156607,0.14611054388595715,0.1757754534482956,0.058249473571777344
0.006948398631071125,0.02005663797658417,0.007829023,0.04312775068982221,0.09166399389505386,0.021738849580287933
0.027206930130841845,0.02210013247560291,0.022849321,0.09185099237996319,0.12911450862884521,0.02450815588235855
0.005292234982257664,0.01226182172842552,0.0061539137,0.02083402460896952,0.09112150967121124,0.010994690470397472
0.9934098951439899,0.9951748780320095,0.9917053,0.9606455949781741,0.9934486746788025,0.9978368282318115
0.003171267142606995,0.016274337797511727,0.0034850403,0.029803114019856122,0.1399097442626953,0.015377514064311981
0.9957468860693867,0.9958099852084206,0.99437475,0.9763965176053088,0.9712816476821899,0.9666019082069397
0.08012330009711074,0.053807112787888633,0.03593693,0.10859781495338111,0.11610473692417145,0.07832366228103638
0.008657340018885944,0.009300972078977381,0.006528444,0.27414924528395984,0.17698544263839722,0.0231552105396986
0.05741549198589338,0.026180099744988777,0.09751263,0.03911768922550756,0.08399787545204163,0.030270647257566452
0.9986473918447767,0.991054573171435,0.9969869,0.9895042554706421,0.9902589321136475,0.9929186105728149
0.9992076018216323,0.9978108618393056,0.9979358,1.0,0.9946967363357544,0.999975323677063
0.007287602519488689,0.008676151352473824,0.002361079,0.017997452844373388,0.10105186700820923,0.04436721280217171
0.003912667020791534,0.005650741782348547,0.004195915,0.03279656933762294,0.11754420399665833,0.012083534151315689
0.9997766599256204,0.9996718854316314,0.9992354,1.0,0.9941040873527527,0.9998704195022583
0.009712111054759486,0.021363232679080597,0.00514367,0.02660437425062639,0.08835156261920929,0.0021521493326872587
0.028910962745887496,0.04651176150475251,0.028494814,0.038510361349257456,0.08148753643035889,0.023000773042440414
0.01596993957468925,0.031231477070148377,0.00696585,0.014992321258022238,0.10860881954431534,0.010393827222287655
0.006954356261048444,0.01211600120131426,0.0034150812,0.03818107324976668,0.08395787328481674,0.010259481146931648
0.9997788583545929,0.9995225746169704,0.99945873,1.0,0.9951851963996887,0.9999836683273315
0.08942183064248087,0.014596441473509268,0.032899488,0.20451489610285964,0.19666677713394165,0.02501869387924671
0.22516505026003802,0.20726590044545676,0.17842886,0.533310649967893,0.29808861017227173,0.36572879552841187
0.9981864348263071,0.9948002917994573,0.9984865,1.0,0.9951120018959045,0.9998292922973633
0.999869048222333,0.999775394767766,0.9994764,1.0,0.9946600794792175,0.9999833106994629
0.0024901461270893394,0.010833563620641367,0.001896728,0.01259961233145986,0.0811925157904625,0.0017303747590631247
0.00247812872021815,0.00915110339774402,0.00050684967,0.013890794476664772,0.0841745138168335,0.004008989781141281
0.9347812266729485,0.8295063227012824,0.93090683,0.7605404333749518,0.24801190197467804,0.7971257567405701
0.9990502019200568,0.9963132102621602,0.99741447,1.0,0.9914785027503967,0.9997059106826782
0.004004321894685859,0.014836812744307783,0.006613497,0.0654313401285999,0.08203932642936707,0.02117307111620903
0.03613143156352934,0.035146616737529154,0.02571986,0.027122235250414458,0.07406821101903915,0.01680491678416729
0.385279017210043,0.651429203590524,0.50341535,0.7276428718639449,0.6763142347335815,0.564012885093689
0.010548133164075402,0.028123940491451453,0.005938043,0.07018500745448986,0.17100907862186432,0.07011096179485321
0.8806109912301447,0.9008944222687743,0.92785984,0.8890688947003687,0.9618951678276062,0.8837308883666992
0.48104626106375015,0.7037440023931544,0.63442254,0.5970147786566662,0.6893547177314758,0.566806972026825
0.006882958017060805,0.012154456721564151,0.008328494,0.2801698392340612,0.3086632192134857,0.03162655234336853
0.003609598122614736,0.012891070683183481,0.002337748,0.03539801339391872,0.07718411833047867,0.008171292021870613
0.014516074799929021,0.027978633381321012,0.0055215955,0.04587166859734796,0.08798810839653015,0.019325722008943558
