entropy,std,spread,ood_score,reject_flag
0.13226515745657072,0.008152688662899898,0.024243741400533272,0.693739257825223,0
0.002563488334729938,0.00032906853491769777,0.0008872151374816895,0.028454805312536555,0
0.1923655208952837,0.008522206473129259,0.024946438148617744,0.789372749791293,0
0.006545503738103729,0.0012949328680306959,0.0037334561347961426,0.025431904928274057,0
0.20717943885683968,0.018762099786316877,0.05201512515695075,0.999999999994742,0
0.6865934361802623,0.04472132339569714,0.1420445439161359,1.0,1
0.00268889079481168,0.00031261520967287956,0.0008096098899841309,0.02855332216287107,0
0.110122625137002,0.004106871587415184,0.011811643570822747,0.050403629562155355,0
0.001166330719449709,0.0001935523098201114,0.0005342364311218262,0.0293213456940987,0
0.5584847324292211,0.03995883564738173,0.12049827914297706,1.0,1
0.008425830438249206,0.0014603762302825265,0.00378340482711792,0.025398716333014826,0
0.001503569679094159,0.00017957403939386122,0.0005016326904296875,0.029418045405575924,0
0.0014852851813837034,0.00018002856313140397,0.0005002021789550781,0.029414878934915192,0
0.015200937168196439,0.0018843243734734537,0.005442120501651271,0.025928080572002844,0
0.5137381673696212,0.05205056666553419,0.16376962361979608,1.0,1
0.005216933555326928,0.0004920047499207571,0.0014277932222312995,0.027573918019407017,0
0.5766753458000445,0.09979742913019037,0.29634949564933777,1.0,1
0.6876031301876235,0.04895911661332681,0.1423940367799702,1.0,1
0.06532626680039841,0.005021838210095743,0.015234398650250235,0.08555456776811281,0
0.6538156555736684,0.052825529239872264,0.16872894763946533,1.0,1
0.2404604218240506,0.011966345376408939,0.03186816722154617,0.9993298654928162,0
0.00475014197852531,0.0003671125924968588,0.0011472105979919434,0.028233873356325292,0
0.2717593082102349,0.03183698353517221,0.08226465234093205,1.0,1
0.0019154451573894261,0.0002451826363783445,0.0005738735198974609,0.02897622314781927,0
0.09171305577002603,0.005000112245288338,0.015077539717608713,0.08435973714169699,0
0.004285481314738938,0.00048127725308396194,0.0012496709823608398,0.027626771031327716,0
0.004225261172364954,0.0003608882964712644,0.0009266902155853352,0.028269369459792217,0
0.003350426903338121,0.00044369878357928015,0.0012609362602233887,0.02781752638511233,0
0.14922882469384943,0.011084467829023567,0.028421243868984605,0.9961356108639786,0
0.19256779825965034,0.016531404098962227,0.04768741521753614,0.9999999934389996,0
0.0053743916376656825,0.0005226006940048457,0.0014597773551940918,0.02742703560550143,0
0.07517231418767305,0.006633257388729343,0.01776338554918766,0.27487395099709167,0
0.002796577232554385,0.00027673118894522704,0.0006866455078125,0.028774500809226836,0
0.007520584189464448,0.001381289390171769,0.004046440124511719,0.025397924222033987,0
0.5513053581973731,0.05805310491755463,0.15915400724488654,1.0,1
0.002741123889695015,0.00031911632160071116,0.0008830428123474121,0.02851417975614142,0
0.23748086463750992,0.020213124087105728,0.06527192145586014,0.9999999999999698,0
0.19012672265760053,0.06280733511442697,0.17361716425932122,1.0,1
0.0010985018597689672,0.00017896941181550592,0.0005028247833251953,0.02942225989794888,0
0.4792756871883593,0.05790861217232461,0.1483075176784341,1.0,1
0.003588853267015655,0.0003982249354859364,0.0010303854942321777,0.028060212205336645,0
0.004475188305527049,0.00039900462854834695,0.0011213594778817226,0.02805594027703064,0
0.3133484229629746,0.053757608445348326,0.13513622432309685,1.0,1
0.12311034594177667,0.016936149437940258,0.046650635243037364,0.9999999980644709,0
0.579651701964094,0.03934104152743835,0.11648162229978631,1.0,1
0.002454799865981808,0.0002945967112928083,0.0007532835006713867,0.028663293349464224,0
0.0821616303223713,0.007452902767485799,0.022972278422958573,0.4844659861571174,0
0.6556770789174422,0.03267884146387981,0.08921238780021667,1.0,1
0.003971531592153995,0.00034412491408840427,0.0008327960968017578,0.02836622961557174,0
0.007422978273190581,0.000994397894534245,0.0030219646985544246,0.025837128760153965,0
0.0020128025215266332,0.00024901507706531724,0.0005958080291748047,0.02895135134331858,0
0.004572600046181306,0.0005110584295571837,0.0015063881874084473,0.027481778412505153,0
0.001032801583251276,0.00017845011540368295,0.000500798225402832,0.029425881707232295,0
0.007791059582703969,0.0009312296601718325,0.0028223861064302636,0.02598028371082703,0
0.07228254013726577,0.004006228229879713,0.012049291193121026,0.04795925093512951,0
0.001194561622721999,0.0001767236961433786,0.0004963874816894531,0.029437936555818875,0
0.0023022561627220467,0.0002746654179085402,0.000726163387298584,0.028787499935122057,0
0.011613478059625579,0.0012672459331679728,0.00402069091796875,0.025450519446705237,0
0.11162988851990069,0.009130774708989426,0.02333683241158724,0.901052154425374,0
0.0011239566041896108,0.00018302709087325995,0.0005074739456176758,0.029394026855305223,0
0.0034784636677863997,0.000281217735688179,0.0006799697875976562,0.02874636908271442,0
0.02008308856845088,0.002374996119983221,0.0067778932971542805,0.02772068497173769,0
0.008161189443047235,0.0014596196265610768,0.004293262958526611,0.02539856429829206,0
0.2795703870708038,0.047770905948452964,0.1453701164573431,1.0,1
0.06949844760655606,0.0038910082396906107,0.011347352277820029,0.04540514522236343,0
0.0011107128305018028,0.00017808538473441517,0.0004940032958984375,0.029428426670048885,0
0.06485026343201102,0.004012953638725627,0.012788245760348666,0.0481161746971871,0
0.4643733819835067,0.048163832453797,0.14213590323925018,1.0,1
0.0011871506656832888,0.00017879255344218137,0.0004917383193969727,0.029423493169806088,0
0.6511547059771247,0.052391923161956525,0.13941478890299114,1.0,1
0.6519468166850496,0.04588958550143355,0.1320459246635437,1.0,1
0.0010546254940716727,0.00017843001148543997,0.0004947185516357422,0.02942602196028751,0
0.6291287221240766,0.11464991160858785,0.3466424549268792,1.0,1
0.0010583891519485758,0.00018114009330397212,0.0005042552947998047,0.02940714166874703,0
0.1617523954663789,0.011095009136988168,0.02757309377193451,0.9962121311772936,0
0.002709720130257852,0.00037796859960251847,0.0009607076644897461,0.02817256682234473,0
0.5222464097687184,0.056506814047863285,0.14031534902481568,1.0,1
0.004279599010004948,0.0006363773318286098,0.0017767548561096191,0.02692982221190068,0
0.0011010749598926708,0.00018116163993058665,0.0005036592483520508,0.029406991772644955,0
0.5138603917744456,0.16843526611815224,0.4813504661182323,1.0,1
0.6285357823092358,0.01963761400950906,0.047310487134773316,0.9999999999997549,0
0.0945296166499487,0.013326468789880041,0.04058073091625881,0.999966862555778,0
0.5684577704836117,0.19693488597113848,0.6036907136440277,1.0,1
0.6811361190555715,0.07715257834630876,0.22385824128099435,1.0,1
0.1200782449882042,0.018192649479138585,0.05101025104522705,0.9999999999643825,0
0.001082239623636852,0.00017963239172227204,0.0004993677139282227,0.02941763880660654,0
0.6795158479300777,0.04096166240124841,0.12895122170448303,1.0,1
0.6542404668126672,0.13720097030730607,0.4052383303642273,1.0,1
0.0009969853125550065,0.00018191645281131363,0.0005079507827758789,0.029401742786118817,0
0.6424628362519061,0.02254577196290468,0.07160152516392504,1.0,1
0.0011049297907233452,0.00017978809895433272,0.0005031824111938477,0.029416553959138232,0
0.0026080490328510234,0.0003076750456879383,0.0007303357124328613,0.028583255696953674,0
0.006548804031674897,0.0011503664331989055,0.0030614137649536133,0.025570670926229052,0
0.0025797392473035936,0.00031982299944580654,0.000892341136932373,0.02850994196614296,0
0.2144790273423406,0.012013550730687815,0.034706069655268006,0.9993925527322648,0
0.014397381078350915,0.0017899978388722522,0.0046141131018988535,0.025732510661671378,0
0.644413944251555,0.1442807882367835,0.4511516717409586,1.0,1
0.00807524152147615,0.0016883528946565344,0.004850924015045166,0.0255722058572167,0
0.0010850547065399177,0.00018243818753487198,0.0005089044570922852,0.029398117032948798,0
0.00273391954507274,0.00036647874698956417,0.0010173916816711426,0.02823747651511361,0
0.0015824050645437376,0.0002035792029930221,0.0005158185958862305,0.02925284403777555,0
0.0911817610520797,0.007778005319275832,0.02474418094056348,0.5828755161987297,0
0.3712953002836424,0.04166130613844105,0.1288996934890747,1.0,1
0.003586644506039495,0.0003060831075885986,0.0007366538047790527,0.02859293652591013,0
0.004248039133658687,0.0006436701271188675,0.001855271588646512,0.026900528474187155,0
0.3640746461151765,0.040219853049620474,0.11945383250713348,1.0,1
0.001780318767992558,0.00022349687020796743,0.0005691647529602051,0.02911889106547203,0
0.013473098208488786,0.0018889591994786608,0.005433917045593262,0.025938868406023937,0
0.0011741653053195132,0.000175845619707108,0.0005016326904296875,0.02944407606113193,0
0.08623875428607049,0.007133654691273035,0.023828679772991777,0.3937680882416335,0
0.5532602865176299,0.11831316940859338,0.3902175724506378,1.0,1
0.6145615409491295,0.10640242318882068,0.3287712716362551,1.0,1
0.002110183652118692,0.0002770169178971944,0.0006427168846130371,0.028772705120924023,0
0.07648261244080139,0.006984428687538652,0.021545162202465985,0.35497101163036954,0
0.003379009885476894,0.0003509466364792545,0.0009338259696960449,0.028326590532962923,0
0.01510604055603096,0.0029926425798554655,0.008523046970367432,0.032183577686358815,0
0.05021884841019301,0.003099067664495522,0.009414022845395097,0.033262905489860065,0
0.3461542056589317,0.029505389630725923,0.08905931562185287,1.0,1
0.04751839090525433,0.004443454777814412,0.013690713327378035,0.060277017944861594,0
0.5040644747329363,0.14322949183493455,0.4146729385762641,1.0,1
0.004416602116003091,0.0006441624244194883,0.001910865306854248,0.026898562006882554,0
0.24160848701269222,0.018740962642199387,0.055077826548467004,0.9999999999943485,0
0.0072142515860315745,0.0012735330017724148,0.0037469863891601562,0.025445962811289094,0
0.5511378217248692,0.08667412645865892,0.23532338145367393,1.0,1
0.002572857623605329,0.00034884421883514636,0.0009253025054931641,0.028338774443074134,0
0.6350705044067374,0.15383199139511652,0.45643580704927444,1.0,1
0.0013079613346397804,0.0001779940607578418,0.0005043745040893555,0.029429064047310344,0
0.08849061120637386,0.004859017186059284,0.014016145959581217,0.07712344969603231,0
0.13430693573822836,0.021255867659802134,0.06387799690154683,0.9999999999999993,0
0.037241895089575296,0.001965249227878889,0.005938627271858931,0.026132534119316323,0
0.0656134059273965,0.0027384670658919513,0.007899044021626509,0.03000265067707592,0
0.06486536042748145,0.004918561837468432,0.013936262073454539,0.08006999576998634,0
0.0063710186100573605,0.0009544791072676788,0.002833425998687744,0.025925197167336926,0
0.0010742604219255607,0.00018087289096748745,0.0005074739456176758,0.029409000826961768,0
0.010193836671319045,0.0012747095925488335,0.003491222858428955,0.025445131593195607,0
0.09215559968865748,0.006269095416808573,0.01754301035759811,0.20900303721523086,0
0.0015772783219125995,0.00019075458519300688,0.0004994869232177734,0.029340587532146887,0
0.013904399818202086,0.0023150229336112832,0.005369424819946289,0.02742735158133716,0
0.6742820125551847,0.06215787080716949,0.17926263639679635,1.0,1
0.49722057391782964,0.01974196654194667,0.06268444102403514,0.9999999999998317,0
0.6862582339649167,0.0579639914822823,0.18358863877121656,1.0,1
0.2160818097024669,0.01906521251843821,0.05389678760789156,0.9999999999981495,0
0.0010971179298026488,0.00017905215182064744,0.0005011558532714844,0.029421683011526815,0
0.5685465240068914,0.05794236466109528,0.16974415208672333,1.0,1
0.0027732087550088325,0.00033661180523600755,0.0009360909461975098,0.028410241192933897,0
0.001824437682417415,0.0002182448469460342,0.0005210041999816895,0.029153940134101934,0
0.06286538055407387,0.0052196253395417145,0.016096535364140616,0.09753094227812464,0
0.0013248342693313014,0.00018216111790414927,0.000504612922668457,0.029400042261416254,0
0.10288460261474885,0.003049277624744553,0.009399646381856214,0.03274487242224258,0
0.6713625172122124,0.09371806991739265,0.27097462135391415,1.0,1
0.0010752994554873157,0.00017929286862612554,0.0005005598068237305,0.02942000494803505,0
0.6781884995467914,0.04627390757545089,0.1397896409034729,1.0,1
0.29888317021088545,0.04561192253198977,0.14086666656568542,1.0,1
0.10291401192105554,0.010485111073160035,0.03345592747410984,0.9884167583746336,0
0.013857386290075846,0.0014521720372570996,0.004079461097717285,0.025397216724321325,0
0.6376559612994318,0.10749913922021292,0.35718002915382385,1.0,1
0.6630792958678873,0.09128622641170517,0.2382506753201622,1.0,1
0.5332792040467785,0.03019988226659795,0.08991521936099622,1.0,1
0.0028293515989233613,0.00029985488689619993,0.0007497668266296387,0.028630975299179195,0
0.007892106359655492,0.00157477094683463,0.0045566558837890625,0.025453869730492382,0
0.1156774331310761,0.004867950631669492,0.012711598898566403,0.0775559103439431,0
0.01573635235512578,0.0018410162880530046,0.005145916082171409,0.025832633903924023,0
0.002663955593454795,0.00032130261775909256,0.0008872151374816895,0.028501079823762203,0
0.09136328582474179,0.006265036314125017,0.019323128635893607,0.2083630252943876,0
0.16781232708399385,0.018382619493492718,0.05462196001822159,0.9999999999810514,0
0.005449856439121791,0.0009540574546172616,0.00277554988861084,0.02592617126950238,0
0.0024023133356142483,0.00029833311641290136,0.0007521510124206543,0.02864030926326963,0
0.6503501194478243,0.12110443153010157,0.3574145356305385,1.0,1
0.04903166792986496,0.0025907146867909184,0.007972617400810122,0.028965442784583968,0
0.006444998416448469,0.0008916239994571197,0.002665877342224121,0.026080612358549797,0
0.016800888398545676,0.0017527079174927522,0.005125441563146649,0.02566767678830302,0
0.46876756072879244,0.02150294812482213,0.06256554804175635,0.9999999999999998,0
0.6060458810313538,0.05029265456354656,0.14468453549579396,1.0,1
0.5641888366249095,0.14047042295513112,0.4087743572699958,1.0,1
0.45028469221299855,0.023923068787604904,0.06464027042958329,1.0,1
0.14543865544749027,0.013568052904007673,0.04457715199091405,0.9999813024138823,0
0.0026422036096647584,0.000340415848849445,0.0008705258369445801,0.02838791061417001,0
0.00109031761108807,0.00018007379542558875,0.0004998445510864258,0.029414563902679037,0
0.0024639443217381813,0.00033118244672405696,0.0009161233901977539,0.028442278679103705,0
0.1328156421240462,0.01539994878839126,0.04521630966213798,0.999999832229194,0
0.0029156892154925495,0.00035847038969457663,0.0008418560028076172,0.028283226603559922,0
0.517089205075155,0.021709762805348087,0.05564904414071506,1.0,1
0.09063292131955786,0.009600402540495002,0.03129263029561462,0.9499770584922526,0
0.6802663151790536,0.0742230583885281,0.1954598651600083,1.0,1
0.0015956982434361686,0.00019140944244994866,0.000504612922668457,0.02933607860525316,0
0.6075079979098225,0.03671003272170253,0.11141104033453683,1.0,1
0.6710438271797666,0.09785874191768677,0.2959817898671925,1.0,1
0.6914934944166218,0.02213416222007003,0.06516612354501117,1.0,1
0.002915450129071103,0.0002421702137666308,0.0006136894226074219,0.02899584490828338,0
0.10413841963981553,0.007406676488490933,0.023785527851996287,0.47081348815399593,0
0.003555906819911705,0.0003555687116080273,0.0010617971420288086,0.028299906768005055,0
0.001069791935574932,0.00017836327751021862,0.0004960298538208008,0.02942648754440262,0
0.5182184560499791,0.04414960147159767,0.117310538142894,1.0,1
0.06468508624355644,0.0032325655293681493,0.008991732225079502,0.03477198181198197,0
0.003528049134067294,0.0004121340830815707,0.001191258430480957,0.027984588105003084,0
0.06432255200176312,0.0051590381297316485,0.014926851660735603,0.09364203433993086,0
0.002859692076009099,0.00033458774081512806,0.0008249878883361816,0.028422161925576388,0
0.6808559669272345,0.07706675835254025,0.25289666393727117,1.0,1
0.007952219224624356,0.0009499388131797475,0.003026611693731973,0.025935734549320258,0
0.0029863750970746407,0.0003364852014090579,0.0009770989418029785,0.028410986031214037,0
0.005932247753275179,0.0006214618502292942,0.0016082525253295898,0.026990688017632894,0
0.14095058260649349,0.010651115454624348,0.03047298826277256,0.9913855481287432,0
0.07251156567620685,0.026739229464813153,0.07479685225899857,1.0,1
0.10615977653562887,0.019739086324024376,0.055834412574768066,0.9999999999998299,0
0.0027175403592276225,0.00039394966496784673,0.0011082291603088379,0.028083705673476404,0
0.0010631119509846973,0.00017900130852095572,0.0004999637603759766,0.029422037499351572,0
0.0032657175370368716,0.00045697923627184805,0.0013063549995422363,0.027749109305410774,0
0.31491658509699744,0.031063904396563004,0.10024643252498772,1.0,1
0.6170467597531629,0.03418845806409428,0.09823179244995117,1.0,1
0.3212756454057157,0.027455247361965977,0.07308318465948105,1.0,1
0.10791779213955473,0.00475446086952352,0.012251394998131424,0.07230227059722759,0
0.3110822659878503,0.055664299622505894,0.15041303634643555,1.0,1
0.5235724604803941,0.0217972900590303,0.06980213513313901,1.0,1
0.6359236448127441,0.15848634672882106,0.4543562237594657,1.0,1
0.6683587730092496,0.0642590059583949,0.1742394087060944,1.0,1
0.003683617144505343,0.0005419958554184523,0.001599133014678955,0.027336857542071068,0
0.6503236869869266,0.13821241944743218,0.4228835457317013,1.0,1
0.5245954164354943,0.10001889879308916,0.3006391195838538,1.0,1
0.6118807982849008,0.07196773875410638,0.2158502305542354,1.0,1
0.5249759089537381,0.04695894337241761,0.14004657715383606,1.0,1
0.6825816262279615,0.05197822166245286,0.14221420884132385,1.0,1
0.0010904146217324776,0.0001763748543288782,0.0004963874816894531,0.02944037498766388,0
0.5491570181887655,0.049541619276064916,0.15991507470607758,1.0,1
0.5973600305182646,0.05178403684773197,0.1450376862421454,1.0,1
0.005535169631030839,0.0008459633991645156,0.0024475455284118652,0.02620652909069408,0
0.17400636285037727,0.020753122232608164,0.06690167449342944,0.999999999999996,0
0.334292702596134,0.05123476894168624,0.14974744464243037,1.0,1
0.09973637731133071,0.006836761382003988,0.02338453009724617,0.31930461508966845,0
0.4692431458040814,0.08188267861839234,0.23937284884562338,1.0,1
0.0067593006187111745,0.0010422571006252464,0.0030550360679626465,0.025742298776096142,0
0.11332927764110423,0.02096362393421732,0.06363455510941031,0.9999999999999982,0
0.036179189011060986,0.0038443758163950723,0.012460349467985576,0.04444024552677756,0
0.5764425965484202,0.031171743897225986,0.09220625980236186,1.0,1
0.6055883655297783,0.03129828897101394,0.09415549067845175,1.0,1
0.05378488074909143,0.0035780963414611565,0.009744499108345486,0.039605721246417605,0
0.005141573653867794,0.0007749715498690362,0.0022835731506347656,0.02642444733459643,0
0.41557929571261676,0.05512250112674006,0.1789614073932171,1.0,1
0.6184564656386461,0.06605542310331931,0.19335930671515422,1.0,1
0.3650459495546596,0.12679995771978264,0.3739391565322876,1.0,1
0.6837462804957896,0.0681239639597919,0.20207938291791566,1.0,1
0.6781387896391508,0.07641648714837908,0.20919900966499128,1.0,1
0.0012855313878326888,0.0001815563618146433,0.0005167722702026367,0.029404246354599404,0
0.0011736919703212376,0.00018015154856136466,0.0005005598068237305,0.029414022404996944,0
0.6624180243816165,0.1178800731741517,0.34213367104530334,1.0,1
0.2669836202222478,0.023027507075397233,0.05391518026590347,1.0,1
0.677920545517591,0.050694088897450376,0.1675145227532368,1.0,1
0.20395418171446456,0.035953176930870426,0.11362835160123208,1.0,1
0.15287138251621968,0.012860252768766834,0.03984915062877884,0.9999032126307077,0
0.13320458807884542,0.006327045417777533,0.020843690265336758,0.21835819321690692,0
0.2411526921522312,0.04205768128593704,0.12658025613650015,1.0,1
0.07733606656392268,0.009415188013514854,0.028240131832255537,0.9339432230769524,0
0.0015658943050130556,0.00019078506225406327,0.0005105733871459961,0.029340377618384036,0
0.08923133812355127,0.005559129789675709,0.016975387305603266,0.1235229581123678,0
0.007890084541900695,0.0007279404681745429,0.00233555040377742,0.026583925109729168,0
0.003319730671357818,0.00027651522260287127,0.0007006438905039492,0.028775858438717623,0
0.13041960999063676,0.004500258620154167,0.011413274172525571,0.06224095999386536,0
0.5855813015257577,0.21656999332708704,0.6435459181666374,1.0,1
0.00739695272821224,0.0014570818536667933,0.004224836826324463,0.025398074733133637,0
0.35314623649180826,0.07592020229119462,0.24100751929106223,1.0,1
0.528542949051121,0.03792349430402357,0.11334215104579926,1.0,1
0.0013059564104011606,0.00018275656785718815,0.0005189776420593262,0.029395905439208805,0
0.0013743867084798234,0.00020365755488015055,0.0005525946617126465,0.02925231157949988,0
0.12035129996519393,0.006170981175428479,0.018943939617872052,0.19407939353738818,0
0.0011972586771100693,0.00019124948100716053,0.0005266070365905762,0.029337179713102304,0
0.3574160125115675,0.008822350212859003,0.029146042407178024,0.8519406527232088,0
0.0010781731482830713,0.00018002605051018427,0.0005016326904296875,0.02941489643516116,0
0.07411941590424614,0.006472210165369552,0.018207625334449574,0.2436329326800704,0
0.4588370139479123,0.0300790063989971,0.08966663479804993,1.0,1
0.0024414768597202322,0.00027169367589610676,0.0006639361381530762,0.028806251233980038,0
0.38398431998877797,0.06377146092187458,0.20907156561930096,1.0,1
0.005381989732590693,0.0004777279761349737,0.0012833476066589355,0.02764441365113373,0
