LightGBM,CatBoost,XGBoost,ExtraTrees,FTTransformer,TabPFN
0.13947112565671693,0.1171724303182938,0.103120595,0.2551338524822019,0.18369697034358978,0.1547023057937622
0.16029991933199003,0.3125017710191574,0.27287754,0.23168259314436662,0.20122289657592773,0.16233289241790771
0.9988156337227984,0.999851995990248,0.9962931,1.0,0.9991214871406555,0.9997379779815674
0.26479238450187886,0.19580691188554844,0.14187035,0.2636154791711694,0.19894897937774658,0.0743120014667511
0.03464335645653405,0.052566834226745934,0.05326183,0.15546128815475113,0.0734117403626442,0.11748068034648895
0.003287450918008595,0.00285536170696617,0.004137664,0.01743238813635674,0.016610585153102875,0.0019338664133101702
0.02083149906959469,0.011955756112971769,0.010633381,0.0390995106817182,0.03105883300304413,0.017872627824544907
0.0009843128812531347,0.001070224442145556,0.002189892,0.010651801180092386,0.01459625456482172,0.0009635572205297649
0.3069813760885346,0.40696486193701936,0.37082472,0.4701236951568678,0.4158035218715668,0.5184060335159302
0.8733408893557612,0.9318521123413614,0.9042892,0.7042867780996378,0.7189769744873047,0.8869214057922363
0.006976495209938094,0.011400613280670255,0.01561226,0.04418954249138335,0.03451533988118172,0.007942565716803074
0.005455944272420604,0.002240994128356386,0.0058156215,0.007402091030361683,0.01788966916501522,0.003561439923942089
0.0025231821254929573,0.002873348879977573,0.0019484273,0.022093463638517417,0.01793239638209343,0.002626416739076376
0.35655763713267175,0.3829756041137233,0.4287586,0.3531827011500316,0.45355212688446045,0.24589794874191284
0.14922120806795408,0.07470375897627411,0.07827426,0.1658958891423242,0.05694475397467613,0.08077581226825714
0.38395358955798126,0.5494750971649925,0.33859137,0.5417722835914484,0.6126788854598999,0.5591667294502258
0.030639312658082164,0.02071502820394078,0.046472557,0.06777854171267493,0.07511038333177567,0.029027558863162994
0.3071702047876064,0.32514040999121346,0.25596356,0.253976485533875,0.42841091752052307,0.31693872809410095
0.0015562905091273573,0.0049161810256791085,0.0041446295,0.0186058825476019,0.017113544046878815,0.0023667411878705025
0.14383593993463212,0.17047215491666684,0.14068462,0.35249238281739265,0.3481989800930023,0.18949393928050995
0.05322458774278089,0.019947263834242626,0.02404398,0.14141311947804877,0.07404708117246628,0.05047037452459335
0.6509385680563906,0.5684889606116175,0.53367746,0.4611509354081154,0.5734329223632812,0.4633517265319824
0.9975282994833792,0.9993327858739139,0.9818779,1.0,0.999553382396698,0.9993241429328918
0.18353095615960707,0.2782916416156907,0.24833558,0.2859716890513287,0.20242947340011597,0.21115098893642426
0.9917403218094356,0.9951266428684247,0.93241495,1.0,0.9994069337844849,0.9993866682052612
0.022580440888329504,0.009045811579331512,0.023334997,0.10621165414317386,0.14634719491004944,0.022677773609757423
0.999683149062037,0.9999992642257269,0.99930716,0.9995232172470978,0.9996002316474915,0.9999861717224121
0.9989206954691573,0.999897017501134,0.9965037,1.0,0.9990226030349731,0.9999583959579468
0.015884227932061658,0.014995660543164924,0.011391437,0.052925093942147367,0.024891210719943047,0.0084987198933959
0.9697799799736128,0.9216492327120335,0.959898,0.9018350682526902,0.7496062517166138,0.9703842401504517
0.014864391339894112,0.022249575079489523,0.028996173,0.09451022698406346,0.029020508751273155,0.02443533018231392
0.028212732920769076,0.006859615145775877,0.019147517,0.052250581264184866,0.015904242172837257,0.004804301541298628
0.0012335957544667958,0.0008463480568981372,0.003028732,0.006438438198980527,0.01731247827410698,0.0008253215346485376
0.03852198065125026,0.07001214245442533,0.05355553,0.10271458571460515,0.06775666773319244,0.05250319465994835
0.44809650657551037,0.45728128765014486,0.54317623,0.49711141817073906,0.6612617373466492,0.5239605903625488
0.9987383236400411,0.9999369481809284,0.9972905,1.0,0.9993027448654175,0.9999817609786987
0.08647922173702162,0.09066879098277227,0.14237688,0.16226315321922904,0.10030516982078552,0.11199826747179031
0.9999587723537965,0.9999993603314277,0.9994184,1.0,0.9996728897094727,0.999987006187439
0.010511046831322066,0.012342851290637063,0.01935532,0.04579679788178918,0.041278939694166183,0.007375684101134539
0.10482978656730205,0.20651890438524606,0.2091211,0.20581205354693183,0.1740386188030243,0.22174908220767975
0.992762178196411,0.9972970644480689,0.99442863,0.9824406162485503,0.99895179271698,0.9929854869842529
0.03184603648925964,0.037641091630115385,0.026477823,0.08112607151342148,0.08630181849002838,0.02835667133331299
0.2735348759118017,0.2302784307676144,0.13834466,0.17109417540109254,0.17689229547977448,0.10101211071014404
0.12201301438639404,0.03964909895050483,0.06555098,0.10430795681707233,0.11611191928386688,0.021410604938864708
0.11083066035736126,0.054256759244754905,0.052305996,0.10753332979547513,0.06408856064081192,0.025441857054829597
0.14297297630043407,0.14188479500685408,0.121596985,0.19175315501931875,0.187771275639534,0.11780109256505966
0.0023485087210265896,0.0028242662257302108,0.0026115954,0.012612839789860194,0.020403670147061348,0.002858649706467986
0.2192078290734138,0.2212787725360319,0.2187899,0.2906950707841827,0.21128198504447937,0.1868593543767929
0.10538762567461758,0.13126134540682538,0.13856101,0.17529501801316527,0.11500893533229828,0.10148794203996658
0.031431008693139466,0.034367490400205196,0.045920227,0.03628264997567177,0.023332512006163597,0.015750156715512276
0.9997092917772935,0.9999613016410018,0.9989299,1.0,0.9995030164718628,0.9999833106994629
0.3233812810699052,0.25927866068620126,0.29481018,0.3102491720554514,0.21522855758666992,0.3159806728363037
0.2492719627503748,0.25819052323479724,0.18183938,0.20986842460377647,0.3346589505672455,0.25240200757980347
0.23386268880647892,0.36102837373496044,0.2522774,0.25190108858289745,0.2767702639102936,0.26732921600341797
0.12408446085540892,0.0814206091765464,0.08497823,0.11337130716137209,0.14224247634410858,0.06036272272467613
0.07506298908103322,0.0587353665798667,0.052523904,0.0475647793555294,0.16958200931549072,0.05927587300539017
0.14251061447641444,0.15559696054666255,0.20117219,0.17038125923885622,0.07917244732379913,0.28767409920692444
0.10714422878622082,0.1011028828186418,0.074655265,0.11098920454772596,0.13752363622188568,0.07833374291658401
0.010590398595891086,0.012979275700970981,0.0121766385,0.016596922616902512,0.021481461822986603,0.005791408475488424
0.179322082429759,0.1885354561467295,0.14197363,0.22049363093165875,0.3425840735435486,0.13773980736732483
0.05948904410323348,0.06412948872304501,0.054972418,0.05757533811604705,0.03351205214858055,0.022294485941529274
0.021975770430418234,0.023452763194139487,0.026528196,0.056317028188561574,0.05324264615774155,0.019060084596276283
0.14245697089730805,0.1323437914847891,0.1675021,0.14506033064045118,0.17192311584949493,0.1135101169347763
0.9943215547782965,0.9928682222132588,0.9933159,0.9732792673070964,0.9900460839271545,0.9992701411247253
0.2128569024755303,0.24713501849413905,0.22915591,0.2870290690929102,0.3094155490398407,0.1908303201198578
0.05622584159849375,0.05181217781288731,0.059453398,0.07888246071210483,0.08229142427444458,0.037703320384025574
0.16005934754568146,0.16992734418773106,0.17588334,0.15007657314363762,0.19329556822776794,0.12812083959579468
0.9999650793648378,0.9999996962486922,0.99984884,1.0,0.9997125267982483,0.999987006187439
0.4548955213790804,0.22507973681857077,0.32326412,0.31123366398557584,0.4475364089012146,0.2484840601682663
0.5257577149661563,0.5653264376232853,0.51697725,0.5517237778883398,0.4934060871601105,0.46372246742248535
0.18149358283625933,0.1761715231305405,0.18983318,0.22239898476449171,0.2241216003894806,0.13853850960731506
0.31634995884614936,0.4333260664111929,0.2610364,0.39315497763073,0.4045746326446533,0.2528739273548126
0.9999009452402552,0.999997999644832,0.9993913,1.0,0.9996675252914429,0.999966561794281
0.9999684205109507,0.9999997020116325,0.99981576,1.0,0.9997158646583557,0.999987006187439
0.08368285922409388,0.08916874193706584,0.088190466,0.12599669229982965,0.12716254591941833,0.06281808763742447
0.15866092217005354,0.13179643474120778,0.13165359,0.11558262772788164,0.21484686434268951,0.12416702508926392
0.9995416777427928,0.999984440607263,0.99835074,1.0,0.9995193481445312,0.9999866485595703
0.080497403569581,0.07150112628011446,0.06752653,0.15426777191768634,0.19998136162757874,0.05180729925632477
0.26556571452760647,0.2951863711578346,0.27267632,0.3099162462359195,0.19186945259571075,0.47828489542007446
0.3724329139143073,0.4070233544954062,0.37903252,0.39560711538594295,0.25156041979789734,0.2920447885990143
0.9998402394482399,0.9999973628323464,0.9993825,1.0,0.9995200634002686,0.999987006187439
0.9999693746537367,0.9999995689397614,0.9998275,1.0,0.9997043013572693,0.999987006187439
0.03528788800677274,0.03401935846262815,0.040502623,0.03163058920336649,0.034059103578329086,0.01785431057214737
0.13767984870942818,0.12703797529691754,0.14646474,0.16606557039746486,0.24340009689331055,0.12776778638362885
0.9999650824811227,0.9999995842219646,0.9998161,1.0,0.9997289776802063,0.999987006187439
0.16187933085675651,0.15086892346638892,0.08622384,0.13194254323596133,0.3378770649433136,0.15126429498195648
0.721641012605243,0.736209615036624,0.64082056,0.7916248325040459,0.6735790967941284,0.8842300176620483
0.016150963483088136,0.017739397935758752,0.01626579,0.03057172466016132,0.0678514763712883,0.010485122911632061
0.9999099330628488,0.9999994627452107,0.9997832,1.0,0.9997103810310364,0.999987006187439
0.9982845811242309,0.9999586950347822,0.9927684,1.0,0.9994760155677795,0.9999845027923584
0.007287526237566555,0.009110810737268105,0.008392504,0.0074983718859794445,0.012806720100343227,0.002279780339449644
0.9999683072976853,0.9999995851459311,0.99985754,1.0,0.9997313618659973,0.999987006187439
0.9981272376511434,0.9973290286333373,0.9987326,0.9985088134931025,0.9964666366577148,0.9996902942657471
0.856947102305086,0.852996104271545,0.88536894,0.807466649262536,0.7905101776123047,0.9022987484931946
0.011795616664580334,0.017006551797064666,0.012248524,0.0156280596333075,0.035714734345674515,0.009002442471683025
0.8402877677704307,0.8907922449836311,0.8363238,0.7761645392599822,0.9171565175056458,0.8503553867340088
0.06141827750602106,0.0520606365958486,0.07216866,0.07887772212071266,0.02601880580186844,0.018976496532559395
0.028407109798026985,0.024310246450071127,0.026941216,0.04021008440652486,0.07289916276931763,0.017131339758634567
0.9999846535778576,0.999999794298794,0.99987614,1.0,0.999707043170929,0.999987006187439
0.012855835426482005,0.013706931538562962,0.009812082,0.012990914993129512,0.019259141758084297,0.003905542427673936
0.999974677480914,0.9999996992779868,0.99989355,1.0,0.9997110962867737,0.999987006187439
0.9999677009148384,0.9999996370493339,0.9998054,1.0,0.9997099041938782,0.999987006187439
0.9998916256040641,0.999999442956934,0.99972576,1.0,0.9997068047523499,0.999987006187439
0.9999479508785095,0.9999995518564243,0.99978584,1.0,0.9997246861457825,0.999987006187439
0.02527421544281741,0.011515299485101027,0.018397354,0.019106579986020628,0.058500614017248154,0.009604956023395061
0.5975578825267256,0.6761642603291931,0.7693218,0.5253629303406803,0.623168408870697,0.6845657825469971
0.0032928200687344917,0.007736551241292899,0.016334772,0.005183531515923928,0.013233807869255543,0.0008960718987509608
0.02960889973535743,0.028408370682312716,0.042302225,0.04877274692550928,0.052996572107076645,0.01606205478310585
0.028718850223233866,0.0438582183746068,0.023216998,0.027166724647461348,0.06075514107942581,0.026413381099700928
0.7467265444799399,0.8669550562096339,0.7029601,0.8730793783509118,0.6322520971298218,0.9459594488143921
0.2925825063850245,0.2971462806695437,0.27318662,0.23269164009337995,0.19619153439998627,0.13345959782600403
0.17637177320478342,0.20309164721512876,0.19854514,0.16290750397476744,0.2303800880908966,0.12820252776145935
0.9999357944167491,0.9999994472859053,0.9998348,1.0,0.9996699094772339,0.999987006187439
0.6943472460013723,0.7665961902009039,0.74963593,0.558401072930513,0.6222312450408936,0.9875919818878174
0.03176759400253119,0.015454439969231848,0.032968134,0.05141774488417629,0.019703833386301994,0.007866249419748783
0.9999729383658319,0.9999996983873195,0.9998503,1.0,0.9997190833091736,0.999987006187439
0.9995033240418251,0.999953438455663,0.9965443,1.0,0.9995701909065247,0.9999843835830688
0.2556001289965421,0.232075196885632,0.2639152,0.2775887686268822,0.1489880383014679,0.12018665671348572
0.9999543553616744,0.9999996040694554,0.9998037,1.0,0.9997003078460693,0.999987006187439
0.1922278802607996,0.23191473482635716,0.17025535,0.24188299106207176,0.3326619565486908,0.1530522108078003
0.05432809960715263,0.053025131040280366,0.057212602,0.09083795729530707,0.06315262615680695,0.05259747430682182
0.0712027726678372,0.08625309862238542,0.08600308,0.05935064318206288,0.06679047644138336,0.04099031537771225
0.13363203215746963,0.14858228632488854,0.13214543,0.19009749904556117,0.17456930875778198,0.07558706402778625
0.9996238664056802,0.999834293369447,0.99958545,1.0,0.9996353387832642,0.9999828934669495
0.98740274805077,0.9634925799032507,0.99062073,0.9430964633380828,0.9847075939178467,0.9877207279205322
0.21289853742777076,0.2027507410812674,0.20632467,0.18918051600439242,0.32722556591033936,0.21762464940547943
0.999906808833839,0.999989399799025,0.99914753,1.0,0.9996287822723389,0.9997786283493042
0.055198567488214195,0.05847955037932654,0.05756105,0.07173763407330971,0.04925189167261124,0.03122040070593357
0.637326197860073,0.5778975361325426,0.65979177,0.5260534853088267,0.7006465792655945,0.5550550222396851
0.7239823961122559,0.7334893229414398,0.78651375,0.745201518053914,0.616430938243866,0.9435988068580627
0.016816763205568606,0.021781045440548832,0.015918085,0.03631750736853681,0.03679164871573448,0.008767151273787022
0.9999711647624061,0.9999995775542093,0.9998406,1.0,0.9997281432151794,0.999987006187439
0.9983277513697376,0.9999573911277436,0.99404126,1.0,0.999305009841919,0.9999772310256958
0.9975417605264839,0.9997804150757966,0.98955256,1.0,0.9993789196014404,0.9999580979347229
0.03746798303786045,0.03147729005963328,0.03720337,0.03481200091570121,0.05574922263622284,0.014847689308226109
0.004269720239200288,0.006359582352267091,0.006305909,0.0066922204897072925,0.015033863484859467,0.0015816694358363748
0.8570479567987852,0.7064525522880915,0.8123476,0.6898260888575382,0.8369038701057434,0.7415017485618591
0.6185251152239275,0.6424375201485449,0.581253,0.7122014099522892,0.6749962568283081,0.7047316431999207
0.9992725232240739,0.9997997161621709,0.998386,1.0,0.9995790123939514,0.9998593330383301
0.9999710726120026,0.9999996882563139,0.9998179,1.0,0.9997159838676453,0.999987006187439
0.03195420936949298,0.044820297753471364,0.03212342,0.038808440841062664,0.045846760272979736,0.021974880248308182
0.39560887939721334,0.3624126575896639,0.35111776,0.38913540586805967,0.24519871175289154,0.4070433974266052
0.9999192718095808,0.9999996753302943,0.9997532,1.0,0.9997004270553589,0.999987006187439
0.012460229384866314,0.015780899819351303,0.009127194,0.012784820228115156,0.04692927002906799,0.00862523727118969
0.13729364917908393,0.07606183536075997,0.1895915,0.1198848986302433,0.06202596426010132,0.03646168112754822
0.36899360182369706,0.29427360471625713,0.3025496,0.22661958716590777,0.33053717017173767,0.19774925708770752
0.013191190897674038,0.014652228912975625,0.019356297,0.012179938718945394,0.021314065903425217,0.0065489173866808414
0.03985118337479446,0.03034966309560423,0.041889194,0.03465394073162677,0.05010435730218887,0.014540423639118671
0.07437275505762792,0.05059957013221772,0.07947234,0.07043144199092014,0.042684778571128845,0.0374930240213871
0.9999625353913212,0.999999604309028,0.9998754,1.0,0.9997041821479797,0.999987006187439
0.9947010902588491,0.977275572766033,0.9954841,0.9792448470152252,0.9813661575317383,0.993808388710022
0.09158406013379927,0.09295720544004137,0.082885176,0.16103814457945978,0.15241189301013947,0.08700632303953171
0.13166436919042904,0.19873707410968008,0.1412788,0.24597664328143376,0.23942792415618896,0.07741324603557587
0.9862878913671432,0.98677249733341,0.99587303,0.9146433199489331,0.9993889331817627,0.9952456951141357
0.9999741008178236,0.9999997045331124,0.9998419,1.0,0.999715268611908,0.999987006187439
0.9999601910488086,0.9999997329464536,0.99979824,1.0,0.9997275471687317,0.999987006187439
0.36665708740813285,0.4332643408559776,0.5110379,0.30445631530415046,0.2257816344499588,0.3192504346370697
0.7185776866779209,0.7150462606847894,0.73870784,0.7924679657471239,0.5827675461769104,0.9686536192893982
0.22319224935902865,0.2277349828322224,0.21882538,0.2614981411003298,0.09007152169942856,0.163426473736763
0.22340878095905298,0.14250054451875438,0.17131987,0.24701406553899274,0.32068300247192383,0.13496804237365723
