oof_prob,cal_prob,true
0.9971987629133389,0.9971987629133389,1
0.037136999552235074,0.037136999552235074,0
0.1253133856999127,0.12531338569991268,0
0.0370513356234446,0.0370513356234446,0
0.99701850385194,0.99701850385194,1
0.9971987629133389,0.9971987629133389,1
0.9971987629133389,0.9971987629133389,1
0.039028601374241245,0.039028601374241245,0
0.41848440525323743,0.41848440525323743,0
0.1576241230028215,0.1576241230028215,1
0.9971987629133389,0.9971987629133389,1
0.014262856235247371,0.014262856235247371,0
0.09011878849613755,0.09011878849613755,0
0.01421621659995025,0.01421621659995025,0
0.43024277223703183,0.43024277223703183,1
0.04002546498233676,0.04002546498233676,0
0.007084881332944173,0.007084881332944173,0
0.012899094614244632,0.012899094614244632,0
0.9766482402347908,0.9766482402347908,1
0.032240834100704094,0.032240834100704094,0
0.9971987629133389,0.9971987629133389,1
0.9818785736847178,0.9818785736847178,1
0.4011342922375835,0.4011342922375835,1
0.14114737372208194,0.14114737372208194,0
0.02692284812964125,0.02692284812964125,0
0.01327017162399361,0.01327017162399361,0
0.36156930862385894,0.36156930862385894,0
0.31870292325398714,0.31870292325398714,1
0.09011878849613755,0.09011878849613755,0
0.005088892453690513,0.005088892453690513,0
0.03509045462113912,0.03509045462113912,0
0.05035449573830345,0.05035449573830345,0
0.037136999552235074,0.037136999552235074,0
0.1142805841008841,0.11428058410088406,0
0.04343501413321087,0.04343501413321087,0
0.10542179717538577,0.10542179717538577,0
0.08059106372796936,0.08059106372796936,0
0.9971987629133389,0.9971987629133389,1
0.41848440525323743,0.41848440525323743,1
0.027706254565636634,0.027706254565636634,0
0.037136999552235074,0.037136999552235074,0
0.10597157969944193,0.10597157969944193,0
0.27129387107895975,0.27129387107895975,1
0.05095470641499149,0.05095470641499149,0
0.04675693449818784,0.04675693449818784,0
0.7668731312355779,0.7668731312355779,0
0.015560139238480094,0.015560139238480094,0
0.9971987629133389,0.9971987629133389,1
0.033451749133583404,0.033451749133583404,0
0.9971987629133389,0.9971987629133389,1
0.9953455259133451,0.9953455259133451,1
0.14027250097886632,0.14027250097886632,0
0.10297089575506738,0.10297089575506738,0
0.05025732972263286,0.05025732972263286,0
0.9971987629133389,0.9971987629133389,1
0.005088892453690513,0.005088892453690513,0
0.9971987629133389,0.9971987629133389,1
0.02569833702257272,0.02569833702257272,0
0.9971987629133389,0.9971987629133389,1
0.05585780039420847,0.05585780039420847,0
0.03391777388459972,0.03391777388459972,0
0.055203194151975755,0.055203194151975755,0
0.038252749635261596,0.0382527496352616,0
0.011608475118980138,0.011608475118980138,0
0.03941161390502583,0.03941161390502583,0
0.13711603022710667,0.13711603022710664,1
0.9971987629133389,0.9971987629133389,1
0.06779038835397533,0.06779038835397533,0
0.05035449573830345,0.05035449573830345,0
0.9968520336913034,0.9968520336913034,1
0.005088892453690513,0.005088892453690513,0
0.037136999552235074,0.037136999552235074,0
0.9968471129948177,0.9968471129948177,1
0.996592727361068,0.996592727361068,1
0.030985260573065786,0.030985260573065786,0
0.00987162839448478,0.00987162839448478,0
0.9971987629133389,0.9971987629133389,1
0.026003489698981565,0.026003489698981565,0
0.005520907829915819,0.005520907829915819,0
0.013112764061258348,0.013112764061258348,0
0.08449518558267474,0.08449518558267474,0
0.013465682749440449,0.013465682749440449,0
0.04343501413321087,0.04343501413321087,0
0.9962316210326755,0.9962316210326755,1
0.018348279625180437,0.018348279625180444,0
0.09073457852420878,0.09073457852420878,0
0.02551967364893407,0.02551967364893407,0
0.008253528763944796,0.008253528763944796,0
0.9971987629133389,0.9971987629133389,1
0.9968520336913034,0.9968520336913034,1
0.04002546498233676,0.04002546498233676,0
0.9940890762377076,0.9940890762377076,1
0.9971987629133389,0.9971987629133389,1
0.008253528763944796,0.008253528763944796,0
0.10735255967109793,0.10735255967109793,1
0.05384952256218824,0.05384952256218824,0
0.02569833702257272,0.02569833702257272,0
0.05878781129372952,0.05878781129372952,0
0.9793616762713203,0.9793616762713203,1
0.005088892453690513,0.005088892453690513,0
0.005088892453690513,0.005088892453690513,0
0.9971987629133389,0.9971987629133389,1
0.0135572786661112,0.0135572786661112,0
0.008967546748143991,0.008967546748143991,0
0.9971987629133389,0.9971987629133389,1
0.9971987629133389,0.9971987629133389,1
0.013786666229418675,0.013786666229418675,0
0.02891468779245567,0.02891468779245567,0
0.037136999552235074,0.037136999552235074,0
0.013328210455674285,0.013328210455674285,0
0.028046743892611782,0.028046743892611782,0
0.0370513356234446,0.0370513356234446,0
0.03939812802765579,0.03939812802765579,0
0.029538130584332,0.029538130584332,0
0.017743307383129774,0.017743307383129774,0
0.1805560225264334,0.1805560225264334,0
0.9970915744874963,0.9970915744874963,1
0.43024277223703183,0.43024277223703183,0
0.034374943585482313,0.034374943585482313,0
0.039028601374241245,0.039028601374241245,0
0.05585780039420847,0.05585780039420847,0
0.05095470641499149,0.05095470641499149,1
0.9971987629133389,0.9971987629133389,1
0.9971987629133389,0.9971987629133389,1
0.047848602305238505,0.047848602305238505,0
0.07812575037975161,0.07812575037975161,0
0.4961485147840874,0.4961485147840874,1
0.1047178087972469,0.1047178087972469,0
0.006169005301221492,0.006169005301221492,0
0.9971987629133389,0.9971987629133389,1
0.1576241230028215,0.1576241230028215,0
0.014488146929293712,0.014488146929293712,0
0.9971987629133389,0.9971987629133389,1
0.06268285615541368,0.06268285615541368,0
0.08621281077203809,0.08621281077203809,0
0.9971490346240673,0.9971490346240673,1
0.054593879679413794,0.054593879679413794,0
0.027756866914977096,0.027756866914977096,0
0.05025732972263286,0.05025732972263286,0
0.026850163484557144,0.026850163484557144,0
0.04139995014670687,0.04139995014670687,0
0.00860777377250531,0.00860777377250531,0
0.9971987629133389,0.9971987629133389,1
0.010717063234658711,0.010717063234658711,0
0.26856824030032334,0.26856824030032334,0
0.15949247371506658,0.15949247371506658,0
0.9971987629133389,0.9971987629133389,1
0.9971987629133389,0.9971987629133389,1
0.9971987629133389,0.9971987629133389,1
0.1576241230028215,0.1576241230028215,0
0.06779038835397533,0.06779038835397533,0
0.030922521753738594,0.030922521753738594,1
0.815538110208549,0.815538110208549,1
0.03664716092529253,0.03664716092529253,1
0.9971987629133389,0.9971987629133389,1
0.006636119066877473,0.006636119066877473,0
0.9971987629133389,0.9971987629133389,1
0.01440355461147859,0.01440355461147859,0
0.1805560225264334,0.1805560225264334,0
0.013874532554789928,0.013874532554789928,0
0.9968520336913034,0.9968520336913034,1
0.3850520822011466,0.3850520822011466,1
0.9971987629133389,0.9971987629133389,1
0.009800269106957997,0.009800269106957997,0
0.011725325692472057,0.011725325692472057,0
0.9971987629133389,0.9971987629133389,1
0.03509045462113912,0.03509045462113912,0
0.09179804196175108,0.09179804196175108,0
0.9971490346240673,0.9971490346240673,1
0.08621281077203809,0.08621281077203809,0
0.005824878261130558,0.005824878261130558,0
0.008179136182048925,0.008179136182048925,0
0.9943797544338205,0.9943797544338205,1
0.5050883120801063,0.5050883120801063,1
0.9971987629133389,0.9971987629133389,1
0.043956564333542385,0.043956564333542385,0
0.036608579538440225,0.036608579538440225,0
0.10526435197471767,0.10526435197471767,0
0.02767787683998807,0.02767787683998807,0
0.014265310281477888,0.014265310281477888,0
0.005088892453690513,0.005088892453690513,0
0.012899094614244632,0.012899094614244632,0
0.09849505904271902,0.09849505904271902,0
0.43888209789551647,0.43888209789551647,0
0.014992449756801534,0.014992449756801534,0
0.0982815996520895,0.0982815996520895,0
0.009390624693029172,0.009390624693029172,0
0.9971987629133389,0.9971987629133389,1
0.05131797814793201,0.05131797814793201,0
0.05563372632537717,0.05563372632537717,0
0.9971987629133389,0.9971987629133389,1
0.00682659389177267,0.00682659389177267,0
0.0053532100529695495,0.0053532100529695495,0
0.04245470658459682,0.04245470658459682,0
0.17732924079605367,0.17732924079605364,0
0.03646417299139116,0.03646417299139116,0
0.028440625330015942,0.028440625330015942,0
0.9971987629133389,0.9971987629133389,1
0.0136439642494528,0.0136439642494528,0
0.029380875953335873,0.029380875953335873,0
0.9971987629133389,0.9971987629133389,1
0.009464886693696028,0.009464886693696028,0
0.039028601374241245,0.039028601374241245,0
0.08621281077203809,0.08621281077203809,0
0.013038275077332252,0.013038275077332252,0
0.037136999552235074,0.037136999552235074,0
0.08449518558267474,0.08449518558267474,0
0.04969973438044494,0.04969973438044494,0
0.03518122808680576,0.03518122808680576,0
0.05563372632537717,0.05563372632537717,0
0.9971987629133389,0.9971987629133389,1
0.5865573929764483,0.5865573929764483,0
0.011608475118980138,0.011608475118980138,0
0.03993341456085011,0.03993341456085011,0
0.008602573518714449,0.008602573518714449,0
0.38178233546780765,0.3817823354678076,0
0.008179136182048925,0.008179136182048925,0
0.005042879049975381,0.005042879049975381,0
0.014125942963980993,0.014125942963980993,0
0.044897145342942126,0.044897145342942126,0
0.03714948514521793,0.03714948514521793,0
0.28600292525556065,0.28600292525556065,1
0.03472038825530227,0.03472038825530227,0
0.9971445768503271,0.9971445768503271,1
0.036265054743584095,0.036265054743584095,0
0.008967546748143991,0.008967546748143991,0
0.09121557610433546,0.09121557610433546,0
0.005088892453690513,0.005088892453690513,0
0.005042879049975381,0.005042879049975381,0
0.15949247371506658,0.15949247371506658,0
0.013597767698451375,0.013597767698451375,0
0.05524168305626089,0.05524168305626089,0
0.026742155101164945,0.026742155101164938,0
0.24384907432240285,0.24384907432240285,0
0.005042879049975381,0.005042879049975381,0
0.0139610130953796,0.0139610130953796,0
0.1805560225264334,0.1805560225264334,0
0.05025732972263286,0.05025732972263286,0
0.04702563210933448,0.04702563210933448,0
0.03698655772340403,0.03698655772340403,0
0.012899094614244632,0.012899094614244632,0
0.036608579538440225,0.036608579538440225,0
0.05837491551845783,0.05837491551845783,0
0.13111900309231533,0.1311190030923153,0
0.9971445768503271,0.9971445768503271,1
0.0053532100529695495,0.0053532100529695495,0
0.012023382583764695,0.012023382583764695,0
0.9971987629133389,0.9971987629133389,1
0.1808785605369963,0.1808785605369963,0
0.010300075664701236,0.010300075664701236,0
0.02685272655463789,0.02685272655463789,0
0.9971987629133389,0.9971987629133389,1
0.10597157969944193,0.10597157969944193,0
0.9971987629133389,0.9971987629133389,1
0.00860777377250531,0.00860777377250531,0
0.0082573210634795,0.0082573210634795,0
0.05033350115772601,0.05033350115772601,0
0.02551967364893407,0.02551967364893407,0
0.9618125306343822,0.9618125306343822,1
0.10597157969944193,0.10597157969944193,0
0.9968520336913034,0.9968520336913034,1
0.011827251617385126,0.011827251617385126,0
0.005088892453690513,0.005088892453690513,0
0.04969973438044494,0.04969973438044494,0
0.9971987629133389,0.9971987629133389,1
0.0135572786661112,0.0135572786661112,0
0.08654875966590733,0.08654875966590733,0
0.1060843888447869,0.1060843888447869,0
0.05095470641499149,0.05095470641499149,0
0.03631999002053141,0.03631999002053141,0
0.09024673734709172,0.09024673734709172,0
0.9971987629133389,0.9971987629133389,1
0.3216591460367224,0.3216591460367224,0
0.0053532100529695495,0.0053532100529695495,0
0.05025732972263286,0.05025732972263286,1
0.3438708602901204,0.3438708602901204,0
0.9971445768503271,0.9971445768503271,1
0.10597157969944193,0.10597157969944193,0
0.08393792698421156,0.08393792698421156,0
0.011992814201054953,0.011992814201054953,0
0.03939812802765579,0.03939812802765579,0
0.13745325710313724,0.13745325710313724,0
0.9971987629133389,0.9971987629133389,1
0.9971987629133389,0.9971987629133389,1
0.010258728511684072,0.010258728511684072,0
0.9971987629133389,0.9971987629133389,1
0.9971987629133389,0.9971987629133389,1
0.05025732972263286,0.05025732972263286,0
0.99652168702486,0.99652168702486,1
0.007407069042451539,0.007407069042451539,0
0.10542179717538577,0.10542179717538577,0
0.009390624693029172,0.009390624693029172,0
0.04969973438044494,0.04969973438044494,0
0.018348279625180437,0.018348279625180444,0
0.9971987629133389,0.9971987629133389,1
0.09073457852420878,0.09073457852420878,0
0.1831403815402275,0.1831403815402275,1
0.023105091049316878,0.023105091049316878,0
0.026900458295892948,0.026900458295892948,0
0.0505983814255575,0.0505983814255575,0
0.05025732972263286,0.05025732972263286,0
0.05152561822612212,0.05152561822612212,0
0.0062252296765404475,0.0062252296765404475,0
0.037136999552235074,0.037136999552235074,0
0.09011878849613755,0.09011878849613755,0
0.04979143354120562,0.04979143354120562,0
0.08336403486519606,0.08336403486519606,0
0.2999896645260245,0.2999896645260245,0
0.012902032288766088,0.012902032288766088,0
0.6266487087997018,0.6266487087997018,1
0.03939812802765579,0.03939812802765579,0
0.005088892453690513,0.005088892453690513,0
0.38178233546780765,0.3817823354678076,0
0.007850743228077385,0.007850743228077385,0
0.008680783727698945,0.008680783727698945,0
0.9971987629133389,0.9971987629133389,1
0.04969973438044494,0.04969973438044494,0
0.027536423853116138,0.027536423853116138,0
0.006362494947666377,0.006362494947666377,0
0.007443806003800446,0.007443806003800446,0
0.12961084126604538,0.12961084126604538,0
0.9971987629133389,0.9971987629133389,1
0.008253528763944796,0.008253528763944796,0
0.9967863823596478,0.9967863823596478,1
0.9971987629133389,0.9971987629133389,1
0.036608579538440225,0.036608579538440225,0
0.36156930862385894,0.36156930862385894,1
0.9971987629133389,0.9971987629133389,1
0.04343501413321087,0.04343501413321087,0
0.005088892453690513,0.005088892453690513,0
0.006489058167452956,0.006489058167452956,0
0.03509045462113912,0.03509045462113912,0
0.030481502488334374,0.030481502488334374,0
0.012856474343003707,0.012856474343003707,0
0.9971987629133389,0.9971987629133389,1
0.011379637395316958,0.011379637395316958,0
0.021745709488563792,0.021745709488563792,0
0.014497455697863423,0.014497455697863423,0
0.010204363662100084,0.010204363662100084,0
0.03631760849374149,0.03631760849374149,0
0.00987162839448478,0.00987162839448478,0
0.009954773326767339,0.009954773326767339,1
0.04665015536990766,0.04665015536990765,1
0.05080326582968497,0.05080326582968497,0
0.00682659389177267,0.00682659389177267,0
0.03829957106407704,0.03829957106407704,1
0.008375826578516777,0.008375826578516777,0
0.20787080468623365,0.20787080468623365,0
0.005088892453690513,0.005088892453690513,0
0.00854386950855408,0.00854386950855408,0
0.05524168305626089,0.05524168305626089,0
0.008871154880943973,0.008871154880943973,0
0.22170016077855703,0.22170016077855703,0
0.05025732972263286,0.05025732972263286,0
0.011827251617385126,0.011827251617385126,0
0.05025732972263286,0.05025732972263286,0
0.9971987629133389,0.9971987629133389,1
0.005520907829915819,0.005520907829915819,0
0.05095470641499149,0.05095470641499149,0
0.006162224219157876,0.006162224219157876,0
0.013734454377946079,0.013734454377946079,0
0.9971987629133389,0.9971987629133389,1
0.14668564372699064,0.14668564372699064,0
0.9971987629133389,0.9971987629133389,1
0.24938487007519444,0.24938487007519444,1
0.08714249168699856,0.08714249168699853,0
0.005581101693660183,0.005581101693660183,0
0.005088892453690513,0.005088892453690513,0
0.5696271591319179,0.5696271591319179,1
0.03563385920181385,0.03563385920181385,0
0.006169005301221492,0.006169005301221492,0
0.9971987629133389,0.9971987629133389,1
0.09073457852420878,0.09073457852420878,0
0.9971987629133389,0.9971987629133389,1
0.008179136182048925,0.008179136182048925,0
0.05424144055908439,0.05424144055908439,0
0.018710070822661795,0.018710070822661795,0
0.05025732972263286,0.05025732972263286,0
0.9971987629133389,0.9971987629133389,1
0.08977034398501439,0.08977034398501439,0
0.17670339344698469,0.17670339344698469,0
0.036608579538440225,0.036608579538440225,0
0.037546046302500705,0.037546046302500705,0
0.058816313885970174,0.058816313885970174,0
0.1253133856999127,0.12531338569991268,1
0.3198258841048852,0.3198258841048852,0
0.014084444820940806,0.014084444820940806,0
0.09073457852420878,0.09073457852420878,0
0.9967813593726106,0.9967813593726106,1
0.006169005301221492,0.006169005301221492,0
0.07876067715821605,0.07876067715821605,0
0.02767787683998807,0.02767787683998807,0
0.037136999552235074,0.037136999552235074,0
0.008253528763944796,0.008253528763944796,0
0.9967813593726106,0.9967813593726106,1
0.012963862417488124,0.012963862417488124,0
0.9971987629133389,0.9971987629133389,1
0.013315852518094806,0.013315852518094806,0
0.005088892453690513,0.005088892453690513,0
0.013588153575171664,0.013588153575171664,0
0.008253528763944796,0.008253528763944796,0
0.9965642748356166,0.9965642748356166,1
0.9971987629133389,0.9971987629133389,1
0.9968520336913034,0.9968520336913034,1
0.09073457852420878,0.09073457852420878,0
0.008253528763944796,0.008253528763944796,0
0.7456309344694995,0.7456309344694995,1
0.5885720797568408,0.5885720797568408,1
0.019790840087965465,0.019790840087965465,0
0.008253528763944796,0.008253528763944796,0
0.1517463026226705,0.1517463026226705,0
0.1219139877930821,0.1219139877930821,0
0.009469757063400145,0.009469757063400145,0
0.039028601374241245,0.039028601374241245,0
0.03538702550709103,0.03538702550709103,0
0.04303750626502367,0.04303750626502367,0
0.0279026980635781,0.0279026980635781,0
0.04121973336627077,0.04121973336627077,0
0.0062252296765404475,0.0062252296765404475,0
0.005088892453690513,0.005088892453690513,0
0.03728633976693755,0.03728633976693755,0
0.09097618700221316,0.09097618700221316,0
0.02787452580407163,0.02787452580407163,0
0.9964659644348448,0.9964659644348448,1
0.8365541027898217,0.8365541027898217,1
0.01415626462810801,0.01415626462810801,0
0.10693587076288719,0.10693587076288719,0
0.040971504688845126,0.040971504688845126,0
0.1630976627784669,0.1630976627784669,1
0.05091904342165428,0.05091904342165428,0
0.9965422886656413,0.9965422886656413,1
0.2187173641560238,0.2187173641560238,0
0.08003805513564904,0.08003805513564904,0
0.0982815996520895,0.0982815996520895,0
0.11352494556336999,0.11352494556336999,0
0.9971987629133389,0.9971987629133389,1
0.9971987629133389,0.9971987629133389,1
0.9971987629133389,0.9971987629133389,1
0.09073457852420878,0.09073457852420878,0
0.014072595519162586,0.014072595519162586,0
0.996592727361068,0.996592727361068,1
0.028133896228052593,0.028133896228052593,0
0.12770235155137089,0.1277023515513709,0
0.008466882303386119,0.008466882303386119,0
0.9971987629133389,0.9971987629133389,1
0.12619308500652932,0.12619308500652934,0
0.08621281077203809,0.08621281077203809,0
0.013003589181147579,0.013003589181147579,0
0.9971987629133389,0.9971987629133389,1
0.03552647487955936,0.03552647487955936,0
0.9971987629133389,0.9971987629133389,1
0.005308036886900704,0.005308036886900704,0
0.6918507888564202,0.6918507888564202,1
0.10597157969944193,0.10597157969944193,0
0.08654875966590733,0.08654875966590733,1
0.031024368537519057,0.031024368537519057,0
0.014845618554564245,0.014845618554564245,0
0.9971987629133389,0.9971987629133389,1
0.9971987629133389,0.9971987629133389,1
0.005088892453690513,0.005088892453690513,0
0.037136999552235074,0.037136999552235074,0
0.35870607901802315,0.35870607901802315,0
0.008871154880943973,0.008871154880943973,0
0.9968471129948177,0.9968471129948177,1
0.03363894380947672,0.03363894380947672,1
0.04675693449818784,0.04675693449818784,0
0.9971987629133389,0.9971987629133389,1
0.1142805841008841,0.11428058410088406,0
0.9968471129948177,0.9968471129948177,1
0.9971987629133389,0.9971987629133389,1
0.9971987629133389,0.9971987629133389,1
0.013112764061258348,0.013112764061258348,0
0.09121557610433546,0.09121557610433546,0
0.9971987629133389,0.9971987629133389,1
0.9971987629133389,0.9971987629133389,1
0.9971987629133389,0.9971987629133389,1
0.10597157969944193,0.10597157969944193,0
0.13745325710313724,0.13745325710313724,0
0.9971987629133389,0.9971987629133389,1
0.9968471129948177,0.9968471129948177,1
0.9971987629133389,0.9971987629133389,1
0.08336403486519606,0.08336403486519606,0
0.9757270779692166,0.9757270779692166,1
0.1517463026226705,0.1517463026226705,0
0.20525810943049247,0.2052581094304925,0
0.01324633976256212,0.01324633976256212,0
0.9968520336913034,0.9968520336913034,1
0.9971987629133389,0.9971987629133389,1
0.9957382081884721,0.9957382081884721,1
0.015206285339808804,0.015206285339808804,0
0.013986395158344702,0.013986395158344702,0
0.02553911975787057,0.02553911975787057,0
0.9971987629133389,0.9971987629133389,1
0.16214356358576001,0.16214356358576001,0
0.9110462256470333,0.9110462256470333,0
0.04969973438044494,0.04969973438044494,0
0.9971272048183673,0.9971272048183673,1
0.9971987629133389,0.9971987629133389,1
0.9971987629133389,0.9971987629133389,1
0.04139995014670687,0.04139995014670687,0
0.10526435197471767,0.10526435197471767,0
0.029592446855053172,0.029592446855053172,0
0.03563385920181385,0.03563385920181385,0
0.005824878261130558,0.005824878261130558,0
0.010154136813644393,0.010154136813644393,0
0.014278236734222459,0.014278236734222459,0
0.9971987629133389,0.9971987629133389,1
0.9971987629133389,0.9971987629133389,1
0.9971987629133389,0.9971987629133389,1
0.013079462689327134,0.013079462689327134,0
0.09121557610433546,0.09121557610433546,0
0.028956022654296663,0.028956022654296663,0
0.02813134483316711,0.02813134483316711,0
0.011439291584634534,0.011439291584634534,0
0.9760602140766096,0.9760602140766096,1
0.9971987629133389,0.9971987629133389,1
0.05091904342165428,0.05091904342165428,0
0.00860777377250531,0.00860777377250531,0
0.05025732972263286,0.05025732972263286,0
0.15013200820288264,0.15013200820288264,0
0.03702639944216097,0.03702639944216097,0
0.0062252296765404475,0.0062252296765404475,0
0.9971987629133389,0.9971987629133389,1
0.05709857402434335,0.05709857402434335,0
0.7535357814794803,0.7535357814794803,1
0.005088892453690513,0.005088892453690513,0
0.02591968978313601,0.02591968978313601,0
0.05095470641499149,0.05095470641499149,0
0.037136999552235074,0.037136999552235074,0
0.9971987629133389,0.9971987629133389,1
0.9971987629133389,0.9971987629133389,1
0.05025732972263286,0.05025732972263286,0
0.9971987629133389,0.9971987629133389,1
0.9971445768503271,0.9971445768503271,1
0.01170315172614601,0.01170315172614601,0
0.005088892453690513,0.005088892453690513,0
0.9971987629133389,0.9971987629133389,1
0.037194064205367215,0.037194064205367215,0
0.05025732972263286,0.05025732972263286,0
0.9971987629133389,0.9971987629133389,1
0.037136999552235074,0.037136999552235074,0
0.029150109646849196,0.029150109646849196,0
0.20525810943049247,0.2052581094304925,0
0.03593521079896834,0.03593521079896834,0
0.009659551963131296,0.009659551963131296,0
0.9971987629133389,0.9971987629133389,1
0.2637572993208962,0.2637572993208962,0
